000000AB,00,00,00,00,00,00,00,00
00000766,00,00,64,64,4B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,64,64,4B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,64,64,46,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F6,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,64,64,4B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,64,64,55,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,64,64,46,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F6,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,64,64,4B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,64,64,4B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,64,64,46,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,64,64,4B,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,64,64,55,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,64,64,50,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,64,64,55,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
000000A0,85,01,88,01,86,01,AC,01
000000A2,86,01,86,01,93,01,00,00
00000766,00,00,64,64,4B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000387,00,00,38,00,00,00,00,00
00000380,1B,00,00,00,B5,6C,00,00
00000766,00,00,64,64,4B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,64,64,55,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,FF,FF
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,64,64,50,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,64,64,4B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,63,64,50,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,64,63,46,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,63,64,4B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,64,63,46,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,64,64,50,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,64,64,50,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,64,63,4B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,63,64,50,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,63,64,55,00,00,00
00000766,00,00,62,63,55,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,62,63,4B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,63,62,46,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,01,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,5C,5C,4B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,55,55,4B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000400,01,5C,05,EA,07,61,06,AA
00000401,00,00,00,00,00,00,00,00
00000766,00,00,4B,4D,50,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,FF,FF,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,44,44,55,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,3A,3B,50,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,2F,31,46,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,27,29,46,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,01,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,1E,1F,50,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,18,1A,4B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,12,14,46,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,0C,0E,55,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,08,09,4B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,05,06,55,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,01,02,55,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,01,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,01,01,50,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,4B,00,00,00
00000766,00,00,02,01,55,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,55,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,50,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,4B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,50,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,41,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,4B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,02,01,55,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,50,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,01,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000387,00,00,38,00,00,00,00,00
00000380,1B,00,00,00,B5,6C,00,00
00000766,00,00,02,01,50,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,50,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,55,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,01,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,50,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,46,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,02,01,4B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,55,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,FF,FF,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,50,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,55,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,4B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,4B,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,50,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000400,01,5C,05,EA,07,5F,06,D9
00000401,00,00,00,00,00,00,00,00
00000766,00,00,02,01,50,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,4B,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,01,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,46,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,41,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,41,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,2D,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,02,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,14,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,02,01,0A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,00,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,02,00,00,00,00
00000766,00,00,02,01,00,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,04,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,00,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,04,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,02,01,08,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,00,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A0,85,01,88,01,86,01,AD,01
000000A2,86,01,86,01,94,01,00,00
00000766,00,00,02,01,0D,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,00,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,00,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,07,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,07,00,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,01,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,13,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,02,01,03,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,0B,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,0F,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,0B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,0B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,03,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,FF,FF,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,0F,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,02,01,0B,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,03,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000380,1B,00,00,00,B5,6C,00,00
00000387,00,00,38,00,00,00,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,FE,FF
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,00,00,00,00
00000766,00,00,02,01,26,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,3D,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,54,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,64,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000400,01,5D,05,EA,07,55,06,CA
00000401,00,00,00,00,00,00,00,00
00000766,00,00,02,01,64,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,64,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,64,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,FF,FF,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,64,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,64,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,64,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,64,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,02,01,64,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,64,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,64,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,64,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,64,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,64,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,64,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,02,01,64,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,64,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,64,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,FF,FF,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,62,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,61,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,61,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,64,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,02,01,64,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,64,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,5F,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,61,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,64,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,5F,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,02,60,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,02,01,60,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,5E,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,5A,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,59,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,57,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,4F,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,47,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000400,01,58,05,EA,07,5B,06,C7
00000401,00,00,00,00,00,00,00,00
00000766,00,00,02,01,45,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000387,00,00,38,00,00,00,00,00
00000380,1B,00,00,00,B5,6D,00,00
00000766,00,00,02,01,3C,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,38,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,FF,FF,FF,FF
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,34,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,2A,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,1D,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,0B,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,07,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,02,01,01,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,01,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,03,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,01,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,05,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,04,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,01,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,02,01,03,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A0,85,01,88,01,86,01,AC,01
000000A2,86,01,86,01,98,01,00,00
00000766,00,00,02,01,00,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,05,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,FF,FF,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,01,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,01,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,00,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,02,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0C,04,00,00,00,00,F6,FB
000000A7,00,00,00,00,00,00,FF,FF
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,02,01,02,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,02,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,02,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,01,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,02,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,04,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,02,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,01,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,04,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,02,01,02,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,01,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,03,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,04,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,02,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,02,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,02,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000400,01,5A,05,EA,07,52,06,BF
00000401,00,00,00,00,00,00,00,00
00000766,00,00,02,01,04,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,01,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,04,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,01,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,04,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,02,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,00,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000387,00,00,38,00,00,00,00,00
00000380,1B,00,00,00,B5,6D,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,02,01,05,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,04,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,06,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,04,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,FF,FF,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,03,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,06,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,03,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,05,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,02,01,05,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,06,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,04,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000766,00,00,02,01,02,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,03,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,05,00,00,00
000000C0,00,00,00,00,01,02,00,00
00000766,00,00,02,01,06,00,00,00
000000C0,00,00,00,00,01,02,00,00
000000A5,0B,04,00,00,00,00,F5,FB
000000A7,00,00,00,00,00,00,00,00
000000AA,04,0C,09,00,00,10,40,01
000000AB,00,00,00,00,00,00,00,00
00000401,00,00,00,00,00,00,00,00
00000766,00,00,02,01,04,00,00,00
000000C0,00,00,00,00,01,02,00,00
