275.21,0
275.33,22931.812
275.42,24332.228
275.58,26082.748
275.67,29496.262
275.94,0
276.09,29770.076
276.25,31611.524
276.35,0
276.5,687.472
276.65,6273.182
276.79,11987.793
276.86,5843.512
276.99,0
277.11,226.885
277.27,2132.719
277.36,1134.425
277.46,90.754
277.6,0
277.76,0
277.84,45.341
277.98,997.502
278.09,272.046
278.24,0
278.34,1829.8
278.42,1235.115
278.55,1143.625
278.65,1372.35
278.85,0
278.98,686.52
279.08,91.536
279.24,3157.992
279.37,0
279.53,10029.105
279.68,5999.145
279.87,4625.295
280.01,0
280.12,677.22
280.25,180.592
280.35,90.296
280.43,225.74
280.58,0
280.69,916.28
280.82,458.14
280.92,45.814
281.08,916.28
281.35,0
281.46,550.164
281.61,275.082
281.8,0
282,642.096
282.08,412.776
282.23,275.184
282.34,0
282.46,412.785
282.6,183.46
282.7,275.19
282.82,275.19
282.94,0
283.05,641.97
283.22,7978.77
283.32,9675.405
283.45,2567.88
283.58,0
283.68,1146.225
283.82,412.641
283.93,871.131
284.05,0
284.18,0
284.3,2013.352
284.41,9883.728
284.54,6360.362
284.67,4530.042
284.9,0
284.99,12621.204
285.16,10334.754
285.27,12758.391
285.36,0
285.53,18309.684
285.63,20439.771
285.73,21708.759
285.86,25878.291
286.12,0
286.22,45687.708
286.35,45687.708
286.51,50833.728
286.62,0
286.78,50403.528
286.89,54300.708
287.03,56768.922
287.14,58934.022
287.25,0
287.41,58178.952
287.52,63980.272
287.63,68124.072
287.77,64891.908
287.85,0
288,59999.255
288.14,43760.37
288.27,26433.52
288.37,16077.705
288.51,0
288.67,4491.942
288.92,4885.972
289.05,0
289.22,1108.025
289.31,753.457
289.41,1152.346
289.53,0
289.7,0
289.84,1362.15
289.93,1089.72
290.05,499.455
290.15,862.695
290.28,0
290.4,681.81
290.65,636.356
290.76,863.626
290.86,0
291.06,91.106
291.2,0
291.26,683.295
291.37,227.765
291.55,0
291.66,9984.21
291.8,13038.74
291.9,13175.51
292.06,18190.41
292.18,0
292.29,9531.081
292.39,8311.464
292.53,7046.676
292.71,9892.449
292.8,0
292.91,20581.101
293.02,20222.389
293.15,26634.366
293.27,24706.289
293.37,0
293.48,13118.424
293.57,6248.979
293.7,19456.041
293.85,17328.729
294,0
294.1,32208.576
294.2,35259.456
294.35,35477.376
294.47,45370.944
294.59,0
294.71,68723.421
294.82,71946.846
295,86215.874
295.1,62147.634
295.25,0
295.36,36638.336
295.55,35125.369
295.65,28991.719
295.74,29073.501
295.84,25393.311
295.98,26129.349
296.12,15988.381
296.26,14966.106
296.36,14679.869
296.6,0
296.74,19229.29
296.83,19444.865
296.94,17504.69
297.08,0
297.19,7454.061
297.3,5492.466
297.42,3225.734
297.54,1351.321
297.65,0
297.93,1105
298.05,663
298.16,1193.4
298.28,0
298.4,1588.265
298.53,2359.708
298.63,0
298.74,181.516
298.86,0
299.03,181.772
299.14,272.658
299.28,227.215
299.37,0
299.56,0
299.69,727.792
299.74,454.87
299.91,272.922
300.02,90.974
300.15,0
300.25,409.833
300.36,273.222
300.47,91.074
300.61,273.222
300.76,0
300.91,409.824
300.97,273.216
301.08,91.072
301.2,0
301.3,0
301.48,3691.737
301.58,2552.312
301.7,4512.123
301.98,0
302.09,4056.62
302.22,2552.48
302.31,1549.72
302.46,0
302.59,1084.752
302.69,20067.912
302.88,12610.242
303.06,11254.302
303.17,0
303.29,8021.706
303.37,6542.844
303.5,6901.356
303.64,10038.336
303.9,9814.266
304.02,8559.474
304.12,6990.984
304.29,0
304.41,1521.5
304.55,1969
304.67,447.5
304.79,0
304.92,0
305.04,544.044
305.15,181.348
305.24,725.392
305.41,317.359
305.52,0
305.6,410.787
305.73,182.572
305.92,91.286
306.03,639.002
306.1,0
306.2,91.412
306.29,182.824
306.52,4844.836
306.62,10238.144
306.71,0
306.86,1983.256
307,3425.624
307.12,5814.546
307.21,7166.766
307.34,7256.914
307.44,8518.986
307.55,8158.394
307.68,7031.544
307.84,7256.914
307.97,0
308.09,8158.032
308.22,8293.248
308.36,10546.848
308.48,9284.832
308.59,0
308.71,14018.636
308.85,11674.684
308.96,11764.836
309.07,12801.584
309.16,0
309.34,23823.342
309.47,24938.667
309.56,32076.747
309.73,31853.682
309.88,0
310.02,37409.456
310.1,43171.576
310.19,40733.756
310.32,0
310.5,0
310.62,45867.318
310.75,46934.993
310.89,47020.407
310.97,48088.082
311.12,0
311.22,51685.812
311.36,11248.773
311.5,14510.499
311.6,2049.033
311.72,0
311.88,406.63
312.01,1260.553
312.14,1016.575
312.27,0
312.42,90.116
312.5,540.696
312.6,540.696
312.71,180.232
312.87,0
313.05,635.768
313.12,317.884
313.25,635.768
313.32,0
313.43,0
313.55,409.257
313.64,3592.367
313.81,2773.853
313.92,14824.198
314.06,0
314.15,20076.525
314.26,18164.475
314.4,25539.525
314.54,24765.6
314.66,0
314.81,29612.548
314.97,27431.948
315.06,28740.308
315.16,23288.808
315.3,0
315.41,12708.738
315.49,19841.193
315.63,14524.272
315.78,7391.817
316.02,0
316.15,2083.134
316.36,886.44
316.48,1152.372
316.66,0
316.78,2452.032
316.91,1135.2
317.02,0
317.14,0
317.26,772.633
317.39,863.531
317.52,1999.756
317.64,0
317.79,1138.4
317.92,774.112
318.01,774.112
318.12,1775.904
318.26,0
318.35,5743.332
318.52,5196.348
318.63,319.074
318.78,2780.502
318.88,0
319.01,2426.76
319.14,5123.16
319.31,4763.64
319.41,3864.84
319.56,0
319.68,5717.628
319.79,3675.618
319.92,3357.972
320,3811.752
320.08,0
320.25,3881.352
320.39,1805.28
321.47,1353.96
321.56,0
321.72,182.668
321.86,0
321.98,639.338
322.08,91.334
322.19,639.338
322.33,502.337
322.46,0
322.58,274.074
322.7,182.716
322.85,411.111
322.92,411.111
323.04,0
323.19,10692.162
323.31,6214.248
323.43,6351.327
323.53,6442.713
323.68,0
323.93,11479.276
324.01,11343.694
324.17,11931.216
324.29,0
324.44,2600.112
324.54,729.856
324.79,8621.424
324.89,17288.464
325.02,20572.816
325.18,18200.784
325.34,21621.984
325.4,27187.136
325.5,0
325.61,41143.552
325.72,42915.072
325.85,45660.928
326,48451.072
326.24,0
326.34,46420.132
326.48,57554.112
326.64,57339.997
326.75,0
326.87,57680.932
327,59129.162
327.11,61404.952
327.28,67073.738
327.37,0
327.51,61468.858
327.65,35216.952
327.75,18251.708
327.9,15236.558
328.06,0
328.17,4280.212
328.32,4947.768
328.44,628.288
328.56,1060.236
328.65,0
328.79,1175.798
328.87,2758.603
329.01,633.122
329.14,723.568
329.26,271.338
329.4,0
329.55,542.676
329.63,45.223
329.78,0
329.88,861.46
330.02,45.34
330.14,453.4
330.25,1133.5
330.34,0
330.48,725.744
330.59,907.18
330.74,453.59
330.86,0
331.03,0
331.26,17072.656
331.34,14348.296
331.45,14802.356
331.64,0
331.75,19442.41
331.87,18991.31
331.96,19126.64
332.12,20931.04
332.28,0
332.41,17513.675
332.62,16552.825
332.74,19479.05
332.9,0
333.07,16138.215
333.2,21036.535
333.28,20074.365
333.42,0
333.55,22719.768
333.7,22632.552
333.82,24682.128
333.94,25554.288
334.04,0
334.16,32513.544
334.29,56417.991
334.39,66250.716
334.55,50518.356
334.66,0
334.8,55791.882
334.96,63738.252
335.09,60476.058
335.23,72521.082
335.32,0
335.46,0
335.58,22105.485
335.71,10106.515
335.81,9623.335
335.9,10629.96
336.06,0
336.23,8940.064
336.33,6308.176
336.4,5389.104
336.55,584.864
336.68,0
336.78,4694.422
336.9,664.305
337.02,708.592
337.13,1372.897
337.28,0
337.38,1121.325
337.54,672.795
337.64,941.913
337.77,0
337.87,1764.087
338.03,1221.291
338.15,271.398
338.24,0
338.38,0
338.49,271.296
338.65,723.456
338.77,271.296
338.91,678.24
339.05,0
339.27,317.191
339.39,543.756
339.56,271.878
339.66,0
339.73,725.712
339.86,90.714
339.98,0
340.17,181.428
340.25,0
340.36,1179.438
340.59,498.993
340.75,45.363
341.08,0
341.17,11300.367
341.34,0
341.49,8339.248
341.62,6163.792
341.7,8565.858
341.86,8112.638
342.03,0
342.14,2463.285
342.21,671.805
342.3,1522.758
342.45,14510.988
342.56,0
342.73,11011.232
342.85,11552.768
342.99,8845.088
343.11,7265.608
343.25,0
343.39,89.064
343.47,1514.088
343.58,9975.168
343.66,13315.068
343.8,0
343.91,91.084
344.06,1184.092
344.23,728.672
344.33,1093.008
344.45,0
344.56,11390.129
344.71,8894.284
344.88,6988.366
344.98,0
345.08,0
345.21,1601.388
345.37,845.177
345.47,711.728
345.6,0
345.72,6835.317
345.85,8193.327
345.99,8645.997
346.11,4481.433
346.26,0
346.41,4477.176
346.51,3663.144
346.63,8637.784
346.75,7507.184
346.92,0
347.03,5373.921
347.19,6593.214
347.28,4922.331
347.42,5599.716
347.53,0
347.67,3097.479
347.86,3636.171
347.96,9157.764
348.05,0
348.15,6363.048
348.23,14937.368
348.4,15614.288
348.55,12365.072
348.64,14260.448
348.77,0
348.91,16620.058
348.98,15186.522
349.16,15724.098
349.28,15276.118
349.38,0
349.46,18146.103
349.58,21562.362
349.68,20896.857
349.88,29237.853
349.98,0
350.1,28051.461
350.18,34636.311
350.3,31212.189
350.48,29807.421
350.65,0
350.77,3414.064
350.96,1685.424
351.12,259.296
351.23,0
351.37,650.865
351.47,1084.775
351.62,607.474
351.74,216.955
351.84,0
351.99,90.886
352.08,681.645
352.22,45.443
352.48,0
352.57,90.874
352.73,454.37
352.84,272.622
352.93,0
353.08,0
353.18,3912.484
353.29,11418.994
353.43,4367.424
353.55,0
353.68,5725.944
353.81,17450.496
353.9,16178.064
354.04,18359.376
354.15,0
354.28,22436.283
354.41,22212.368
354.53,23914.122
354.61,23466.292
354.77,23914.122
354.9,0
355.05,30111.016
355.21,31854.056
355.29,33161.336
355.42,0
355.56,35078.516
355.71,36457.524
355.79,8187.86
355.89,6119.348
356.03,0
356.17,1354.912
356.35,1143.207
356.44,1481.935
356.5,423.41
356.62,0
356.75,1585.78
356.93,996.776
357.02,1178.008
357.35,0
357.5,544.344
357.63,1542.308
357.74,1633.032
357.88,0
358.01,3590.945
358.11,2681.845
358.27,6863.705
358.42,0
358.53,4901.076
358.65,9037.764
358.93,3866.904
359.02,0
359.18,8094.32
359.27,8317.92
359.35,11895.52
359.54,3532.88
359.67,0
359.76,268.128
359.95,1161.888
360.15,893.76
360.25,0
360.34,273.27
360.44,546.54
360.55,455.45
360.66,91.09
360.84,0
360.94,455.38
361.07,318.766
361.2,683.07
361.35,865.222
361.46,0
361.58,409.653
361.69,182.068
361.84,273.102
361.97,0
362.14,0
362.23,409.608
362.37,45.512
362.47,3140.328
362.66,0
362.77,5281.016
362.86,7329.686
362.98,3687.606
363.1,1183.676
363.2,0
363.34,7254.66
363.46,12346.44
363.57,14599.44
363.7,12121.14
363.8,0
363.9,1670.18
364.1,4017.46
364.2,10878.74
364.29,12142.66
364.38,9298.84
364.48,0
364.64,10438.736
364.8,11122.496
364.91,12353.264
365.04,0
365.14,29947.785
365.25,37423.54
365.36,40243.735
365.5,37334.01
365.6,38229.31
365.7,0
365.85,41544.762
366.02,46189.518
366.12,48855.952
366.24,60381.828
366.35,0
366.49,52416.783
366.63,58376.097
366.72,60894.117
366.85,60474.447
367.02,0
367.14,67517.982
367.28,66423.753
367.38,50820.858
367.52,35623.233
367.65,0
367.78,10550.718
367.87,2784.762
368.01,3098.538
368.18,3726.09
368.27,0
368.39,86.532
368.47,692.256
368.6,1946.97
368.72,735.522
368.83,0
368.94,1305.899
369.1,1440.992
369.26,945.651
369.36,0
369.57,0
369.66,541.68
369.8,1173.64
369.93,541.68
370.08,0
370.17,180.792
370.3,542.376
370.43,451.98
370.59,0
370.71,904.82
370.94,2081.086
371.05,8414.826
371.24,0
371.34,10923.325
371.54,10470.075
371.68,13869.45
371.8,0
371.97,8661.24
372.09,9014.76
372.18,16306.11
372.31,16527.06
372.43,0
372.56,12886.51
372.69,10746.19
372.8,13198.64
372.9,9631.44
373.02,0
373.17,19447.659
373.27,17595.501
373.38,21873.104
373.52,20020.946
373.62,0
373.79,18809.702
373.91,28410.942
374.06,43598.358
374.16,38143.108
374.29,0
374.49,51933.908
374.58,53019.483
374.66,62355.428
374.81,60748.777
374.93,0
375.11,0
375.21,69227.043
375.31,63160.967
375.42,33240.457
375.6,0
375.82,19889.175
375.94,9612.45
376.08,13637.175
376.18,0
376.28,17159.993
376.44,17074.407
376.56,12666.728
376.76,18871.713
376.87,0
377.03,3666.348
377.15,1483.998
377.35,1396.704
377.5,0
377.65,3922.942
377.8,837.482
377.91,2203.9
378.13,0
378.27,1127.825
378.44,1443.616
378.53,947.373
378.61,1353.39
378.69,676.695
378.81,45.113
378.98,0
379.09,0
379.29,0
379.39,90.27
379.54,270.81
379.7,496.485
379.83,0
379.94,722.224
380.05,722.224
380.15,270.834
380.27,631.946
380.43,0
380.56,271.116
380.7,316.302
380.77,632.604
381.04,0
381.13,16462.264
381.26,9678.364
381.38,3663.306
381.54,0
381.63,0
381.79,5875.612
381.94,2287.452
382.14,6234.428
382.31,0
382.44,9359.647
382.52,8105.723
382.66,6090.488
382.79,0
382.96,8386.497
383.06,9584.568
383.16,8031.513
383.26,6611.577
383.41,0
383.57,1424.288
383.66,1068.216
383.76,17625.564
383.88,14287.389
384.04,0
384.16,45.312
384.29,2084.352
384.4,498.432
384.55,951.552
384.66,0
384.75,1536.222
384.94,406.647
385.03,3433.908
385.08,7500.378
385.22,0
385.35,6373.905
385.52,4791.73
385.62,4701.32
385.75,4023.245
385.9,0
386.14,670.98
386.26,223.66
386.51,0
386.6,1405.168
386.73,5484.688
386.86,11150.688
387.06,4714.112
387.12,3671.568
387.22,4034.192
387.35,2674.352
387.5,4034.192
387.61,0
387.71,12429.384
387.83,9952.514
387.91,8826.664
388.05,6349.794
388.2,6710.066
388.34,0
388.5,11744.304
388.6,18283.746
388.72,27759.264
388.84,34432.164
388.99,0
389.08,41440.832
389.19,46570.752
389.34,48132.032
389.44,50228.608
389.58,0
389.71,50765.91
389.86,53495.26
390.01,58198.14
390.13,0
390.26,57430.62
390.39,64466.28
390.48,65816.145
390.62,10185.345
390.78,0
390.9,2932.176
391.11,79.248
391.22,832.104
391.41,0
391.5,1304.275
391.62,89.95
391.72,179.9
391.89,0
392.06,0
392.17,541.248
392.3,0
392.42,315.728
392.51,90.208
392.65,496.144
392.79,721.664
392.99,6810.704
393.09,0
393.26,270.498
393.4,90.166
393.53,5815.707
393.61,36562.313
393.78,0
393.96,7731.594
394.06,36352.056
394.16,5606.536
394.29,9540.154
394.41,0
394.49,2235.228
394.62,7275.448
394.78,22176.968
394.87,17487.372
394.98,0
395.09,16418.04
395.26,18077.31
395.37,16854.69
395.45,15020.76
395.56,0
395.72,0
395.83,2191.95
395.98,701.424
396.14,87.678
396.29,0
396.4,1758.393
396.47,2209.263
396.61,7709.877
396.75,0
396.87,7409.356
397.01,7635.251
397.15,2304.129
397.29,2484.845
397.43,0
397.49,268.308
397.59,1341.54
397.73,1341.54
397.84,16813.968
397.98,0
398.07,3345.392
398.21,8634.728
398.38,6374.328
398.49,8634.728
398.63,0
398.87,12278.412
398.98,3959.343
399.13,1957.428
399.27,0
399.4,44.14
399.51,662.1
399.6,662.1
399.76,0
399.96,499.191
400.12,635.334
400.24,226.905
400.39,0
400.51,271.662
400.69,45.277
400.81,498.047
400.9,45.277
401.01,0
401.19,633.696
401.31,271.584
401.53,0
401.69,181.132
401.82,271.698
401.95,724.528
402.17,0
402.26,724.944
402.43,2446.686
402.52,3670.029
402.68,11961.576
402.78,0
403.03,4257.26
403.19,2672.11
403.28,543.48
403.41,0
403.54,7186.718
403.67,7633.098
403.81,7767.012
403.91,14239.522
404,0
404.14,17814.024
404.28,17725.176
404.38,22034.304
404.47,25499.376
404.57,0
404.72,25267.968
404.86,27022.688
404.99,26145.328
405.15,25925.988
405.26,0
405.4,38753.792
405.51,37802.248
405.69,36504.688
405.78,41781.432
405.93,0
406.02,45927.996
406.15,39869.229
406.28,42962.166
406.44,39996.336
406.52,0
406.68,42726.138
406.77,3903.068
407.13,1619.358
407.25,0
407.41,1436.995
407.5,1929.679
407.69,0
407.81,1665.555
408.01,90.03
408.15,675.225
408.31,0
408.43,1444.384
408.51,90.274
408.67,722.192
408.77,406.233
409.06,0
409.31,677.865
409.43,497.101
409.55,0
409.68,678.165
409.81,678.165
409.91,180.844
410.06,0
410.17,226.05
410.32,10895.61
410.41,406.89
410.57,9448.89
410.69,0
410.85,6309.045
410.95,9127.98
411.05,6756.495
411.14,12931.305
411.23,12797.07
411.36,14497.38
411.46,13691.97
411.58,14363.145
411.69,14273.655
411.77,10336.095
412.03,0
412.15,14961.087
412.3,14828.688
412.38,15711.348
412.52,0
412.66,15480.504
412.8,14818.944
412.93,14377.904
413.04,14951.256
413.16,0
413.27,16280.964
413.44,21020.436
413.6,31640.364
413.73,31333.176
413.83,0
414,34529.796
414.11,34310.976
414.25,54661.236
414.34,61007.016
414.53,0
414.63,68851.104
414.86,65968.176
415.02,49009.776
415.14,0
415.24,26769.575
415.38,11196.7
415.51,275.975
415.67,6741.675
415.76,0
415.87,251.088
416.01,1088.048
416.17,1883.16
416.3,0
416.38,759.713
416.5,759.713
416.63,3351.675
416.8,1876.938
416.89,0
417.15,44.962
417.3,2113.214
417.44,0
417.58,1212.921
417.7,988.306
417.8,1662.151
417.94,1572.305
418.1,0
418.3,0
418.36,225.36
418.53,631.008
418.66,0
418.73,315.889
418.86,180.508
418.98,541.524
419.13,676.905
419.25,0
419.37,947.247
419.48,451.07
419.59,676.605
419.72,721.712
419.87,0
420.03,225.51
420.25,270.612
420.51,0
420.67,90.322
420.78,270.966
420.93,4019.329
421.03,0
421.16,6139.72
421.29,5146.53
421.42,4920.805
421.55,6500.88
421.75,0
421.84,2645.383
422.05,4887.233
422.13,6322.017
422.24,0
422.32,7759.878
422.5,7536.893
422.62,2854.208
422.76,3835.342
422.85,0
422.99,6395.76
423.1,3597.615
423.24,4841.235
423.37,1821.015
423.52,0
423.62,5178.008
423.72,8525.858
423.83,0
424.02,0
424.14,6088.584
424.23,8685.186
424.37,11684.709
424.47,13699.314
424.63,0
424.79,12850.552
424.94,12850.552
425.06,12401.232
425.24,2426.328
425.38,0
425.51,1369.301
425.64,618.394
425.71,662.565
425.89,0
426.03,226.775
426.21,498.905
426.36,45.355
426.48,0
426.59,2305.863
426.68,3571.827
426.81,12478.788
426.97,8771.322
427.1,0
427.19,7267.057
427.3,6815.687
427.39,6951.098
427.52,7041.372
427.62,8982.263
427.75,0
427.9,11200.122
428,16911.738
428.09,19008.972
428.27,19142.838
428.42,0
428.48,18389.466
428.63,20166.226
428.71,19499.941
428.87,19277.846
429.01,0
429.14,22881.508
429.28,26243.867
429.41,22750.507
429.54,22008.168
429.62,0
429.73,26617.36
429.9,22296.36
430.03,23592.66
430.12,22642.04
430.23,0
430.38,22992.972
430.53,23208.262
430.65,2755.712
430.75,4391.916
430.86,0
431.02,642.33
431.17,1070.55
431.3,642.33
431.47,0
431.58,494.868
431.68,764.796
431.83,269.928
431.93,314.916
432.07,0
432.16,90.162
432.35,225.405
432.47,45.081
432.56,676.215
432.71,0
432.83,1173.562
432.98,5010.207
433.06,5461.577
433.17,8305.208
433.32,0
433.44,9890.04
433.53,9212.64
433.68,11019.04
433.82,14406.04
433.98,0
434.07,17767.071
434.19,20305.224
434.34,20082.579
434.44,22887.906
434.55,0
434.67,23851.68
434.81,28016.955
435.04,23500.92
435.16,0
435.3,28965.057
435.39,29526.228
435.53,12561.597
435.65,14072.442
435.8,0
435.93,23635.302
436.01,11263.032
436.11,5588.853
436.25,4308.963
436.42,0
436.51,2517.943
436.61,2304.558
436.75,810.863
436.89,0
437.07,1211.166
437.14,269.148
437.3,224.29
437.42,2018.61
437.51,0
437.64,270.846
437.81,947.961
437.92,1760.499
438.14,7944.816
438.26,8170.521
438.35,6590.586
438.48,10427.571
438.61,13813.146
438.75,0
438.86,13163.12
438.98,10717.27
439.12,844.93
439.28,3201.84
439.37,0
439.5,749.921
439.61,1852.746
439.77,749.921
440.04,0
440.16,902.42
440.27,270.726
440.42,315.847
440.52,0
440.66,225.845
440.78,451.69
441.06,451.69
441.27,0
441.37,90.38
441.53,316.33
441.64,271.14
441.77,0
441.87,632.24
442.02,406.44
442.16,180.64
443.25,0
443.32,5651.73
443.38,6773.105
443.46,0
443.59,4460.94
443.73,6128.16
443.84,9732.96
443.97,8065.74
444.12,0
444.2,5102.64
444.33,4968.36
444.47,4878.84
444.56,4744.56
444.68,5102.64
444.79,0
444.92,12320.088
445.12,13659.228
445.24,12766.468
445.46,0
445.6,18677.244
445.69,31010.436
445.86,36555.936
445.97,0
446.21,41733.684
446.37,43571.016
446.48,45977.046
446.64,0
446.76,45393.584
446.92,49371.804
447.07,53015.016
447.15,54396.924
447.28,0
447.37,58238.264
447.5,57213.664
447.64,63279.296
447.78,62049.776
447.87,0
447.98,12621.42
448.12,8414.28
448.24,4167.072
448.4,40.068
448.51,0
448.66,256.638
448.81,213.865
448.92,0
449.07,0
449.19,895.4
449.29,492.47
449.41,179.08
449.53,492.47
449.7,0
449.82,179.408
449.96,269.112
450.06,627.928
450.15,269.112
450.29,0
450.44,269.058
450.57,269.058
450.67,269.058
450.77,44.843
450.86,0
450.96,673.665
451.11,5344.409
451.22,6332.451
451.34,5883.341
451.44,0
451.57,4767.456
451.71,6341.616
451.8,9939.696
451.95,7376.064
452.1,0
452.22,9308.442
452.33,8284.068
452.45,8284.068
452.57,9620.208
452.73,0
452.84,14788.852
453.01,14656.018
453.11,15895.802
453.21,14788.852
453.38,0
453.46,13859.96
453.63,12315.06
453.73,16596.64
453.85,20348.54
454.04,0
454.13,27523.782
454.26,24767.028
454.36,27304.992
454.5,30236.778
454.65,0
454.76,26494.16
454.89,30709.14
455.01,28343.59
455.13,0
455.26,0
455.35,31008.015
455.46,31093.085
455.63,31646.04
455.71,35899.54
455.85,0
455.99,36198.26
456.09,41971.44
456.24,38178.84
456.38,0
456.48,47626.614
456.64,49829.241
456.73,45964.254
456.9,50660.421
457.02,47211.024
457.12,0
457.24,48615.429
457.37,38737.231
457.5,43921.244
457.64,22409.631
457.73,0
457.89,5400.334
458.02,443.311
458.11,4070.401
458.25,1370.234
458.38,0
458.54,219.48
458.63,2589.864
458.73,2633.76
458.85,2502.072
459.03,0
459.17,1766.08
459.25,2207.6
459.35,1633.624
459.48,1324.56
459.62,0
459.78,2010.6
459.88,0
460.04,1340.4
460.14,0
460.24,1612.08
460.32,268.68
460.48,268.68
460.6,313.46
460.71,0
460.96,268.854
461.09,268.854
461.25,716.944
461.37,672.135
461.49,448.09
461.6,492.899
461.74,940.989
461.87,537.708
462.01,0
462.1,1165.58
462.21,0
462.32,179.32
462.44,268.98
462.6,0
462.68,224.21
462.8,224.21
462.93,1390.102
463.08,0
463.2,9154.296
463.35,4532.274
463.45,3096.306
463.58,4307.904
463.69,0
463.81,3802.92
463.96,4377.78
464.11,5792.82
464.24,6677.22
464.38,0
464.51,8637.074
464.65,9171.326
464.75,3606.201
464.89,0
464.99,5784.567
465.09,4371.543
465.19,8345.673
465.34,9008.028
465.45,7992.417
465.56,9670.383
465.68,9979.482
465.8,11436.663
465.97,10111.953
466.22,9891.168
466.45,2296.164
466.56,1059.768
466.64,264.942
466.75,0
466.93,706.448
467.06,662.295
467.14,88.306
467.26,0
467.37,0
467.55,269.784
467.63,269.784
467.78,6924.456
467.94,0
468.04,10833.673
468.11,9619.942
468.28,5888.843
468.39,6563.138
468.54,0
468.65,7500.727
468.81,9497.962
468.94,8388.387
469.04,10474.388
469.18,12915.453
469.28,13270.517
469.42,15489.667
469.56,14823.922
469.67,19484.137
469.86,0
470,23881.056
470.06,27612.471
470.21,27173.481
470.35,0
470.49,0
470.62,30186.462
470.72,32554.872
470.88,31478.322
470.98,0
471.1,22506.966
471.23,13393.976
471.34,11952.852
471.49,720.562
471.59,0
471.7,0
471.82,636.78
471.96,466.972
472.07,1061.3
472.24,0
472.34,268.908
472.49,985.996
472.6,268.908
472.77,448.18
472.88,0
472.99,44.91
473.08,449.1
473.23,179.64
473.38,224.55
473.46,0
473.58,1167.712
473.69,4446.288
473.82,3323.488
473.97,5119.968
474.13,0
474.25,5573.056
474.38,8584.304
474.47,13662.976
474.57,0
474.71,0
474.81,16763.928
474.95,15879.288
475.07,16321.608
475.19,0
475.33,17227.65
475.42,21031.725
475.53,22474.65
475.68,20288.4
475.78,23349.15
475.92,0
476.05,23841.972
476.16,25144.812
476.33,25231.668
476.42,25448.808
476.54,0
476.74,29846.858
476.85,27696.508
476.94,22191.612
477.06,10149.652
477.21,0
477.35,255.798
477.63,639.495
477.8,0
477.9,1125.8
478,1576.12
478.11,1215.864
478.25,720.512
478.37,0
478.49,897.64
478.63,403.938
478.72,5430.722
478.82,5340.958
479,0
479.1,943.425
479.21,2875.2
479.33,1841.925
479.47,0
479.61,3083.955
479.71,3754.38
479.86,3977.855
479.94,2637.005
480.11,0
480.29,5625.774
480.39,6072.264
480.49,7188.489
480.63,1116.225
480.74,0
480.88,631.106
480.98,1577.765
481.18,991.738
481.32,901.58
481.42,631.106
481.52,90.158
481.67,225.395
481.8,90.158
482.16,0
482.26,180.048
482.37,0
482.52,0
482.63,89.99
482.77,44.995
482.89,269.97
482.99,0
483.16,0
483.26,45.001
483.37,7695.171
483.53,4005.089
483.64,0
483.76,2295.408
483.87,2070.368
483.97,1845.328
484.13,2655.472
484.24,0
484.34,2733.593
484.45,4436.487
484.58,4660.552
484.74,6318.633
484.87,0
485,10035.2
485.14,8780.8
485.3,9228.8
485.41,4883.2
485.54,0
485.67,5359.76
485.79,13331.84
485.91,13331.84
486,12656.24
486.16,14683.04
486.29,18421.36
486.39,18961.84
486.48,25492.64
486.59,23826.16
486.7,0
486.85,28244.412
486.96,30649.122
487.11,30649.122
487.22,34933.878
487.35,0
487.46,36665.568
487.63,43328.177
487.71,40357.587
487.81,41970.193
487.96,0
488.11,44307.501
488.26,41880.839
488.36,43679.916
488.44,48365.884
488.6,52340.589
488.71,0
488.8,52111.696
488.94,44626.264
489.12,13702.84
489.34,0
489.41,1206.69
489.6,603.345
489.75,804.46
489.83,0
489.89,667.395
490.09,2224.65
490.34,1423.776
490.44,0
490.58,626.22
490.68,715.68
490.83,1118.25
490.97,0
491.11,0
491.25,89.552
491.33,2059.696
491.48,1164.176
491.61,0
491.71,89.576
491.81,1164.488
491.95,1074.912
492.11,2060.248
492.24,0
492.32,1612.224
492.45,1612.224
492.61,1298.736
492.73,2642.256
492.83,0
492.92,10098.81
493.05,9428.535
493.21,9875.385
493.31,8758.26
493.44,0
493.56,13920.432
493.65,15462.252
493.75,15374.148
493.89,13479.912
494.01,0
494.19,10685.98
494.31,15153.07
494.38,14934.095
494.55,16598.305
494.66,0
494.81,17885.979
494.91,17448.669
495.07,17098.821
495.18,22040.424
495.28,0
495.43,26715.92
495.54,20123.68
495.64,20427.27
495.78,24677.53
495.87,18605.73
496.07,0
496.19,20091.918
496.37,33017.292
496.5,43553.818
496.64,0
496.77,70240.024
496.9,61782.026
497.01,71227.506
497.18,66290.096
497.27,0
497.41,51998.148
497.54,33774.498
497.66,20815.458
497.78,0
497.9,13669.344
498.03,6581.536
498.19,4634.336
498.3,934.656
498.47,0
498.55,518.568
498.65,1382.848
498.76,1814.988
498.89,1296.42
499.06,0
499.17,1421.984
499.37,1555.295
499.51,666.555
499.68,0
499.77,669.675
499.93,1562.575
500.05,982.19
500.18,669.675
500.29,312.515
500.43,1205.415
500.56,535.74
500.79,0
500.92,715.136
501.05,536.352
501.18,536.352
501.29,670.44
501.53,0
501.67,89.458
501.8,0
501.92,44.729
502.05,0
502.14,491.975
502.26,626.15
502.44,715.6
502.57,0
