Time (s),RPM
280.53,0.0
280.57,0.0
280.63,0.0
280.68,0.0
280.73,0.0
280.79,0.0
280.83,0.0
280.88,0.0
280.93,0.0
280.99,0.0
281.04,0.0
281.08,0.0
281.14,0.0
281.18,0.0
281.24,0.0
281.3,0.0
281.34,0.0
281.39,0.0
281.45,0.0
281.5,0.0
281.54,0.0
281.6,0.0
281.65,0.0
281.7,0.0
281.75,0.0
281.8,0.0
281.85,0.0
281.91,0.0
281.95,0.0
282.01,0.0
282.05,0.0
282.1,0.0
282.16,0.0
282.22,0.0
282.26,0.0
282.31,0.0
282.36,0.0
282.42,0.0
282.46,0.0
282.51,0.0
282.57,0.0
282.62,0.0
282.67,0.0
282.71,0.0
282.77,0.0
282.83,0.0
282.87,0.0
282.92,0.0
282.98,0.0
283.02,0.0
283.07,0.0
283.13,0.0
283.18,0.0
283.23,0.0
283.27,0.0
283.33,0.0
283.39,0.0
283.43,0.0
283.49,0.0
283.53,0.0
283.59,0.0
283.64,0.0
283.69,0.0
283.74,0.0
283.79,0.0
283.84,0.0
283.89,0.0
283.95,0.0
283.99,0.0
284.05,0.0
284.1,0.0
284.14,0.0
284.2,0.0
284.25,0.0
284.3,0.0
284.35,0.0
284.4,0.0
284.46,0.0
284.51,0.0
284.55,0.0
284.61,0.0
284.66,0.0
284.71,0.0
284.76,0.0
284.81,0.0
284.86,0.0
284.92,0.0
284.96,0.0
285.01,0.0
285.06,0.0
285.12,0.0
285.17,0.0
285.21,0.0
285.27,0.0
285.32,0.0
285.37,0.0
285.43,0.0
285.47,0.0
285.52,0.0
285.57,0.0
285.63,0.0
285.68,0.0
285.73,0.0
285.78,0.0
285.84,0.0
285.88,0.0
285.93,0.0
285.98,0.0
286.04,0.0
286.09,0.0
286.13,0.0
286.19,0.0
286.24,0.0
286.29,0.0
286.34,0.0
286.39,0.0
286.45,0.0
286.5,0.0
286.54,0.0
286.59,0.0
286.65,0.0
286.7,0.0
286.75,0.0
286.8,0.0
286.86,0.0
286.9,0.0
286.95,0.0
287.0,0.0
287.06,0.0
287.11,0.0
287.15,0.0
287.2,0.0
287.26,0.0
287.31,0.0
287.37,0.0
287.4,0.0
287.46,0.0
287.51,0.0
287.57,0.0
287.62,0.0
287.67,0.0
287.71,0.0
287.77,0.0
287.82,0.0
287.88,0.0
287.92,0.0
287.97,0.0
288.02,0.0
288.07,0.0
288.12,0.0
288.18,0.0
288.23,0.0
288.29,0.0
288.32,0.0
288.38,0.0
288.43,0.0
288.49,0.0
288.54,0.0
288.58,0.0
288.64,0.0
288.68,0.0
288.73,0.0
288.79,0.0
288.84,0.0
288.89,0.0
288.95,0.0
288.99,0.0
289.04,0.0
289.1,0.0
289.15,0.0
289.19,0.0
289.25,0.0
289.3,0.0
289.35,0.0
289.4,0.0
289.45,0.0
289.51,0.0
289.56,0.0
289.6,0.0
289.65,0.0
289.71,0.0
289.76,0.0
289.81,0.0
289.85,0.0
289.91,0.0
289.96,0.0
290.01,0.0
290.07,0.0
290.11,0.0
290.16,0.0
290.22,0.0
290.27,0.0
290.32,0.0
290.38,0.0
290.42,0.0
290.48,0.0
290.52,0.0
290.57,0.0
290.62,0.0
290.68,0.0
290.73,0.0
290.77,0.0
290.83,0.0
290.88,0.0
290.93,0.0
290.99,0.0
291.03,0.0
291.08,0.0
291.13,0.0
291.19,0.0
291.24,0.0
291.28,0.0
291.34,0.0
291.39,0.0
291.44,0.0
291.5,0.0
291.54,0.0
291.59,0.0
291.64,0.0
291.7,0.0
291.75,0.0
291.79,0.0
291.85,0.0
291.9,0.0
291.95,0.0
292.01,0.0
292.05,0.0
292.1,0.0
292.16,0.0
292.2,0.0
292.26,0.0
292.3,-1.0
292.36,-6.0
292.41,-5.0
292.47,-5.0
292.5,-6.0
292.56,-7.0
292.61,-8.0
292.67,-10.0
292.72,-12.0
292.76,-14.0
292.81,-16.0
292.87,-19.0
292.92,-24.0
292.96,-32.0
293.02,-42.0
293.08,-54.0
293.12,-67.0
293.18,-84.0
293.22,-102.0
293.28,-121.0
293.33,-143.0
293.38,-166.0
293.42,-190.0
293.48,-218.0
293.53,-246.0
293.59,-279.0
293.63,-313.0
293.69,-352.0
293.74,-390.0
293.78,-436.0
293.84,-491.0
293.89,-525.0
293.93,-560.0
293.98,-599.0
294.05,-636.0
294.09,-678.0
294.14,-721.0
294.2,-760.0
294.25,-798.0
294.29,-834.0
294.35,-873.0
294.4,-913.0
294.46,-952.0
294.5,-998.0
294.55,-1032.0
294.59,-1070.0
294.65,-1118.0
294.71,-1155.0
294.75,-1196.0
294.8,-1251.0
294.86,-1281.0
294.91,-1317.0
294.95,-1355.0
295.02,-1390.0
295.06,-1426.0
295.11,-1467.0
295.17,-1503.0
295.22,-1542.0
295.26,-1576.0
295.31,-1611.0
295.37,-1651.0
295.42,-1685.0
295.46,-1730.0
295.52,-1782.0
295.57,-1805.0
295.62,-1843.0
295.68,-1894.0
295.73,-1925.0
295.77,-1959.0
295.83,-1998.0
295.88,-2034.0
295.93,-2072.0
295.99,-2103.0
296.03,-2150.0
296.08,-2181.0
296.13,-2211.0
296.19,-2262.0
296.23,-2304.0
296.28,-2331.0
296.34,-2373.0
296.39,-2412.0
296.43,-2443.0
296.5,-2473.0
296.54,-2501.0
296.59,-2538.0
296.63,-2579.0
296.7,-2622.0
296.74,-2667.0
296.79,-2695.0
296.85,-2724.0
296.9,-2768.0
296.95,-2807.0
297.0,-2840.0
297.04,-2872.0
297.11,-2903.0
297.16,-2937.0
297.2,-2980.0
297.25,-3033.0
297.3,-3083.0
297.36,-3062.0
297.41,-3006.0
297.46,-2973.0
297.51,-2949.0
297.55,-2923.0
297.6,-2887.0
297.65,-2831.0
297.72,-2797.0
297.76,-2795.0
297.81,-2757.0
297.86,-2706.0
297.92,-2646.0
297.97,-2636.0
298.01,-2615.0
298.07,-2567.0
298.12,-2533.0
298.17,-2504.0
298.2,-2485.0
298.27,-2464.0
298.33,-2441.0
298.38,-2416.0
298.42,-2392.0
298.48,-2372.0
298.53,-2348.0
298.57,-2323.0
298.64,-2296.0
298.68,-2262.0
298.73,-2230.0
298.79,-2200.0
298.81,-2171.0
298.88,-2149.0
298.94,-2124.0
298.99,-2097.0
299.04,-2074.0
299.1,-2055.0
299.14,-2030.0
299.19,-2010.0
299.24,-1989.0
299.3,-1965.0
299.34,-1944.0
299.39,-1921.0
299.44,-1899.0
299.49,-1877.0
299.55,-1855.0
299.6,-1830.0
299.64,-1807.0
299.71,-1786.0
299.75,-1762.0
299.8,-1743.0
299.86,-1719.0
299.91,-1699.0
299.95,-1676.0
300.01,-1653.0
300.05,-1629.0
300.11,-1604.0
300.16,-1575.0
300.21,-1549.0
300.27,-1521.0
300.31,-1494.0
300.36,-1468.0
300.42,-1439.0
300.47,-1413.0
300.51,-1384.0
300.58,-1356.0
300.61,-1334.0
300.68,-1307.0
300.72,-1274.0
300.77,-1245.0
300.83,-1225.0
300.88,-1207.0
300.92,-1182.0
300.98,-1154.0
301.03,-1131.0
301.08,-1118.0
301.14,-1106.0
301.19,-1085.0
301.24,-1062.0
301.28,-1047.0
301.33,-1037.0
301.39,-1021.0
301.44,-999.0
301.49,-979.0
301.55,-969.0
301.59,-966.0
301.64,-956.0
301.7,-939.0
301.74,-929.0
301.79,-933.0
301.84,-931.0
301.9,-916.0
301.94,-899.0
301.99,-898.0
302.05,-907.0
302.1,-907.0
302.16,-901.0
302.2,-893.0
302.25,-891.0
302.31,-888.0
302.35,-883.0
302.4,-880.0
302.46,-880.0
302.5,-877.0
302.56,-873.0
302.61,-871.0
302.65,-872.0
302.72,-870.0
302.76,-867.0
302.81,-866.0
302.87,-865.0
302.91,-863.0
302.97,-862.0
303.02,-861.0
303.06,-860.0
303.12,-859.0
303.17,-859.0
303.22,-859.0
303.28,-858.0
303.32,-857.0
303.38,-859.0
303.43,-857.0
303.47,-858.0
303.53,-859.0
303.59,-860.0
303.63,-862.0
303.68,-862.0
303.74,-863.0
303.78,-865.0
303.83,-867.0
303.89,-867.0
303.93,-869.0
303.99,-872.0
304.04,-874.0
304.08,-877.0
304.14,-882.0
304.19,-885.0
304.24,-887.0
304.3,-890.0
304.34,-899.0
304.39,-902.0
304.45,-904.0
304.49,-909.0
304.55,-915.0
304.6,-920.0
304.64,-922.0
304.7,-929.0
304.75,-934.0
304.8,-939.0
304.86,-944.0
304.9,-950.0
304.96,-954.0
305.01,-958.0
305.05,-967.0
305.11,-973.0
305.16,-978.0
305.2,-985.0
305.26,-991.0
305.31,-995.0
305.36,-1000.0
305.41,-1005.0
305.47,-1008.0
305.52,-1012.0
305.56,-1018.0
305.62,-1019.0
305.67,-1022.0
305.72,-1027.0
305.78,-1028.0
305.82,-1030.0
305.87,-1036.0
305.92,-1039.0
305.98,-1041.0
306.02,-1047.0
306.07,-1048.0
306.13,-1048.0
306.18,-1054.0
306.23,-1057.0
306.29,-1056.0
306.33,-1062.0
306.38,-1063.0
306.44,-1064.0
306.49,-1069.0
306.53,-1069.0
306.58,-1069.0
306.64,-1073.0
306.69,-1074.0
306.73,-1072.0
306.8,-1076.0
306.84,-1078.0
306.89,-1078.0
306.95,-1081.0
307.0,-1083.0
307.04,-1082.0
307.1,-1087.0
307.13,-1086.0
307.2,-1084.0
307.25,-1088.0
307.3,-1087.0
307.36,-1086.0
307.4,-1089.0
307.45,-1089.0
307.51,-1088.0
307.56,-1092.0
307.6,-1091.0
307.67,-1090.0
307.71,-1093.0
307.76,-1092.0
307.81,-1091.0
307.87,-1094.0
307.91,-1092.0
307.96,-1092.0
308.02,-1095.0
308.07,-1093.0
308.11,-1094.0
308.18,-1097.0
308.22,-1096.0
308.27,-1096.0
308.31,-1099.0
308.38,-1098.0
308.42,-1099.0
308.47,-1102.0
308.53,-1101.0
308.58,-1101.0
308.62,-1105.0
308.68,-1104.0
308.73,-1104.0
308.78,-1107.0
308.84,-1104.0
308.88,-1107.0
308.93,-1111.0
308.99,-1108.0
309.04,-1111.0
309.08,-1113.0
309.13,-1112.0
309.19,-1116.0
309.24,-1116.0
309.29,-1115.0
309.35,-1119.0
309.39,-1120.0
309.44,-1119.0
309.5,-1122.0
309.55,-1123.0
309.59,-1122.0
309.64,-1124.0
309.7,-1122.0
309.75,-1122.0
309.79,-1125.0
309.85,-1125.0
309.9,-1125.0
309.95,-1127.0
310.01,-1125.0
310.06,-1126.0
310.1,-1130.0
310.16,-1129.0
310.21,-1130.0
310.25,-1132.0
310.32,-1128.0
310.36,-1128.0
310.41,-1128.0
310.47,-1126.0
310.52,-1128.0
310.56,-1126.0
310.61,-1119.0
310.67,-1114.0
310.72,-1100.0
310.76,-1109.0
310.83,-1102.0
310.87,-1104.0
310.92,-1104.0
310.98,-1100.0
311.03,-1113.0
311.07,-1110.0
311.12,-1097.0
311.18,-1101.0
311.23,-1105.0
311.27,-1095.0
311.33,-1096.0
311.38,-1098.0
311.43,-1093.0
311.49,-1091.0
311.54,-1083.0
311.58,-1083.0
311.64,-1088.0
311.69,-1081.0
311.74,-1080.0
311.8,-1083.0
311.84,-1077.0
311.89,-1078.0
311.94,-1077.0
312.0,-1072.0
312.04,-1075.0
312.09,-1070.0
312.15,-1069.0
312.2,-1071.0
312.25,-1067.0
312.31,-1065.0
312.35,-1066.0
312.4,-1062.0
312.44,-1060.0
312.51,-1062.0
312.55,-1060.0
312.6,-1055.0
312.66,-1057.0
312.71,-1057.0
312.75,-1053.0
312.81,-1056.0
312.86,-1052.0
312.91,-1050.0
312.97,-1052.0
313.01,-1051.0
313.06,-1049.0
313.12,-1053.0
313.17,-1053.0
313.21,-1052.0
313.26,-1055.0
313.32,-1056.0
313.37,-1054.0
313.42,-1058.0
313.48,-1060.0
313.52,-1060.0
313.57,-1063.0
313.63,-1066.0
313.68,-1066.0
313.73,-1069.0
313.78,-1071.0
313.82,-1070.0
313.88,-1074.0
313.93,-1077.0
313.98,-1075.0
314.04,-1078.0
314.08,-1080.0
314.13,-1077.0
314.19,-1079.0
314.24,-1080.0
314.29,-1076.0
314.34,-1077.0
314.38,-1078.0
314.45,-1075.0
314.49,-1076.0
314.54,-1076.0
314.6,-1073.0
314.65,-1073.0
314.69,-1073.0
314.75,-1069.0
314.8,-1069.0
314.85,-1070.0
314.9,-1065.0
314.95,-1059.0
315.01,-1057.0
315.06,-1061.0
315.1,-1064.0
315.16,-1061.0
315.21,-1046.0
315.25,-1034.0
315.3,-1041.0
315.36,-1039.0
315.41,-1039.0
315.46,-1036.0
315.52,-1036.0
315.56,-1033.0
315.61,-1029.0
315.67,-1028.0
315.72,-1025.0
315.76,-1020.0
315.81,-1017.0
315.87,-1015.0
315.92,-1008.0
315.96,-1002.0
316.03,-1001.0
316.07,-998.0
316.13,-995.0
316.17,-993.0
316.23,-989.0
316.28,-985.0
316.32,-983.0
316.38,-980.0
316.43,-974.0
316.47,-971.0
316.53,-969.0
316.58,-965.0
316.64,-962.0
316.69,-960.0
316.73,-956.0
316.79,-951.0
316.84,-949.0
316.9,-946.0
316.94,-941.0
316.99,-935.0
317.05,-933.0
317.09,-929.0
317.14,-926.0
317.2,-924.0
317.25,-921.0
317.29,-917.0
317.35,-915.0
317.4,-914.0
317.46,-911.0
317.5,-908.0
317.55,-907.0
317.61,-904.0
317.65,-898.0
317.7,-896.0
317.76,-894.0
317.8,-890.0
317.87,-885.0
317.91,-883.0
317.96,-880.0
318.02,-876.0
318.06,-871.0
318.11,-869.0
318.17,-867.0
318.21,-862.0
318.27,-859.0
318.32,-857.0
318.37,-854.0
318.43,-848.0
318.47,-845.0
318.52,-844.0
318.58,-840.0
318.62,-836.0
318.68,-831.0
318.73,-829.0
318.77,-826.0
318.83,-822.0
318.88,-817.0
318.92,-815.0
318.98,-811.0
319.03,-804.0
319.08,-800.0
319.13,-797.0
319.19,-795.0
319.23,-790.0
319.29,-786.0
319.34,-784.0
319.38,-784.0
319.44,-779.0
319.49,-773.0
319.54,-773.0
319.6,-771.0
319.64,-766.0
319.69,-761.0
319.74,-758.0
319.8,-758.0
319.85,-754.0
319.89,-756.0
319.95,-765.0
320.0,-750.0
320.06,-744.0
320.1,-748.0
320.15,-752.0
320.21,-746.0
320.25,-745.0
320.3,-742.0
320.36,-743.0
320.4,-740.0
320.47,-739.0
320.51,-737.0
320.56,-737.0
320.62,-736.0
320.66,-730.0
320.71,-720.0
320.77,-725.0
320.81,-736.0
320.88,-729.0
320.92,-713.0
320.97,-711.0
321.03,-731.0
321.07,-722.0
321.12,-701.0
321.18,-710.0
321.22,-718.0
321.28,-709.0
321.33,-696.0
321.37,-693.0
321.42,-697.0
321.49,-693.0
321.53,-685.0
321.58,-682.0
321.64,-681.0
321.68,-674.0
321.73,-670.0
321.79,-666.0
321.84,-664.0
321.88,-661.0
321.94,-656.0
321.99,-653.0
322.04,-648.0
322.08,-646.0
322.14,-643.0
322.19,-638.0
322.25,-635.0
322.3,-628.0
322.34,-626.0
322.4,-623.0
322.45,-618.0
322.49,-614.0
322.55,-608.0
322.6,-604.0
322.66,-605.0
322.7,-600.0
322.75,-595.0
322.81,-591.0
322.86,-587.0
322.9,-586.0
322.96,-582.0
323.01,-579.0
323.07,-574.0
323.11,-570.0
323.16,-567.0
323.22,-564.0
323.26,-561.0
323.31,-555.0
323.37,-550.0
323.41,-542.0
323.48,-534.0
323.52,-529.0
323.56,-523.0
323.63,-514.0
323.67,-505.0
323.72,-496.0
323.78,-485.0
323.82,-479.0
323.88,-473.0
323.93,-464.0
323.97,-453.0
324.03,-442.0
324.08,-431.0
324.14,-421.0
324.19,-409.0
324.23,-403.0
324.29,-394.0
324.33,-384.0
324.38,-373.0
324.44,-360.0
324.49,-347.0
324.55,-333.0
324.59,-320.0
324.65,-306.0
324.69,-294.0
324.74,-283.0
324.8,-272.0
324.84,-262.0
324.9,-250.0
324.94,-237.0
325.0,-222.0
325.05,-207.0
325.09,-192.0
325.15,-178.0
325.21,-164.0
325.25,-150.0
325.31,-138.0
325.35,-126.0
325.41,-115.0
325.45,-105.0
325.51,-95.0
325.56,-86.0
325.61,-77.0
325.65,-69.0
325.71,-61.0
325.77,-53.0
325.81,-46.0
325.87,-39.0
325.92,-32.0
325.96,-27.0
326.02,-21.0
326.06,-14.0
326.12,-10.0
326.18,-6.0
326.22,-3.0
326.27,-2.0
326.33,-1.0
326.38,-1.0
326.43,-1.0
326.48,0.0
326.52,0.0
326.58,0.0
326.64,0.0
326.68,0.0
326.74,0.0
326.78,0.0
326.84,0.0
326.89,0.0
326.94,0.0
326.99,0.0
327.04,0.0
327.09,0.0
327.14,0.0
327.19,0.0
327.25,0.0
327.29,0.0
327.35,0.0
327.39,0.0
327.45,0.0
327.49,0.0
327.55,0.0
327.61,0.0
327.65,0.0
327.71,0.0
327.75,0.0
327.81,0.0
327.85,0.0
327.91,0.0
327.96,0.0
328.0,0.0
328.06,0.0
328.11,0.0
328.16,0.0
328.22,0.0
328.26,0.0
328.31,0.0
328.37,0.0
328.42,0.0
328.47,0.0
328.51,0.0
328.57,0.0
328.62,0.0
328.68,0.0
328.72,0.0
328.77,0.0
328.83,0.0
328.87,0.0
328.93,0.0
328.98,0.0
329.03,0.0
329.08,0.0
329.12,0.0
329.17,0.0
329.23,0.0
329.29,0.0
329.33,0.0
329.39,0.0
329.43,0.0
329.49,0.0
329.53,0.0
329.59,0.0
329.64,0.0
329.69,0.0
329.74,0.0
329.79,0.0
329.85,0.0
329.89,0.0
329.95,0.0
329.99,0.0
330.05,0.0
330.09,0.0
330.15,0.0
330.21,0.0
330.25,0.0
330.31,0.0
330.35,0.0
330.4,0.0
330.46,0.0
330.51,0.0
330.56,0.0
330.61,0.0
330.66,0.0
330.71,0.0
330.76,0.0
330.81,0.0
330.87,0.0
330.91,0.0
330.96,0.0
331.02,0.0
331.06,0.0
331.12,0.0
331.18,0.0
331.22,0.0
331.28,0.0
331.32,0.0
331.38,0.0
331.42,0.0
331.48,0.0
331.53,0.0
331.58,0.0
331.63,0.0
331.68,0.0
331.73,0.0
331.78,0.0
331.83,0.0
331.89,0.0
331.93,0.0
331.99,0.0
332.03,0.0
332.09,0.0
332.15,0.0
332.19,0.0
332.25,0.0
332.29,0.0
332.35,0.0
332.39,0.0
332.45,0.0
332.49,0.0
332.55,0.0
332.6,0.0
332.65,0.0
332.7,0.0
332.75,0.0
332.8,0.0
332.85,0.0
332.91,0.0
332.95,0.0
333.01,0.0
333.05,0.0
333.11,0.0
333.15,0.0
333.21,0.0
333.27,0.0
333.31,0.0
333.36,0.0
333.42,0.0
333.46,0.0
333.52,0.0
333.56,0.0
333.62,0.0
333.67,0.0
333.72,0.0
333.77,0.0
333.82,0.0
333.87,0.0
333.92,0.0
333.98,0.0
334.02,0.0
334.08,0.0
334.12,0.0
334.18,0.0
334.24,0.0
334.28,0.0
334.34,0.0
334.38,0.0
334.44,0.0
334.48,0.0
334.54,0.0
334.59,0.0
334.63,0.0
334.69,0.0
334.74,0.0
334.79,0.0
334.83,0.0
334.89,0.0
334.95,0.0
334.99,0.0
335.05,0.0
335.09,0.0
335.15,0.0
335.2,0.0
335.25,0.0
335.3,0.0
335.36,0.0
335.4,0.0
335.45,0.0
335.5,0.0
335.56,0.0
335.6,0.0
335.66,0.0
335.71,0.0
335.76,0.0
335.81,0.0
335.86,0.0
335.91,0.0
335.96,0.0
336.02,0.0
336.06,0.0
336.12,0.0
336.17,0.0
336.22,0.0
336.26,0.0
336.32,0.0
336.38,0.0
336.42,0.0
336.48,0.0
336.53,0.0
336.57,0.0
336.63,0.0
336.67,0.0
336.73,0.0
336.79,0.0
336.83,0.0
336.88,0.0
336.93,0.0
336.99,0.0
337.03,0.0
337.09,0.0
337.13,0.0
337.19,0.0
337.23,0.0
337.29,0.0
337.35,0.0
337.39,0.0
337.45,0.0
337.49,0.0
337.55,0.0
337.59,0.0
337.64,0.0
337.7,0.0
337.75,0.0
337.8,0.0
337.85,0.0
337.9,0.0
337.96,0.0
338.0,0.0
338.06,0.0
338.1,0.0
338.16,0.0
338.2,0.0
338.26,0.0
338.32,0.0
338.36,0.0
338.42,0.0
338.46,0.0
338.52,0.0
338.56,0.0
338.62,0.0
338.67,0.0
338.72,0.0
338.77,0.0
338.81,0.0
338.87,0.0
338.92,0.0
338.97,0.0
339.02,0.0
339.08,0.0
339.12,0.0
339.18,0.0
339.22,0.0
339.28,0.0
339.34,0.0
339.38,0.0
339.43,0.0
339.48,0.0
339.54,0.0
339.59,0.0
339.63,0.0
339.69,0.0
339.74,0.0
339.79,0.0
339.83,0.0
339.88,0.0
339.94,0.0
340.0,0.0
340.04,0.0
340.1,0.0
340.14,0.0
340.2,0.0
340.25,0.0
340.3,0.0
340.36,0.0
340.4,0.0
340.45,0.0
340.5,0.0
340.56,0.0
340.6,0.0
340.65,0.0
340.71,0.0
340.76,0.0
340.81,0.0
340.86,0.0
340.91,0.0
340.97,0.0
341.01,0.0
341.07,0.0
341.11,0.0
341.17,0.0
341.21,0.0
341.27,0.0
341.31,0.0
341.37,0.0
341.43,0.0
341.47,0.0
341.53,0.0
341.57,0.0
341.62,0.0
341.67,0.0
341.73,0.0
341.78,0.0
341.83,0.0
341.88,0.0
341.93,0.0
341.98,0.0
342.03,0.0
342.09,0.0
342.13,0.0
342.19,0.0
342.23,0.0
342.29,0.0
342.33,0.0
342.39,0.0
342.45,0.0
342.49,0.0
342.55,0.0
342.59,0.0
342.65,0.0
342.69,0.0
342.75,0.0
342.8,0.0
342.85,0.0
342.9,0.0
342.95,0.0
343.0,0.0
343.05,0.0
343.1,0.0
343.16,0.0
343.2,0.0
343.26,0.0
343.3,0.0
343.36,0.0
343.42,0.0
343.46,0.0
343.52,0.0
343.56,0.0
343.62,0.0
343.66,0.0
343.72,0.0
343.76,0.0
343.82,0.0
343.87,0.0
343.92,0.0
343.97,0.0
344.01,0.0
344.07,0.0
344.13,0.0
344.17,0.0
344.23,0.0
344.27,0.0
344.33,0.0
344.38,0.0
344.43,0.0
344.49,0.0
344.53,0.0
344.58,0.0
344.64,0.0
344.69,0.0
344.74,0.0
344.78,0.0
344.84,0.0
344.88,0.0
344.94,0.0
344.98,0.0
345.04,0.0
345.1,0.0
345.14,0.0
345.2,0.0
345.24,0.0
345.3,0.0
345.36,0.0
345.4,0.0
345.46,0.0
345.5,0.0
345.56,0.0
345.6,0.0
345.65,0.0
345.7,0.0
345.75,0.0
345.81,0.0
345.86,0.0
345.91,0.0
345.95,0.0
346.01,0.0
346.07,0.0
346.11,0.0
346.17,0.0
346.21,0.0
346.27,0.0
346.31,0.0
346.37,0.0
346.43,0.0
346.48,0.0
346.52,0.0
346.57,0.0
346.62,0.0
346.67,0.0
346.73,0.0
346.77,0.0
346.83,0.0
346.87,0.0
346.93,0.0
346.97,0.0
347.02,0.0
347.08,0.0
347.14,0.0
347.18,0.0
347.24,0.0
347.28,0.0
347.34,0.0
347.39,0.0
347.44,0.0
347.49,0.0
347.53,0.0
347.59,0.0
347.65,0.0
347.69,0.0
347.75,0.0
347.79,0.0
347.85,0.0
347.9,0.0
347.95,0.0
348.0,0.0
348.05,0.0
348.1,0.0
348.15,0.0
348.2,0.0
348.26,0.0
348.3,0.0
348.36,0.0
348.4,0.0
348.46,0.0
348.5,0.0
348.56,0.0
348.62,0.0
348.66,0.0
348.72,0.0
348.76,0.0
348.82,0.0
348.87,0.0
348.92,0.0
348.97,0.0
349.01,0.0
349.07,0.0
349.13,0.0
349.17,0.0
349.23,0.0
349.27,0.0
349.33,0.0
349.38,0.0
349.42,0.0
349.48,0.0
349.52,0.0
349.58,0.0
349.64,0.0
349.68,0.0
349.74,0.0
349.78,0.0
349.84,0.0
349.89,0.0
349.94,0.0
349.99,0.0
350.04,0.0
350.08,0.0
350.14,0.0
350.2,0.0
350.24,0.0
350.3,0.0
350.34,0.0
350.4,0.0
350.44,0.0
350.5,0.0
350.56,0.0
350.61,0.0
350.65,0.0
350.71,0.0
350.75,0.0
350.81,0.0
350.85,0.0
350.91,0.0
350.96,0.0
351.01,0.0
351.06,0.0
351.11,0.0
351.16,0.0
351.22,0.0
351.26,0.0
351.32,0.0
351.36,0.0
351.42,0.0
351.46,0.0
351.52,0.0
351.58,0.0
351.62,0.0
351.68,0.0
351.72,0.0
351.78,0.0
351.82,0.0
351.88,0.0
351.93,0.0
351.98,0.0
352.03,0.0
352.08,0.0
352.13,-5.0
352.19,-13.0
352.23,-13.0
352.29,-17.0
352.34,-25.0
352.38,-39.0
352.44,-57.0
352.5,-85.0
352.54,-145.0
352.6,-248.0
352.64,-374.0
352.7,-506.0
352.75,-647.0
352.79,-788.0
352.85,-923.0
352.9,-1054.0
352.94,-1178.0
352.97,-1272.0
353.06,-1328.0
353.1,-1357.0
353.15,-1371.0
353.19,-1383.0
353.26,-1385.0
353.3,-1340.0
353.35,-1220.0
353.41,-1130.0
353.46,-1084.0
353.5,-1060.0
353.56,-1049.0
353.6,-1064.0
353.67,-1091.0
353.71,-1110.0
353.76,-1139.0
353.82,-1179.0
353.87,-1204.0
353.91,-1246.0
353.97,-1286.0
354.02,-1332.0
354.07,-1369.0
354.11,-1414.0
354.17,-1456.0
354.22,-1494.0
354.27,-1532.0
354.33,-1569.0
354.38,-1612.0
354.42,-1653.0
354.48,-1696.0
354.53,-1752.0
354.58,-1796.0
354.64,-1830.0
354.68,-1875.0
354.73,-1930.0
354.78,-1963.0
354.84,-2014.0
354.88,-2050.0
354.93,-2093.0
354.99,-2141.0
355.04,-2189.0
355.08,-2218.0
355.15,-2247.0
355.19,-2313.0
355.24,-2400.0
355.29,-2466.0
355.35,-2497.0
355.39,-2524.0
355.44,-2560.0
355.5,-2577.0
355.55,-2591.0
355.59,-2613.0
355.66,-2650.0
355.7,-2687.0
355.75,-2741.0
355.8,-2782.0
355.85,-2805.0
355.91,-2845.0
355.96,-2900.0
356.0,-2933.0
356.05,-2961.0
356.1,-2995.0
356.16,-3027.0
356.21,-3064.0
356.26,-3110.0
356.31,-3161.0
356.36,-3195.0
356.42,-3221.0
356.47,-3256.0
356.52,-3268.0
356.56,-3255.0
356.61,-3246.0
356.68,-3224.0
356.72,-3187.0
356.77,-3145.0
356.82,-3115.0
356.88,-3060.0
356.93,-3001.0
356.98,-2985.0
357.02,-2957.0
357.08,-2906.0
357.13,-2850.0
357.18,-2825.0
357.2,-2791.0
357.28,-2764.0
357.33,-2736.0
357.39,-2708.0
357.44,-2677.0
357.49,-2643.0
357.53,-2603.0
357.59,-2558.0
357.64,-2513.0
357.69,-2484.0
357.75,-2462.0
357.79,-2426.0
357.85,-2388.0
357.89,-2359.0
357.94,-2331.0
358.0,-2302.0
358.05,-2271.0
358.09,-2243.0
358.16,-2213.0
358.2,-2185.0
358.25,-2156.0
358.29,-2124.0
358.36,-2092.0
358.39,-2063.0
358.46,-2033.0
358.51,-2005.0
358.56,-1978.0
358.6,-1953.0
358.66,-1924.0
358.71,-1894.0
358.76,-1865.0
358.82,-1832.0
358.86,-1798.0
358.91,-1771.0
358.97,-1747.0
359.01,-1716.0
359.07,-1680.0
359.12,-1647.0
359.16,-1624.0
359.23,-1597.0
359.27,-1560.0
359.32,-1519.0
359.38,-1487.0
359.43,-1463.0
359.47,-1433.0
359.52,-1393.0
359.58,-1355.0
359.63,-1329.0
359.68,-1311.0
359.73,-1286.0
359.79,-1251.0
359.83,-1218.0
359.88,-1198.0
359.93,-1185.0
359.99,-1160.0
360.04,-1131.0
360.08,-1112.0
360.14,-1110.0
360.2,-1098.0
360.24,-1073.0
360.29,-1050.0
360.33,-1046.0
360.4,-1050.0
360.44,-1040.0
360.49,-1019.0
360.55,-1007.0
360.6,-1029.0
360.64,-1028.0
360.7,-1022.0
360.75,-1017.0
360.8,-1014.0
360.85,-1009.0
360.9,-1006.0
360.96,-1005.0
361.0,-1003.0
