Time (s),RPM
692.49,-616.0
692.53,-610.0
692.58,-613.0
692.63,-613.0
692.69,-610.0
692.74,-605.0
692.79,-601.0
692.84,-600.0
692.88,-598.0
692.95,-596.0
693.0,-591.0
693.04,-590.0
693.09,-585.0
693.15,-582.0
693.2,-580.0
693.25,-577.0
693.29,-573.0
693.34,-571.0
693.41,-568.0
693.45,-582.0
693.5,-574.0
693.55,-566.0
693.61,-570.0
693.66,-566.0
693.71,-559.0
693.75,-555.0
693.8,-561.0
693.86,-557.0
693.91,-557.0
693.96,-555.0
694.01,-554.0
694.07,-549.0
694.12,-544.0
694.17,-549.0
694.21,-549.0
694.27,-538.0
694.32,-523.0
694.37,-534.0
694.42,-538.0
694.47,-553.0
694.53,-540.0
694.58,-542.0
694.62,-538.0
694.67,-536.0
694.74,-533.0
694.78,-532.0
694.83,-531.0
694.88,-531.0
694.92,-529.0
694.99,-528.0
695.03,-526.0
695.08,-525.0
695.13,-524.0
695.19,-524.0
695.24,-524.0
695.29,-523.0
695.34,-522.0
695.38,-521.0
695.45,-521.0
695.49,-519.0
695.54,-520.0
695.59,-518.0
695.65,-517.0
695.7,-517.0
695.75,-515.0
695.79,-516.0
695.84,-515.0
695.9,-515.0
695.95,-506.0
696.0,-490.0
696.05,-498.0
696.11,-498.0
696.16,-506.0
696.21,-515.0
696.25,-503.0
696.3,-505.0
696.36,-502.0
696.41,-497.0
696.46,-494.0
696.51,-489.0
696.57,-487.0
696.62,-480.0
696.66,-481.0
696.71,-497.0
696.77,-491.0
696.82,-474.0
696.87,-470.0
696.92,-472.0
696.96,-472.0
697.03,-470.0
697.08,-468.0
697.12,-465.0
697.17,-463.0
697.23,-459.0
697.28,-458.0
697.33,-457.0
697.38,-454.0
697.42,-451.0
697.49,-447.0
697.53,-443.0
697.58,-441.0
697.63,-438.0
697.69,-437.0
697.74,-433.0
697.79,-433.0
697.83,-432.0
697.9,-425.0
697.94,-429.0
697.99,-427.0
698.04,-423.0
698.09,-420.0
698.14,-417.0
698.19,-416.0
698.25,-414.0
698.3,-414.0
698.35,-414.0
698.39,-414.0
698.44,-413.0
698.5,-412.0
698.55,-413.0
698.6,-412.0
698.65,-413.0
698.71,-413.0
698.76,-413.0
698.8,-415.0
698.85,-415.0
698.91,-414.0
698.96,-414.0
699.01,-415.0
699.06,-415.0
699.11,-416.0
699.17,-417.0
699.22,-417.0
699.27,-418.0
699.32,-417.0
699.37,-417.0
699.41,-418.0
699.48,-417.0
699.52,-420.0
699.57,-421.0
699.62,-421.0
699.66,-421.0
699.73,-422.0
699.78,-421.0
699.82,-423.0
699.87,-424.0
699.93,-425.0
699.98,-426.0
700.03,-426.0
700.08,-426.0
700.14,-427.0
700.19,-427.0
700.24,-429.0
700.28,-431.0
700.33,-431.0
700.39,-433.0
700.44,-433.0
700.5,-433.0
700.54,-435.0
700.59,-435.0
700.64,-437.0
700.7,-439.0
700.75,-440.0
700.8,-441.0
700.84,-441.0
700.89,-441.0
700.95,-443.0
701.0,-443.0
701.06,-445.0
701.1,-446.0
701.15,-446.0
701.2,-446.0
701.26,-446.0
701.31,-447.0
701.36,-448.0
701.4,-448.0
701.45,-450.0
701.51,-450.0
701.56,-450.0
701.61,-450.0
701.66,-449.0
701.72,-451.0
701.77,-452.0
701.82,-452.0
701.86,-453.0
701.91,-452.0
701.97,-453.0
702.02,-453.0
702.07,-453.0
702.12,-454.0
702.18,-454.0
702.23,-455.0
702.27,-455.0
702.32,-454.0
702.37,-455.0
702.43,-456.0
702.48,-456.0
702.53,-458.0
702.58,-458.0
702.64,-458.0
702.68,-458.0
702.73,-457.0
702.78,-458.0
702.84,-459.0
702.88,-460.0
702.95,-460.0
702.99,-460.0
703.04,-460.0
703.09,-460.0
703.13,-461.0
703.2,-462.0
703.25,-462.0
703.29,-463.0
703.34,-462.0
703.4,-462.0
703.44,-463.0
703.51,-463.0
703.55,-465.0
703.6,-465.0
703.65,-465.0
703.71,-465.0
703.76,-464.0
703.81,-464.0
703.85,-465.0
703.9,-464.0
703.96,-466.0
704.01,-464.0
704.06,-464.0
704.11,-464.0
704.15,-463.0
704.22,-464.0
704.26,-463.0
704.31,-464.0
704.36,-463.0
704.42,-461.0
704.47,-460.0
704.52,-457.0
704.56,-450.0
704.63,-447.0
704.68,-453.0
704.72,-462.0
704.77,-452.0
704.82,-447.0
704.88,-447.0
704.93,-447.0
704.98,-443.0
705.02,-443.0
705.09,-439.0
705.13,-437.0
705.18,-434.0
705.23,-432.0
705.28,-430.0
705.34,-427.0
705.39,-424.0
705.43,-423.0
705.48,-419.0
705.54,-415.0
705.59,-406.0
705.64,-386.0
705.69,-394.0
705.75,-398.0
705.8,-385.0
705.85,-382.0
705.89,-383.0
705.94,-380.0
706.0,-371.0
706.05,-363.0
706.1,-363.0
706.14,-356.0
706.21,-352.0
706.25,-348.0
706.3,-343.0
706.35,-339.0
706.41,-334.0
706.46,-332.0
706.51,-327.0
706.55,-321.0
706.62,-318.0
706.66,-313.0
706.71,-307.0
706.76,-301.0
706.82,-294.0
706.87,-286.0
706.91,-277.0
706.98,-267.0
707.02,-256.0
707.07,-246.0
707.11,-236.0
707.17,-225.0
707.22,-214.0
707.26,-204.0
707.33,-196.0
707.37,-188.0
707.43,-181.0
707.48,-174.0
707.52,-167.0
707.59,-162.0
707.63,-156.0
707.68,-149.0
707.74,-143.0
707.78,-136.0
707.84,-128.0
707.89,-121.0
707.93,-112.0
707.99,-103.0
708.04,-92.0
708.1,-77.0
708.14,-63.0
708.2,-49.0
708.24,-35.0
708.29,-23.0
708.34,-13.0
708.4,-6.0
708.45,-2.0
708.5,-2.0
708.54,-2.0
708.6,-3.0
708.66,-3.0
708.7,-3.0
708.76,-1.0
708.8,-1.0
708.86,0.0
708.91,0.0
708.95,0.0
709.01,0.0
709.05,0.0
709.11,0.0
709.17,0.0
709.21,0.0
709.26,0.0
709.31,0.0
709.36,0.0
709.41,0.0
709.47,0.0
709.51,0.0
709.57,0.0
709.63,0.0
709.67,0.0
709.73,0.0
709.77,0.0
709.82,0.0
709.88,0.0
709.92,0.0
709.98,0.0
710.02,0.0
710.08,0.0
710.13,0.0
710.18,0.0
710.23,0.0
710.28,0.0
710.33,0.0
710.39,0.0
710.43,0.0
710.49,0.0
710.54,0.0
710.6,0.0
710.64,0.0
710.69,0.0
710.74,0.0
710.79,0.0
710.85,0.0
710.89,0.0
710.95,0.0
710.99,0.0
711.05,0.0
711.1,0.0
711.14,0.0
711.2,0.0
711.25,0.0
711.31,0.0
711.35,0.0
711.41,0.0
711.45,0.0
711.51,0.0
711.56,0.0
711.61,0.0
711.66,0.0
711.7,0.0
711.76,0.0
711.81,0.0
711.87,0.0
711.91,0.0
711.97,0.0
712.02,0.0
712.07,0.0
712.12,0.0
712.16,0.0
712.22,0.0
712.28,0.0
712.32,0.0
712.38,0.0
712.42,0.0
712.47,0.0
712.53,0.0
712.57,0.0
712.63,0.0
712.67,0.0
712.73,0.0
712.78,0.0
712.83,0.0
712.88,0.0
712.94,0.0
712.98,0.0
713.04,0.0
713.08,0.0
713.14,0.0
713.2,0.0
713.24,0.0
713.29,0.0
713.34,0.0
713.39,0.0
713.45,0.0
713.49,0.0
713.55,0.0
713.59,0.0
713.65,0.0
713.71,0.0
713.75,0.0
713.8,0.0
713.86,0.0
713.9,0.0
713.96,0.0
714.0,0.0
714.06,0.0
714.11,0.0
714.16,0.0
714.21,0.0
714.26,0.0
714.31,0.0
714.37,0.0
714.41,0.0
714.47,0.0
714.51,0.0
714.57,0.0
714.62,0.0
714.67,0.0
714.72,0.0
714.77,0.0
714.83,0.0
714.87,0.0
714.93,0.0
714.97,0.0
715.03,0.0
715.08,0.0
715.13,0.0
715.18,0.0
715.22,0.0
715.28,0.0
715.32,0.0
715.39,0.0
715.43,0.0
715.49,0.0
715.53,0.0
715.59,0.0
715.64,0.0
715.68,0.0
715.74,0.0
715.8,0.0
715.84,0.0
715.9,0.0
715.94,0.0
716.0,0.0
716.05,0.0
716.09,0.0
716.15,0.0
716.19,0.0
716.25,0.0
716.31,0.0
716.35,0.0
716.4,0.0
716.45,0.0
716.5,0.0
716.56,0.0
716.6,0.0
716.66,0.0
716.72,0.0
716.76,0.0
716.82,0.0
716.86,0.0
716.91,0.0
716.97,0.0
717.01,0.0
717.07,0.0
717.11,0.0
717.17,0.0
717.23,0.0
717.27,0.0
717.32,0.0
717.37,0.0
717.42,0.0
717.48,0.0
717.52,0.0
717.58,0.0
717.62,0.0
717.68,0.0
717.73,0.0
717.78,0.0
717.83,0.0
717.88,0.0
717.93,0.0
717.99,0.0
718.03,0.0
718.09,0.0
718.13,0.0
718.19,0.0
718.24,0.0
718.29,0.0
718.34,0.0
718.4,0.0
718.44,0.0
718.5,0.0
718.54,0.0
718.6,0.0
718.65,0.0
718.7,0.0
718.75,0.0
718.79,0.0
718.85,0.0
718.91,0.0
718.95,0.0
719.01,0.0
719.05,0.0
719.11,0.0
719.16,0.0
719.2,0.0
719.26,0.0
719.32,0.0
719.36,0.0
719.42,0.0
719.46,0.0
719.51,0.0
719.57,0.0
719.61,0.0
719.67,0.0
719.71,0.0
719.77,0.0
719.83,0.0
719.87,0.0
719.92,0.0
719.97,0.0
720.02,0.0
720.08,0.0
720.13,0.0
720.17,0.0
720.23,0.0
720.27,0.0
720.33,0.0
720.38,0.0
720.43,0.0
720.48,0.0
720.54,0.0
720.58,0.0
720.64,0.0
720.68,0.0
720.74,0.0
720.79,0.0
720.84,0.0
720.89,0.0
720.94,0.0
720.99,0.0
721.05,0.0
721.09,0.0
721.15,0.0
721.19,0.0
721.25,0.0
721.3,0.0
721.35,0.0
721.4,0.0
721.45,0.0
721.51,0.0
721.55,0.0
721.61,0.0
721.65,0.0
721.71,0.0
721.76,0.0
721.81,0.0
721.86,0.0
721.9,0.0
721.96,0.0
722.02,0.0
722.06,0.0
722.12,0.0
722.16,0.0
722.22,0.0
722.27,0.0
722.32,0.0
722.37,0.0
722.41,0.0
722.47,0.0
722.52,0.0
722.58,0.0
722.62,0.0
722.67,0.0
722.73,0.0
722.77,0.0
722.83,0.0
722.87,0.0
722.93,0.0
722.99,0.0
723.03,0.0
723.07,0.0
723.13,0.0
723.19,0.0
723.23,0.0
723.29,0.0
723.33,0.0
723.39,0.0
723.45,0.0
723.49,0.0
723.54,0.0
723.6,0.0
723.64,0.0
723.7,0.0
723.74,0.0
723.8,0.0
723.86,0.0
723.9,0.0
723.95,0.0
724.0,0.0
724.05,0.0
724.11,0.0
724.15,0.0
724.21,0.0
724.25,0.0
724.31,0.0
724.36,0.0
724.41,0.0
724.46,0.0
724.52,0.0
724.56,0.0
724.62,0.0
724.66,0.0
724.72,0.0
724.77,0.0
724.82,0.0
724.87,0.0
724.91,0.0
724.97,0.0
725.03,0.0
725.07,0.0
725.13,0.0
725.17,0.0
725.23,0.0
725.28,0.0
725.33,0.0
725.38,0.0
725.42,0.0
725.49,0.0
725.53,0.0
725.59,0.0
725.63,0.0
725.68,0.0
725.74,0.0
725.78,0.0
725.84,0.0
725.88,0.0
725.94,0.0
726.0,0.0
726.04,0.0
726.09,0.0
726.14,0.0
726.2,0.0
726.24,0.0
726.3,0.0
726.34,0.0
726.4,0.0
726.46,0.0
726.5,0.0
726.55,0.0
726.6,0.0
726.65,0.0
726.71,0.0
726.75,0.0
726.81,0.0
726.85,0.0
726.91,0.0
726.97,0.0
727.01,0.0
727.06,0.0
727.12,0.0
727.16,0.0
727.22,0.0
727.26,0.0
727.32,0.0
727.38,0.0
727.42,0.0
727.47,0.0
727.52,0.0
727.57,0.0
727.63,0.0
727.67,0.0
727.73,0.0
727.77,0.0
727.83,0.0
727.88,0.0
727.93,0.0
727.98,0.0
728.02,0.0
728.08,0.0
728.14,0.0
728.18,0.0
728.24,0.0
728.28,0.0
728.34,0.0
728.39,0.0
728.43,0.0
728.49,0.0
728.53,0.0
728.59,0.0
728.65,0.0
728.69,0.0
728.75,0.0
728.8,0.0
728.84,0.0
728.9,0.0
728.94,0.0
729.0,0.0
729.06,0.0
729.1,0.0
729.15,0.0
729.2,0.0
729.25,0.0
729.31,0.0
729.35,0.0
729.41,0.0
729.45,0.0
729.51,0.0
729.57,0.0
729.61,0.0
729.66,0.0
729.72,0.0
729.76,0.0
729.82,0.0
729.86,0.0
729.92,0.0
729.98,0.0
730.02,0.0
730.08,0.0
730.12,0.0
730.17,0.0
730.22,0.0
730.28,0.0
730.32,0.0
730.38,0.0
730.42,0.0
730.48,0.0
730.53,0.0
730.58,0.0
730.63,0.0
730.68,0.0
730.73,0.0
730.79,0.0
730.84,0.0
730.88,0.0
730.94,0.0
731.0,0.0
731.04,0.0
731.09,0.0
731.14,0.0
731.19,0.0
731.25,0.0
731.29,0.0
731.35,0.0
731.4,0.0
731.45,0.0
731.5,0.0
731.54,0.0
731.6,0.0
731.66,0.0
731.7,0.0
731.76,0.0
731.8,0.0
731.86,0.0
731.91,0.0
731.96,0.0
732.01,0.0
732.05,0.0
732.11,0.0
732.17,0.0
732.21,0.0
732.27,0.0
732.31,0.0
732.37,0.0
732.42,0.0
732.47,0.0
732.52,0.0
732.56,0.0
732.62,0.0
732.68,0.0
732.72,0.0
732.78,0.0
732.82,0.0
732.87,0.0
732.93,0.0
732.97,0.0
733.03,0.0
733.09,0.0
733.13,0.0
733.18,0.0
733.23,0.0
733.28,0.0
733.34,0.0
733.38,0.0
733.44,0.0
733.48,0.0
733.54,0.0
733.6,0.0
733.64,0.0
733.69,0.0
733.74,0.0
733.79,0.0
733.85,0.0
733.89,0.0
733.95,0.0
734.0,0.0
734.05,0.0
734.1,0.0
734.15,0.0
734.2,0.0
734.26,0.0
734.3,0.0
734.36,0.0
734.41,0.0
734.45,0.0
734.51,0.0
734.56,0.0
734.61,0.0
734.66,0.0
734.71,0.0
734.76,0.0
734.82,0.0
734.86,0.0
734.92,0.0
734.96,0.0
735.02,0.0
735.07,0.0
735.12,0.0
735.17,0.0
735.22,0.0
735.28,0.0
735.32,0.0
735.38,0.0
735.42,0.0
735.48,0.0
735.53,0.0
735.58,0.0
735.63,0.0
735.67,0.0
735.73,0.0
735.79,0.0
735.83,0.0
735.89,0.0
735.94,0.0
735.99,0.0
736.04,0.0
736.08,0.0
736.14,0.0
736.2,0.0
736.24,0.0
736.3,0.0
736.34,0.0
736.39,0.0
736.45,0.0
736.5,0.0
736.55,0.0
736.59,0.0
736.65,0.0
736.71,0.0
736.75,0.0
736.81,0.0
736.85,0.0
736.9,0.0
736.96,0.0
737.0,0.0
737.06,0.0
737.1,0.0
737.16,0.0
737.22,0.0
737.26,0.0
737.31,0.0
737.37,0.0
737.41,0.0
737.47,0.0
737.51,0.0
737.57,0.0
737.62,0.0
737.67,0.0
737.72,0.0
737.77,0.0
737.82,0.0
737.88,0.0
737.92,0.0
737.98,0.0
738.02,0.0
738.08,0.0
738.13,0.0
738.18,0.0
738.23,0.0
738.29,0.0
738.33,0.0
738.39,0.0
738.43,0.0
738.49,0.0
738.54,0.0
738.59,0.0
738.64,0.0
738.68,0.0
738.74,0.0
738.8,0.0
738.84,0.0
738.9,0.0
738.94,0.0
739.0,0.0
739.05,0.0
739.1,0.0
739.15,0.0
739.19,0.0
739.25,0.0
739.31,0.0
739.35,0.0
739.41,0.0
739.45,0.0
739.5,0.0
739.56,0.0
739.6,0.0
739.66,0.0
739.7,0.0
739.76,0.0
739.82,0.0
739.86,0.0
739.91,0.0
739.97,0.0
740.01,0.0
740.07,0.0
740.11,0.0
740.17,0.0
740.23,0.0
740.27,0.0
740.33,0.0
740.38,0.0
740.43,0.0
740.47,0.0
740.53,0.0
740.57,0.0
740.63,0.0
740.69,0.0
740.73,0.0
740.78,0.0
740.83,0.0
740.88,0.0
740.94,0.0
740.98,0.0
741.04,0.0
741.08,0.0
741.14,0.0
741.2,0.0
741.24,0.0
741.29,0.0
741.34,0.0
741.39,0.0
741.45,0.0
741.49,0.0
741.55,0.0
741.59,0.0
741.65,0.0
741.7,0.0
741.75,0.0
741.8,0.0
741.85,0.0
741.9,0.0
741.96,0.0
742.0,0.0
742.06,0.0
742.11,0.0
742.16,0.0
742.21,0.0
742.26,0.0
742.3,0.0
742.36,0.0
742.42,0.0
742.46,0.0
742.52,0.0
742.57,0.0
742.62,0.0
742.67,0.0
742.72,0.0
742.77,0.0
742.83,0.0
742.87,0.0
742.93,-24.0
742.97,-68.0
743.03,-201.0
743.07,-452.0
743.13,-811.0
743.18,-1226.0
743.23,-1660.0
743.27,-2100.0
743.32,-2534.0
743.39,-2931.0
743.44,-3268.0
743.49,-3508.0
743.53,-3572.0
743.58,-3446.0
743.63,-3175.0
743.7,-2890.0
743.74,-2713.0
743.79,-2663.0
743.84,-2740.0
743.89,-2901.0
743.94,-3102.0
743.99,-3303.0
744.04,-3442.0
744.09,-3485.0
744.15,-3438.0
744.2,-3324.0
744.25,-3154.0
744.3,-2943.0
744.35,-2748.0
744.39,-2643.0
744.46,-2638.0
744.51,-2651.0
744.54,-2679.0
744.61,-2719.0
744.66,-2747.0
744.71,-2778.0
744.76,-2795.0
744.8,-2811.0
744.87,-2800.0
744.92,-2784.0
744.97,-2800.0
745.01,-2825.0
745.06,-2824.0
745.11,-2803.0
745.16,-2786.0
745.21,-2760.0
745.26,-2718.0
745.33,-2649.0
745.38,-2594.0
745.42,-2551.0
745.47,-2510.0
745.52,-2457.0
745.57,-2435.0
745.63,-2478.0
745.68,-2507.0
745.73,-2490.0
745.78,-2475.0
745.83,-2471.0
745.88,-2491.0
745.93,-2519.0
745.98,-2524.0
746.03,-2547.0
746.09,-2579.0
746.14,-2591.0
746.19,-2598.0
746.24,-2601.0
746.29,-2556.0
746.33,-2530.0
746.38,-2515.0
746.45,-2516.0
746.49,-2514.0
746.54,-2506.0
746.59,-2498.0
746.64,-2482.0
746.7,-2459.0
746.75,-2443.0
746.8,-2418.0
746.85,-2396.0
746.9,-2368.0
746.94,-2344.0
746.98,-2320.0
747.05,-2290.0
747.11,-2265.0
747.16,-2236.0
747.21,-2207.0
747.26,-2180.0
747.3,-2150.0
747.35,-2120.0
747.42,-2092.0
747.47,-2065.0
747.51,-2037.0
747.56,-2008.0
747.58,-1979.0
747.66,-1954.0
747.71,-1924.0
747.76,-1896.0
747.83,-1870.0
747.87,-1842.0
747.92,-1814.0
747.97,-1785.0
748.02,-1760.0
748.07,-1729.0
748.13,-1702.0
748.16,-1675.0
748.22,-1651.0
748.28,-1624.0
748.33,-1602.0
748.38,-1575.0
748.43,-1550.0
748.48,-1526.0
748.52,-1504.0
748.59,-1478.0
748.64,-1454.0
748.69,-1431.0
748.74,-1404.0
748.77,-1383.0
748.85,-1359.0
748.89,-1337.0
748.94,-1314.0
748.99,-1292.0
749.04,-1274.0
749.09,-1250.0
749.15,-1231.0
749.2,-1215.0
749.25,-1193.0
749.3,-1178.0
749.35,-1163.0
749.36,-1143.0
749.45,-1130.0
749.5,-1115.0
749.56,-1095.0
749.61,-1084.0
749.66,-1067.0
749.71,-1051.0
749.75,-1040.0
749.8,-1027.0
749.85,-1014.0
749.91,-1007.0
749.96,-998.0
750.02,-987.0
750.07,-981.0
750.11,-976.0
750.16,-968.0
750.21,-964.0
750.27,-963.0
750.32,-955.0
750.37,-948.0
750.41,-945.0
750.48,-942.0
750.52,-936.0
750.58,-931.0
750.63,-928.0
750.67,-923.0
750.72,-917.0
750.77,-914.0
750.83,-908.0
750.88,-899.0
750.93,-891.0
750.98,-884.0
751.04,-875.0
751.09,-863.0
751.13,-854.0
751.18,-845.0
751.23,-836.0
751.29,-825.0
751.34,-816.0
751.39,-807.0
751.43,-796.0
751.5,-785.0
751.54,-776.0
751.59,-770.0
751.64,-762.0
751.69,-753.0
751.75,-746.0
751.8,-739.0
751.85,-734.0
751.89,-728.0
751.96,-721.0
752.0,-716.0
752.05,-712.0
752.1,-707.0
752.15,-701.0
752.21,-695.0
752.26,-691.0
752.3,-688.0
752.36,-684.0
752.41,-680.0
752.45,-674.0
752.52,-670.0
752.56,-668.0
752.61,-663.0
752.66,-658.0
752.72,-653.0
752.77,-647.0
752.82,-642.0
752.87,-639.0
752.91,-640.0
752.98,-638.0
753.02,-631.0
753.07,-624.0
753.12,-621.0
753.16,-618.0
753.23,-611.0
753.28,-607.0
753.32,-603.0
753.37,-599.0
753.43,-593.0
753.48,-587.0
753.53,-584.0
753.59,-580.0
753.63,-576.0
753.68,-571.0
753.73,-565.0
753.79,-560.0
753.84,-555.0
753.88,-552.0
753.93,-548.0
754.0,-543.0
754.04,-539.0
754.09,-533.0
754.14,-532.0
754.2,-529.0
754.25,-523.0
754.3,-516.0
754.34,-514.0
754.39,-510.0
754.45,-505.0
754.5,-509.0
754.55,-516.0
754.6,-509.0
754.64,-504.0
754.71,-504.0
754.75,-502.0
754.8,-503.0
754.85,-501.0
754.91,-500.0
754.96,-502.0
755.01,-503.0
755.05,-506.0
755.12,-507.0
755.17,-511.0
755.21,-512.0
755.26,-516.0
755.31,-520.0
755.37,-523.0
755.42,-528.0
755.47,-531.0
755.51,-535.0
755.58,-537.0
755.62,-541.0
755.67,-544.0
755.72,-549.0
755.77,-551.0
755.83,-555.0
755.88,-557.0
755.93,-561.0
755.98,-565.0
756.03,-568.0
756.08,-570.0
756.12,-571.0
756.19,-572.0
756.24,-575.0
756.28,-578.0
756.33,-581.0
756.39,-582.0
756.44,-584.0
756.49,-585.0
756.53,-589.0
756.6,-591.0
756.65,-593.0
756.69,-594.0
756.74,-597.0
756.79,-600.0
756.85,-604.0
756.9,-606.0
756.95,-609.0
756.99,-610.0
757.06,-615.0
757.1,-620.0
757.15,-626.0
757.2,-628.0
757.25,-632.0
757.31,-637.0
757.36,-642.0
757.41,-648.0
757.45,-651.0
757.52,-655.0
757.56,-659.0
757.61,-667.0
757.66,-669.0
757.71,-673.0
757.77,-676.0
757.82,-680.0
757.86,-687.0
757.91,-690.0
757.96,-694.0
758.02,-697.0
758.07,-701.0
758.12,-708.0
758.17,-708.0
758.23,-713.0
758.28,-717.0
758.32,-727.0
758.37,-729.0
758.43,-729.0
758.48,-733.0
758.53,-738.0
758.58,-740.0
758.62,-743.0
758.69,-746.0
758.74,-748.0
758.78,-753.0
758.83,-754.0
758.88,-755.0
758.94,-760.0
758.99,-764.0
759.04,-765.0
759.08,-768.0
759.15,-771.0
759.19,-774.0
759.24,-779.0
759.29,-780.0
759.35,-780.0
759.4,-785.0
759.45,-786.0
759.5,-787.0
759.54,-791.0
759.61,-793.0
759.65,-794.0
759.7,-796.0
759.75,-796.0
759.79,-798.0
759.86,-801.0
759.91,-799.0
759.95,-800.0
760.0,-803.0
760.07,-803.0
760.11,-802.0
760.17,-803.0
760.22,-805.0
760.26,-804.0
760.31,-804.0
760.36,-805.0
760.42,-806.0
760.47,-807.0
760.51,-808.0
760.56,-808.0
760.63,-809.0
760.67,-810.0
760.72,-808.0
760.77,-808.0
760.82,-810.0
760.88,-810.0
760.93,-808.0
760.98,-810.0
761.02,-811.0
761.09,-810.0
761.13,-810.0
761.18,-811.0
761.23,-811.0
761.27,-810.0
761.34,-810.0
761.39,-809.0
761.43,-811.0
761.48,-812.0
761.54,-810.0
761.59,-808.0
761.64,-810.0
761.69,-811.0
761.74,-808.0
761.8,-810.0
761.85,-811.0
761.89,-810.0
761.94,-809.0
762.0,-810.0
762.05,-809.0
762.1,-810.0
762.15,-809.0
762.19,-808.0
762.26,-809.0
762.3,-809.0
762.35,-808.0
762.4,-807.0
762.46,-808.0
762.51,-808.0
762.56,-805.0
762.61,-806.0
762.65,-807.0
762.72,-805.0
762.76,-804.0
762.81,-805.0
762.86,-804.0
762.92,-804.0
762.97,-804.0
763.02,-803.0
763.07,-804.0
763.11,-805.0
763.17,-803.0
763.22,-802.0
763.27,-804.0
763.32,-804.0
763.38,-801.0
763.43,-802.0
763.48,-803.0
763.52,-802.0
763.57,-802.0
763.63,-802.0
763.68,-801.0
763.74,-802.0
763.78,-800.0
763.83,-797.0
763.88,-800.0
763.93,-800.0
763.99,-797.0
764.04,-797.0
764.08,-798.0
764.13,-796.0
764.2,-796.0
764.24,-797.0
764.29,-796.0
764.35,-796.0
764.39,-795.0
764.44,-793.0
764.49,-793.0
764.55,-795.0
764.6,-795.0
764.65,-794.0
764.69,-795.0
764.76,-795.0
764.8,-794.0
764.85,-794.0
764.9,-793.0
764.96,-792.0
765.01,-792.0
765.06,-791.0
765.11,-789.0
765.15,-792.0
765.22,-791.0
765.26,-788.0
765.31,-790.0
765.36,-792.0
765.4,-790.0
765.47,-790.0
765.52,-790.0
765.56,-789.0
765.61,-789.0
765.67,-788.0
765.72,-786.0
765.77,-788.0
765.82,-789.0
765.88,-786.0
765.93,-787.0
765.98,-787.0
766.02,-786.0
766.07,-785.0
766.12,-786.0
766.17,-786.0
766.24,-787.0
766.28,-786.0
766.33,-785.0
766.38,-786.0
766.43,-787.0
766.49,-784.0
766.54,-783.0
766.59,-783.0
766.63,-782.0
766.68,-781.0
766.74,-782.0
766.8,-781.0
766.85,-783.0
766.89,-784.0
766.94,-781.0
766.99,-782.0
767.05,-783.0
767.1,-781.0
767.15,-782.0
767.19,-781.0
767.26,-780.0
767.3,-781.0
767.35,-780.0
767.4,-779.0
767.45,-781.0
767.51,-781.0
767.56,-778.0
767.6,-779.0
767.65,-779.0
767.72,-778.0
767.76,-778.0
767.81,-778.0
767.86,-777.0
767.91,-778.0
767.97,-777.0
768.02,-775.0
768.06,-777.0
768.11,-777.0
768.17,-776.0
768.22,-776.0
768.27,-775.0
768.32,-775.0
768.36,-776.0
768.43,-774.0
768.48,-774.0
768.52,-776.0
768.57,-775.0
768.63,-773.0
768.68,-775.0
768.73,-775.0
768.77,-775.0
768.84,-775.0
768.89,-774.0
768.93,-774.0
768.98,-776.0
769.03,-773.0
769.09,-773.0
769.14,-774.0
769.19,-773.0
769.24,-772.0
769.28,-772.0
769.35,-772.0
769.39,-773.0
769.44,-773.0
769.49,-770.0
769.55,-771.0
769.6,-772.0
769.65,-770.0
769.69,-769.0
769.76,-769.0
769.8,-768.0
769.85,-769.0
769.9,-767.0
769.95,-766.0
770.01,-768.0
770.06,-767.0
770.1,-765.0
770.15,-765.0
770.22,-764.0
770.26,-764.0
770.31,-765.0
770.36,-763.0
770.4,-763.0
770.47,-765.0
770.51,-762.0
770.56,-762.0
770.61,-763.0
770.67,-763.0
770.72,-763.0
770.77,-762.0
770.82,-761.0
770.86,-763.0
770.93,-762.0
770.98,-760.0
771.02,-761.0
771.07,-761.0
771.13,-760.0
771.18,-760.0
771.23,-758.0
771.27,-759.0
771.32,-760.0
771.39,-758.0
771.43,-758.0
771.48,-758.0
771.53,-758.0
771.59,-758.0
771.64,-757.0
771.69,-756.0
771.73,-757.0
771.78,-756.0
771.84,-754.0
771.89,-754.0
771.94,-753.0
771.99,-754.0
772.05,-753.0
772.1,-750.0
772.15,-750.0
772.19,-750.0
772.24,-748.0
772.3,-747.0
772.35,-746.0
772.4,-746.0
772.45,-746.0
772.51,-743.0
772.56,-742.0
772.6,-743.0
772.65,-742.0
772.7,-741.0
772.76,-739.0
772.81,-738.0
772.86,-739.0
772.9,-737.0
772.97,-735.0
773.01,-736.0
773.06,-734.0
773.11,-735.0
773.17,-733.0
773.22,-731.0
773.27,-733.0
773.32,-731.0
773.36,-729.0
773.43,-726.0
773.48,-725.0
773.52,-725.0
773.57,-721.0
773.62,-720.0
773.68,-717.0
773.73,-716.0
773.77,-715.0
773.82,-711.0
773.88,-708.0
773.93,-706.0
773.98,-704.0
774.03,-704.0
774.09,-700.0
774.14,-698.0
774.18,-697.0
774.23,-694.0
774.28,-693.0
774.34,-690.0
774.39,-688.0
774.44,-688.0
774.49,-685.0
774.55,-685.0
774.6,-681.0
774.64,-681.0
774.69,-680.0
774.74,-680.0
