Time (s),Torque Requested (Nm)
75.23,9.2
75.25,9.2
75.27,9.2
75.28,6.9
75.3,0.0
75.31,0.0
75.33,0.0
75.34,0.0
75.36,7.5
75.38,9.2
75.39,12.3
75.41,13.8
75.42,13.8
75.44,12.3
75.45,12.3
75.47,12.3
75.49,10.7
75.5,9.2
75.52,0.0
75.53,0.0
75.55,0.0
75.56,0.0
75.58,0.0
75.6,6.1
75.61,7.7
75.63,10.7
75.64,12.3
75.66,12.3
75.67,12.3
75.69,10.7
75.71,9.2
75.72,9.2
75.74,9.2
75.75,9.2
75.77,9.2
75.78,9.2
75.8,9.2
75.82,9.2
75.83,9.2
75.85,9.2
75.86,9.2
75.88,9.2
75.9,9.2
75.91,9.2
75.93,9.2
75.94,9.2
75.96,9.2
75.97,9.2
75.99,9.2
76.01,9.2
76.02,9.2
76.04,9.2
76.05,9.2
76.07,9.2
76.09,9.2
76.1,9.2
76.12,9.2
76.13,9.2
76.13,9.2
76.16,9.2
76.18,9.2
76.2,9.2
76.21,9.2
76.23,9.2
76.24,9.2
76.26,9.2
76.28,9.2
76.29,9.2
76.31,9.2
76.32,9.2
76.34,9.2
76.35,9.2
76.37,9.2
76.39,9.2
76.4,9.2
76.42,9.2
76.43,9.2
76.45,9.2
76.47,9.2
76.48,9.2
76.5,9.2
76.51,9.2
76.53,9.2
76.54,9.2
76.56,9.2
76.58,9.2
76.59,9.2
76.61,9.2
76.62,9.2
76.64,9.2
76.66,9.2
76.67,9.2
76.69,9.2
76.7,9.2
76.72,9.2
76.73,9.2
76.75,9.2
76.77,9.2
76.78,9.2
76.8,9.2
76.83,9.2
76.84,10.2
76.86,9.2
76.88,9.2
76.89,9.2
76.91,9.1
76.92,9.2
76.94,9.2
76.95,9.2
76.97,9.2
76.99,9.2
77.0,9.2
77.0,9.2
77.03,9.2
77.05,9.2
77.07,9.2
77.08,9.2
77.1,9.2
77.11,9.2
77.13,9.2
77.14,9.2
77.16,9.2
77.19,9.2
77.21,9.2
77.22,9.2
77.24,9.2
77.26,9.2
77.27,9.2
77.29,9.2
77.3,9.2
77.32,9.2
77.33,9.2
77.35,9.2
77.37,9.2
77.38,9.2
77.4,9.2
77.41,9.2
77.43,9.2
77.45,9.2
77.46,9.2
77.48,9.2
77.49,9.2
77.51,9.2
77.52,9.2
77.54,9.2
77.56,9.2
77.57,9.2
77.59,9.2
77.6,9.2
77.62,9.2
77.64,9.2
77.65,9.2
77.65,9.2
77.68,9.2
77.7,9.2
77.71,9.2
77.73,9.2
77.75,9.2
77.76,9.2
77.78,9.2
77.79,9.2
77.81,9.2
77.83,9.2
77.84,9.2
77.86,9.2
77.87,9.2
77.89,9.2
77.9,9.2
77.92,9.2
77.94,9.2
77.95,9.5
77.97,9.2
77.98,9.2
78.0,9.2
78.02,9.2
78.03,9.2
78.05,9.2
78.06,9.2
78.08,9.2
78.09,9.2
78.11,9.2
78.12,9.2
78.14,9.2
78.16,9.2
78.17,9.2
78.19,9.2
78.2,9.2
78.22,9.2
78.24,9.2
78.25,9.2
78.27,9.2
78.28,9.2
78.28,7.7
78.31,9.2
78.33,9.2
78.35,9.2
78.36,9.2
78.38,9.2
78.39,9.2
78.41,9.2
78.42,9.2
78.44,9.2
78.46,7.7
78.47,9.2
78.49,7.7
78.5,9.2
78.52,7.7
78.53,7.7
78.55,6.1
78.57,0.0
78.58,0.0
78.6,0.0
78.61,0.0
78.63,0.0
78.65,0.0
78.66,0.0
78.68,0.0
78.69,0.0
78.71,0.0
78.72,0.0
78.74,0.0
78.76,0.0
78.77,0.0
78.79,0.0
78.8,0.0
78.82,0.0
78.84,0.0
78.85,0.0
78.87,0.0
78.88,0.0
78.88,0.0
78.91,0.0
78.93,0.0
78.94,0.0
78.96,0.0
78.98,0.0
78.99,0.0
79.01,0.0
79.03,0.0
79.04,0.0
79.06,0.0
79.07,0.0
79.09,0.0
79.1,0.0
79.12,0.0
79.14,0.0
79.15,0.0
79.17,0.0
79.18,0.0
79.2,0.0
79.21,0.0
79.23,0.0
79.25,0.0
79.26,0.0
79.28,0.0
79.29,0.0
79.31,0.0
79.32,0.0
79.34,0.0
79.36,0.0
79.37,0.0
79.39,0.0
79.4,0.0
79.42,0.0
79.44,0.0
79.45,0.0
79.47,0.0
79.48,0.0
79.5,0.0
79.51,0.0
79.53,0.0
79.55,0.0
79.56,0.0
79.58,0.0
79.59,0.0
79.61,0.0
79.62,0.0
79.64,0.0
79.66,0.0
79.67,0.0
79.69,0.0
79.7,0.0
79.72,0.0
79.73,0.0
79.75,0.0
79.77,0.0
79.78,0.0
79.8,0.0
79.81,0.0
79.83,0.0
79.84,0.0
79.86,0.0
79.88,0.0
79.89,0.0
79.91,0.0
79.92,0.0
79.94,0.0
79.95,0.0
79.97,0.0
79.99,0.0
80.0,0.0
80.02,0.0
80.03,0.0
80.05,0.0
80.06,0.0
80.08,0.0
80.1,0.0
80.11,0.0
80.14,0.0
80.16,0.0
80.17,0.0
80.19,0.0
80.21,0.0
80.22,0.0
80.24,0.0
80.25,0.0
80.27,0.0
80.28,0.0
80.3,0.0
80.32,0.0
80.33,0.0
80.35,0.0
80.36,0.0
80.38,0.0
80.39,0.0
80.41,0.0
80.43,0.0
80.44,0.0
80.46,0.0
80.47,0.0
80.49,0.0
80.5,0.0
80.52,0.0
80.55,0.0
80.57,0.0
80.58,0.0
80.6,0.0
80.61,0.0
80.63,0.0
80.64,0.0
80.66,0.0
80.68,0.0
80.69,0.0
80.71,0.0
80.72,0.0
80.74,0.0
80.75,0.0
80.77,0.0
80.79,0.0
80.8,0.0
80.82,0.0
80.83,0.0
80.85,0.0
80.86,0.0
80.88,0.0
80.89,0.0
80.91,0.0
80.92,0.0
80.94,0.0
80.96,0.0
80.97,0.0
80.99,0.0
81.0,0.0
81.02,0.0
81.03,0.0
81.05,0.0
81.07,0.0
81.08,0.0
81.1,0.0
81.11,0.0
81.13,0.0
81.14,0.0
81.16,0.0
81.17,0.0
81.19,0.0
81.2,0.0
81.22,0.0
81.24,0.0
81.25,0.0
81.27,0.0
81.28,0.0
81.3,0.0
81.31,0.0
81.33,0.0
81.34,0.0
81.36,0.0
81.38,0.0
81.39,0.0
81.41,0.0
81.42,0.0
81.44,0.0
81.45,0.0
81.47,0.0
81.48,0.0
81.5,0.0
81.52,0.0
81.53,0.0
81.55,0.0
81.56,0.0
81.58,0.0
81.59,0.0
81.59,0.0
81.62,0.0
81.64,0.0
81.66,0.0
81.67,0.0
81.69,0.0
81.7,0.0
81.72,0.0
81.73,0.0
81.75,0.0
81.76,0.0
81.78,0.0
81.79,0.0
81.81,0.0
81.82,0.0
81.84,0.0
81.85,0.0
81.87,0.0
81.89,0.0
81.9,0.0
81.92,0.0
81.93,0.0
81.95,0.0
81.96,0.0
81.98,0.0
81.99,0.0
82.01,0.0
82.02,0.0
82.04,0.0
82.05,0.0
82.07,0.0
82.08,0.0
82.1,0.0
82.11,0.0
82.13,0.0
82.14,0.0
82.16,0.0
82.18,0.0
82.19,0.0
82.21,0.0
82.22,0.0
82.24,0.0
82.25,0.0
82.27,0.0
82.28,0.0
82.3,0.0
82.31,0.0
82.33,0.0
82.34,0.0
82.36,0.0
82.37,0.0
82.39,0.0
82.4,0.0
82.42,0.0
82.44,0.0
82.45,0.0
82.47,0.0
82.48,0.0
82.5,0.0
82.51,0.0
82.51,0.0
82.54,0.0
82.56,0.0
82.57,7.7
82.59,7.7
82.6,9.2
82.62,9.2
82.63,10.7
82.65,10.7
82.66,10.7
82.69,10.7
82.71,10.7
82.73,10.7
82.74,10.7
82.76,10.7
82.77,12.3
82.79,13.8
82.8,15.4
82.82,15.4
82.83,15.4
82.85,15.4
82.86,15.4
82.88,15.4
82.89,15.1
82.91,15.4
82.93,15.4
82.94,15.4
82.96,15.4
82.97,16.9
82.99,16.9
83.0,16.9
83.02,18.2
83.03,20.0
83.05,21.5
83.07,21.5
83.08,23.1
83.1,24.6
83.11,24.6
83.13,26.1
83.14,26.1
83.16,26.1
83.17,26.1
83.19,26.1
83.2,27.7
83.22,27.7
83.23,29.2
83.25,30.8
83.27,30.8
83.28,30.8
83.3,32.3
83.31,32.3
83.33,32.3
83.35,33.9
83.36,33.9
83.38,33.9
83.39,33.9
83.41,34.4
83.42,33.9
83.44,33.9
83.45,33.9
83.47,33.9
83.48,33.9
83.5,33.9
83.52,33.9
83.53,33.9
83.55,33.9
83.56,33.9
83.58,33.9
83.59,33.9
83.61,33.9
83.62,33.9
83.64,33.9
83.66,33.9
83.67,33.9
83.69,33.9
83.7,33.9
83.72,33.9
83.73,33.9
83.75,33.9
83.77,33.9
83.78,32.3
83.8,33.9
83.81,33.9
83.83,33.9
83.84,33.9
83.86,33.9
83.88,33.9
83.89,33.9
83.91,33.9
83.92,33.9
83.94,33.9
83.94,33.9
83.97,33.9
83.99,33.9
84.0,33.9
84.02,33.9
84.03,33.9
84.03,33.9
84.06,33.9
84.08,33.9
84.1,33.9
84.11,33.9
84.13,33.9
84.14,33.9
84.16,33.9
84.17,33.9
84.19,33.3
84.21,33.9
84.22,33.9
84.24,33.9
84.25,33.9
84.27,33.9
84.29,33.9
84.3,35.4
84.32,35.4
84.33,35.4
84.35,37.5
84.36,38.5
84.38,38.5
84.4,38.5
84.43,38.5
84.44,38.5
84.46,38.5
84.47,38.5
84.49,38.5
84.51,38.5
84.52,38.5
84.54,38.5
84.55,38.5
84.57,38.5
84.58,38.5
84.6,38.5
84.63,38.5
84.65,36.9
84.67,38.5
84.68,36.9
84.7,36.9
84.71,38.5
84.73,36.9
84.74,38.5
84.76,38.5
84.78,38.5
84.79,38.5
84.81,36.9
84.82,36.9
84.84,36.9
84.85,35.4
84.87,35.4
84.89,36.9
84.9,36.9
84.92,36.9
84.93,35.4
84.95,34.2
84.96,36.9
84.98,35.4
85.0,35.4
85.01,36.9
85.03,33.9
85.04,32.3
85.06,30.8
85.09,30.8
85.11,32.3
85.12,32.3
85.14,32.3
85.15,32.3
85.17,31.8
85.19,32.3
85.21,31.2
85.23,30.8
85.24,32.3
85.26,32.8
85.27,32.3
85.29,32.3
85.3,30.8
85.32,27.7
85.33,26.1
85.35,24.6
85.37,23.1
85.38,23.1
85.4,23.1
85.42,23.1
85.43,23.1
85.45,23.1
85.46,23.1
85.48,23.1
85.49,23.1
85.51,23.1
85.53,23.1
85.54,23.4
85.56,23.1
85.57,23.1
85.59,23.1
85.61,23.1
85.62,23.1
85.65,23.1
85.67,23.1
85.68,23.1
85.7,23.1
85.72,23.1
85.73,23.1
85.75,23.1
85.76,23.1
85.79,23.1
85.8,23.1
85.82,23.1
85.83,23.1
85.85,23.1
85.86,23.1
85.88,23.1
85.9,23.1
85.91,24.6
85.93,23.1
85.94,23.1
85.96,22.7
85.98,23.1
85.99,23.1
86.01,23.1
86.02,23.1
86.04,23.1
86.05,23.1
86.07,24.6
86.09,23.1
86.1,23.1
86.12,23.1
86.13,23.1
86.15,23.1
86.17,23.1
86.18,23.1
86.21,23.1
86.23,23.1
86.24,23.1
86.26,23.1
86.28,23.1
86.29,23.1
86.31,23.4
86.32,23.1
86.34,23.1
86.36,24.6
86.37,23.1
86.39,23.1
86.4,23.1
86.42,23.1
86.43,23.1
86.45,23.1
86.47,23.1
86.48,23.1
86.5,23.1
86.51,23.1
86.53,23.1
86.55,23.1
86.56,23.1
86.58,22.7
86.59,23.1
86.61,23.1
86.62,23.1
86.64,23.1
86.66,23.1
86.67,23.1
86.69,23.1
86.7,23.1
86.72,23.1
86.73,23.1
86.75,23.1
86.77,23.1
86.78,23.1
86.8,23.1
86.81,23.1
86.83,23.1
86.84,23.1
86.86,23.1
86.88,23.1
86.89,23.1
86.91,23.1
86.92,23.1
86.94,23.1
86.96,23.1
86.97,23.1
86.99,23.1
87.0,24.4
87.02,23.1
87.03,23.1
87.05,23.1
87.07,24.6
87.08,23.1
87.1,23.1
87.11,23.1
87.13,23.1
87.15,23.1
87.16,24.6
87.18,23.1
87.19,23.1
87.21,23.1
87.22,23.1
87.24,23.1
87.26,23.1
87.27,23.1
87.29,22.7
87.31,23.1
87.34,23.1
87.35,21.5
87.37,21.5
87.38,21.5
87.4,21.5
87.42,21.5
87.43,23.1
87.45,23.1
87.46,23.1
87.48,23.1
87.49,21.5
87.51,21.8
87.53,21.5
87.54,20.0
87.56,20.0
87.57,20.0
87.59,20.0
87.6,20.0
87.62,20.0
87.64,20.0
87.65,20.0
87.67,20.0
87.68,20.0
87.7,21.2
87.72,20.0
87.73,20.0
87.75,20.0
87.76,20.0
87.79,20.0
87.81,19.1
87.83,18.4
87.84,18.4
87.86,18.4
87.87,18.4
87.89,18.4
87.91,18.4
87.92,18.4
87.94,18.4
87.95,18.4
87.95,18.4
87.98,18.4
88.0,18.4
88.02,18.4
88.03,18.4
88.05,18.7
88.06,18.4
88.08,18.4
88.09,18.4
88.11,18.4
88.13,18.4
88.14,18.4
88.16,18.4
88.17,18.4
88.19,18.4
88.2,18.4
88.22,18.4
88.24,18.4
88.25,18.4
88.27,18.4
88.28,18.4
88.3,18.4
88.32,18.4
88.33,18.4
88.35,18.4
88.36,18.4
88.38,18.4
88.39,18.4
88.41,18.4
88.43,18.4
88.44,20.0
88.46,18.2
88.47,20.0
88.49,18.4
88.51,20.0
88.52,18.4
88.54,20.0
88.55,20.0
88.57,20.0
88.58,20.0
88.6,20.0
88.62,20.0
88.63,20.0
88.65,20.3
88.66,20.0
88.68,21.8
88.7,20.0
88.71,20.0
88.73,20.0
88.74,18.2
88.76,20.0
88.77,20.0
88.79,20.0
88.81,20.0
88.82,20.0
88.84,20.0
88.85,20.0
88.87,20.3
88.89,20.0
88.92,20.0
88.93,20.0
88.93,20.0
88.96,20.0
88.98,20.0
89.0,20.0
89.01,20.0
89.03,20.0
89.04,20.0
89.06,20.0
89.08,20.0
89.09,20.0
89.11,19.4
89.12,21.5
89.14,21.8
89.15,21.5
89.17,20.0
89.19,20.0
89.2,21.5
89.22,21.5
89.23,21.5
89.25,21.5
89.27,20.0
89.28,21.5
89.3,21.5
89.31,21.5
89.33,21.5
89.34,21.2
89.38,21.5
89.39,21.5
89.41,20.0
89.42,18.4
89.44,16.9
89.45,18.4
89.47,16.9
89.49,20.9
89.5,21.5
89.52,26.1
89.53,30.8
89.55,35.4
89.56,35.4
89.58,35.4
89.6,35.4
89.61,32.3
89.63,30.8
89.64,29.7
89.66,27.7
89.68,27.7
89.69,27.7
89.71,27.7
89.72,27.7
89.74,27.7
89.75,27.7
89.77,27.7
89.79,27.7
89.8,29.2
89.82,30.8
89.83,30.8
89.85,32.3
89.87,32.3
89.88,30.8
89.9,29.2
89.91,26.1
89.93,21.5
89.94,15.4
89.96,12.3
89.98,10.7
89.99,10.7
90.01,10.7
90.02,12.3
90.04,15.4
90.06,21.5
90.07,26.1
90.09,32.3
90.1,35.4
90.12,36.9
90.13,35.4
90.15,32.3
90.17,29.2
90.18,24.6
90.2,23.4
90.21,23.1
90.23,21.5
90.25,23.1
90.26,23.1
90.28,26.1
90.29,26.1
90.31,26.1
90.32,26.1
90.34,26.1
90.36,26.1
90.37,26.1
90.39,26.1
90.4,26.1
90.42,26.5
90.44,26.1
90.45,26.1
90.47,26.1
90.5,26.1
90.51,26.1
90.53,26.1
90.55,26.1
90.56,26.1
90.58,26.1
90.59,26.1
90.61,26.1
90.62,26.1
90.64,26.1
90.66,27.3
90.67,26.1
90.69,26.1
90.7,26.1
90.72,26.1
90.73,26.1
90.75,24.6
90.77,23.1
90.78,23.1
90.8,21.5
90.81,21.5
90.83,23.1
90.85,21.5
90.86,23.1
90.88,23.1
90.89,23.1
90.91,23.1
90.92,23.1
90.96,21.5
90.97,21.5
90.99,21.5
91.0,21.5
91.02,21.5
91.04,23.8
91.05,21.5
91.07,21.5
91.08,20.0
91.1,18.4
91.11,16.9
91.13,16.9
91.15,16.9
91.16,16.9
91.18,16.9
91.19,16.9
91.21,17.2
91.23,16.9
91.24,16.9
91.26,16.9
91.27,15.4
91.29,12.3
91.3,12.3
91.32,12.3
91.34,12.3
91.35,12.3
91.37,12.3
91.38,12.3
91.38,12.3
91.42,11.0
91.43,12.3
91.45,10.7
91.46,10.7
91.48,10.7
91.49,10.7
91.51,11.4
91.53,10.7
91.54,10.7
91.56,9.2
91.57,9.2
91.59,10.7
91.61,10.7
91.62,10.7
91.64,10.7
91.65,10.7
91.67,10.7
91.68,10.7
91.7,10.7
91.72,10.7
91.73,10.7
91.75,10.7
91.76,10.7
91.78,10.7
91.8,10.7
91.81,10.7
91.83,10.7
91.84,10.7
91.87,10.7
91.89,10.7
91.91,10.7
91.92,10.7
91.94,10.7
91.95,10.7
91.97,10.7
91.98,10.7
92.0,10.7
92.02,10.7
92.03,10.7
92.05,10.7
92.08,10.7
92.09,10.7
92.11,10.7
92.13,10.7
92.14,12.3
92.16,12.3
92.17,12.3
92.19,13.8
92.21,14.2
92.22,15.4
92.24,15.1
92.25,15.4
92.27,15.4
92.28,15.4
92.3,15.4
92.32,15.4
92.33,15.4
92.35,15.4
92.36,15.4
92.38,16.9
92.4,16.9
92.41,18.4
92.43,18.4
92.44,20.0
92.46,20.0
92.47,20.0
92.49,20.0
92.51,18.4
92.52,18.4
92.54,18.4
92.55,20.0
92.57,20.0
92.59,20.0
92.6,20.0
92.62,20.0
92.63,20.0
92.65,20.0
92.66,20.0
92.68,20.0
92.7,20.0
92.71,20.0
92.73,20.0
92.74,20.0
92.76,20.0
92.78,20.0
92.79,20.0
92.81,20.0
92.82,20.0
92.84,20.0
92.85,20.0
92.87,21.5
92.89,20.0
92.9,20.0
92.92,20.0
92.93,20.0
92.95,20.0
92.97,20.0
93.0,21.5
93.01,20.0
93.03,21.5
93.04,20.0
93.06,21.5
93.08,21.8
93.09,21.5
93.11,21.5
93.12,23.1
93.14,21.5
93.16,21.5
93.17,23.1
93.19,23.1
93.2,23.1
93.22,23.1
93.23,23.1
93.25,23.1
93.27,23.1
93.28,23.1
93.3,23.1
93.31,21.5
93.33,21.5
93.34,21.5
93.36,21.5
93.38,21.5
93.39,23.1
93.41,23.1
93.42,23.1
93.45,21.8
93.47,23.1
93.49,23.1
93.5,23.1
93.52,23.1
93.53,21.5
93.55,23.1
93.57,23.1
93.58,23.1
93.6,23.1
93.61,23.1
93.63,23.1
93.64,23.1
93.66,23.1
93.68,23.1
93.69,24.6
93.71,23.1
93.72,23.1
93.74,23.1
93.76,23.1
93.77,24.6
93.79,23.1
93.8,23.1
93.82,23.1
93.83,23.1
93.85,23.1
93.87,23.1
93.88,23.1
93.9,24.6
93.91,26.1
93.93,29.2
93.95,32.3
93.96,33.9
93.98,33.9
93.99,33.9
94.01,33.9
94.02,33.9
94.04,33.9
94.06,33.9
94.07,29.2
94.09,24.6
94.1,18.4
94.12,15.4
94.14,15.4
94.15,15.4
94.17,16.9
94.18,24.6
94.18,35.4
94.21,44.6
94.21,55.4
94.25,58.5
94.26,58.5
94.28,53.9
94.29,44.6
94.31,32.3
94.33,20.0
94.34,7.7
94.36,0.0
94.37,0.0
94.39,0.0
94.4,0.0
94.42,0.0
94.44,7.7
94.45,18.4
94.47,26.1
94.48,26.9
94.5,23.1
94.52,16.9
94.53,9.2
94.55,0.0
94.58,0.0
94.59,0.0
94.61,0.0
94.62,0.0
94.64,0.0
94.66,0.0
94.67,0.0
94.69,0.0
94.7,0.0
94.72,0.0
94.74,0.0
94.76,0.0
94.78,0.0
94.79,0.0
94.81,0.0
94.82,0.0
94.84,0.0
94.86,0.0
94.87,0.0
94.89,0.0
94.9,0.0
94.92,0.0
94.93,0.0
94.95,0.0
94.97,0.0
94.98,0.0
95.0,0.0
95.01,0.0
95.03,0.0
95.04,0.0
95.06,0.0
95.08,0.0
95.09,0.0
95.11,0.0
95.14,0.0
95.15,0.0
95.17,0.0
95.19,0.0
95.2,0.0
95.22,0.0
95.23,0.0
95.25,0.0
95.27,0.0
95.28,0.0
95.3,6.1
95.31,9.2
95.33,12.3
95.35,15.4
95.37,15.4
95.38,13.8
95.4,12.3
95.42,12.3
95.43,10.7
95.45,10.7
95.46,10.7
95.48,10.7
95.49,10.7
95.51,10.7
95.53,10.7
95.54,10.7
95.56,10.7
95.57,10.7
95.59,10.9
95.61,10.7
95.62,10.7
95.64,10.7
95.65,10.7
95.67,10.7
95.7,15.4
95.72,18.7
95.73,18.4
95.75,18.4
95.76,16.2
95.78,18.4
95.8,18.4
95.81,18.4
95.83,18.4
95.84,18.4
95.86,18.4
95.87,18.4
95.89,20.0
95.91,20.0
95.92,21.5
95.94,21.5
95.96,21.5
95.98,21.5
95.99,21.5
96.01,21.5
96.02,21.5
96.04,22.8
96.06,21.5
96.07,21.5
96.09,21.5
96.1,24.6
96.12,26.1
96.14,26.1
96.15,26.1
96.17,26.1
96.18,26.1
96.2,26.1
96.21,26.1
96.23,26.1
96.26,26.1
96.28,26.1
96.29,26.1
96.31,26.1
96.33,26.1
96.34,26.1
96.36,26.1
96.37,26.1
96.39,26.1
96.4,26.1
96.42,24.6
96.44,24.6
96.45,24.6
96.47,24.6
96.48,24.6
96.5,26.1
96.51,24.6
96.53,24.6
96.55,24.6
96.56,24.6
96.58,24.6
96.59,24.6
96.61,24.6
96.62,24.6
96.64,24.6
96.66,24.6
96.67,24.6
96.69,24.6
96.69,24.6
96.72,24.6
96.74,24.6
96.75,24.6
96.77,25.0
96.78,24.6
96.8,24.6
96.81,24.6
96.83,24.6
96.85,24.2
96.86,24.6
96.88,24.6
96.89,24.6
96.91,24.6
96.93,24.6
96.94,24.2
96.96,26.9
96.97,26.1
96.99,26.1
97.0,26.1
97.02,26.1
97.04,25.0
97.05,26.1
97.07,26.1
97.08,26.1
97.1,26.1
97.11,26.1
97.13,26.1
97.15,26.1
97.16,26.1
97.18,26.1
97.19,26.1
97.21,26.1
97.22,26.1
97.24,26.1
97.26,24.6
97.27,26.1
97.29,26.1
97.31,26.1
97.32,26.1
97.34,26.1
97.35,26.1
97.37,26.1
97.38,26.1
97.4,24.6
97.42,24.6
97.43,23.5
97.45,24.6
97.45,24.6
97.48,24.6
97.5,24.6
97.51,24.6
97.53,24.6
97.54,24.6
97.56,24.6
97.57,24.6
97.59,24.6
97.61,24.6
97.62,24.6
97.64,24.6
97.65,24.6
97.67,24.6
97.68,24.6
97.7,24.6
97.72,24.6
97.73,24.6
97.75,24.6
97.76,24.6
97.78,24.6
97.79,24.6
97.81,24.6
97.84,24.6
97.86,24.6
97.87,26.1
97.89,24.6
97.91,24.6
97.92,24.6
97.94,24.6
97.95,24.6
97.97,24.6
97.98,24.6
98.0,21.5
98.02,15.4
98.03,9.2
98.05,0.0
98.06,0.0
98.08,6.1
98.1,12.3
98.11,20.0
98.13,26.1
98.14,30.8
98.16,30.8
98.17,28.5
98.19,29.2
98.21,26.1
98.22,24.6
98.24,21.5
98.25,18.4
98.27,12.3
98.27,9.2
98.3,9.2
98.32,10.7
98.33,12.3
98.36,21.5
98.37,26.1
98.4,29.2
98.42,27.7
98.43,24.6
98.45,21.5
98.47,18.4
98.48,18.4
98.5,18.4
98.51,18.4
98.53,18.4
98.55,18.4
98.56,20.0
98.58,20.0
98.59,21.2
98.61,20.0
98.62,18.4
98.64,20.0
98.66,18.4
98.67,18.4
98.69,20.0
98.7,18.4
98.72,18.4
98.73,20.0
98.75,18.4
98.77,20.0
98.78,21.5
98.8,21.5
98.81,21.5
98.83,21.5
98.84,21.5
98.86,21.5
98.88,21.5
98.89,21.5
98.91,21.5
98.92,21.5
98.94,21.5
98.96,21.5
98.97,21.5
98.99,21.5
99.0,21.5
99.02,21.5
99.03,21.8
99.05,21.5
99.07,21.5
99.08,21.5
99.1,21.5
99.11,21.5
99.13,21.5
99.14,21.5
99.16,20.0
99.18,16.9
99.19,15.4
99.22,15.4
99.24,15.4
99.25,15.4
99.27,15.4
99.29,15.4
99.3,15.4
99.32,15.4
99.33,15.4
99.35,15.4
99.37,15.4
99.38,15.4
99.4,15.4
99.41,15.4
99.43,15.4
99.44,15.4
99.46,15.4
99.48,15.4
99.49,15.4
99.53,15.4
99.54,15.4
99.56,15.4
99.57,15.4
99.59,15.4
99.6,15.4
99.62,16.9
99.64,15.4
99.65,15.4
99.67,16.9
99.68,15.4
99.7,15.4
99.72,15.4
99.73,15.4
99.75,15.4
99.76,15.4
99.78,15.4
99.79,15.4
99.81,15.4
99.83,15.4
99.84,15.4
99.86,15.4
99.87,15.4
99.89,15.4
99.9,15.4
99.92,15.4
99.94,15.4
99.95,15.4
99.98,15.4
100.0,15.4
100.01,15.4
100.03,15.4
100.05,15.4
100.06,15.4
100.08,15.1
100.09,15.4
100.11,15.4
100.13,15.4
100.14,15.4
100.16,15.6
100.17,15.4
100.19,15.4
100.2,15.4
100.22,15.1
100.24,15.4
100.25,15.4
100.27,15.4
100.28,15.4
100.3,15.8
100.31,15.4
100.33,15.4
100.35,15.4
100.36,14.4
100.38,15.4
100.39,15.4
100.41,15.4
100.42,15.4
100.44,15.4
100.46,15.4
100.47,15.4
100.49,15.4
100.5,15.4
100.52,15.4
100.54,15.4
100.55,15.4
100.57,15.4
100.58,15.4
100.6,15.4
100.61,15.4
100.63,15.4
100.65,15.4
100.66,15.4
100.68,15.4
100.69,15.4
100.71,16.9
100.73,16.9
100.75,18.4
100.77,18.4
100.78,18.4
100.8,18.2
100.81,18.4
100.83,18.4
100.84,18.4
100.86,18.4
100.88,19.3
100.89,18.4
100.91,20.0
100.92,20.0
100.94,20.0
100.95,20.0
100.97,20.3
100.99,20.0
101.0,21.5
101.02,21.5
101.03,21.5
101.05,21.5
101.07,21.5
101.08,21.5
101.1,21.5
101.11,21.5
101.13,21.5
101.14,21.5
101.16,21.5
101.18,21.5
101.18,21.5
101.21,21.5
101.22,21.5
101.24,21.5
101.25,21.5
101.27,21.5
101.29,23.1
101.3,21.5
101.32,22.7
101.33,23.1
101.35,23.1
101.36,21.5
101.38,23.1
101.4,23.1
101.41,21.7
101.43,21.5
101.44,23.1
101.46,21.5
101.48,23.1
101.49,23.1
101.51,21.5
101.52,23.1
101.54,23.1
101.56,23.1
101.57,23.1
101.59,23.1
101.6,23.1
101.62,23.1
101.64,23.1
101.65,23.1
101.67,23.1
101.68,23.1
101.7,23.1
101.71,23.1
101.73,23.1
101.75,23.1
101.76,23.1
101.78,23.1
101.79,23.1
101.81,23.1
101.83,23.1
101.84,23.1
101.86,23.1
101.87,23.1
101.89,23.1
101.9,23.1
101.92,23.1
101.94,23.1
101.95,21.3
101.97,23.1
101.98,23.1
102.0,23.1
102.01,23.1
102.03,23.1
102.05,23.5
102.06,24.6
102.08,24.6
102.09,24.6
102.11,24.6
102.12,24.6
102.14,24.6
102.16,23.1
102.17,23.1
102.19,21.5
102.2,21.5
102.22,21.5
102.24,21.5
102.25,24.6
102.27,27.7
102.28,30.8
102.3,32.3
102.33,32.3
102.35,31.8
102.36,32.3
102.38,32.3
102.39,32.3
102.41,32.3
102.43,32.3
102.44,32.3
102.46,32.3
102.47,32.3
102.49,32.3
102.5,32.3
102.52,32.3
102.54,32.3
102.55,32.3
102.57,32.3
102.58,32.3
102.6,32.3
102.61,32.3
102.63,32.3
102.65,32.3
102.66,32.3
102.68,32.3
102.69,32.3
102.71,32.3
102.73,32.3
102.74,32.3
102.76,32.3
102.78,32.3
102.79,32.3
102.81,30.8
102.84,30.8
102.86,30.8
102.87,30.8
102.89,29.2
102.91,30.8
102.92,30.8
102.94,30.8
102.95,30.8
102.97,29.2
102.98,29.2
103.0,30.8
103.02,30.8
103.03,30.8
103.05,29.2
103.07,30.8
103.08,30.8
103.1,30.8
103.11,30.8
103.11,30.8
103.15,30.8
103.16,30.8
103.18,30.8
103.19,30.8
103.21,30.8
103.23,29.2
103.24,29.2
103.26,29.7
103.27,29.2
103.29,29.2
103.31,27.7
