Time (s),Torque Requested (Nm)
351.75,0.0
351.75,0.0
351.75,0.0
351.8,0.0
351.8,0.0
351.8,0.0
351.85,0.0
351.85,5.6
351.85,5.6
351.85,5.5
351.9,6.7
351.9,7.8
351.9,9.0
351.95,10.1
351.95,11.2
351.95,11.2
351.95,11.2
352.0,12.3
352.0,12.3
352.0,11.0
352.05,11.2
352.05,11.2
352.05,11.2
352.05,11.2
352.1,11.0
352.1,11.2
352.1,11.2
352.1,10.1
352.15,7.8
352.15,7.8
352.15,7.8
352.2,7.7
352.2,7.7
352.2,7.7
352.2,7.8
352.25,7.8
352.25,7.7
352.25,7.8
352.3,7.8
352.3,7.8
352.3,7.8
352.35,8.8
352.35,10.5
352.35,9.9
352.35,8.8
352.4,9.0
352.4,10.1
352.4,9.0
352.4,9.0
352.45,8.8
352.45,10.1
352.45,10.1
352.5,11.2
352.5,11.2
352.5,11.0
352.5,10.1
352.55,11.2
352.55,10.1
352.6,9.0
352.6,7.8
352.6,6.6
352.65,0.0
352.65,0.0
352.65,0.0
352.7,0.0
352.7,0.0
352.7,0.0
352.7,0.0
352.75,0.0
352.75,0.0
352.75,0.0
352.8,0.0
352.8,0.0
352.8,0.0
352.85,0.0
352.85,0.0
352.85,0.0
352.9,0.0
352.9,0.0
352.9,0.0
352.9,0.0
352.95,0.0
352.95,0.0
352.95,0.0
352.95,0.0
353.0,0.0
353.0,0.0
353.0,0.0
353.05,0.0
353.05,0.0
353.05,0.0
353.05,0.0
353.1,0.0
353.1,0.0
353.1,0.0
353.15,0.0
353.15,0.0
353.15,0.0
353.15,0.0
353.2,0.0
353.2,0.0
353.2,0.0
353.2,0.0
353.25,0.0
353.25,0.0
353.25,0.0
353.3,0.0
353.3,0.0
353.3,0.0
353.3,0.0
353.35,0.0
353.35,0.0
353.35,0.0
353.4,0.0
353.4,0.0
353.4,0.0
353.4,0.0
353.45,0.0
353.45,0.0
353.45,0.0
353.5,0.0
353.5,0.0
353.5,0.0
353.5,0.0
353.55,0.0
353.55,0.0
353.55,0.0
353.6,0.0
353.6,0.0
353.6,0.0
353.6,0.0
353.65,0.0
353.65,0.0
353.65,0.0
353.7,0.0
353.7,0.0
353.7,0.0
353.7,0.0
353.75,0.0
353.75,0.0
353.75,0.0
353.75,0.0
353.8,0.0
353.8,0.0
353.8,0.0
353.85,0.0
353.85,0.0
353.85,0.0
353.85,0.0
353.9,0.0
353.9,0.0
353.9,0.0
353.95,0.0
353.95,0.0
353.95,0.0
353.95,0.0
354.0,0.0
354.0,0.0
354.0,0.0
354.05,0.0
354.05,0.0
354.05,0.0
354.1,0.0
354.1,0.0
354.1,0.0
354.15,0.0
354.15,0.0
354.15,0.0
354.15,0.0
354.2,0.0
354.2,0.0
354.2,0.0
354.25,0.0
354.25,0.0
354.25,0.0
354.25,0.0
354.3,0.0
354.3,0.0
354.3,0.0
354.3,0.0
354.35,0.0
354.35,0.0
354.35,0.0
354.4,0.0
354.4,0.0
354.4,0.0
354.4,0.0
354.45,0.0
354.45,0.0
354.45,0.0
354.5,0.0
354.5,0.0
354.5,0.0
354.5,0.0
354.55,0.0
354.55,0.0
354.55,0.0
354.55,0.0
354.6,0.0
354.6,0.0
354.65,0.0
354.65,0.0
354.65,0.0
354.7,0.0
354.7,0.0
354.7,0.0
354.7,0.0
354.75,0.0
354.75,0.0
354.75,0.0
354.8,0.0
354.8,0.0
354.8,0.0
354.85,0.0
354.85,0.0
354.85,0.0
354.85,0.0
354.9,0.0
354.9,0.0
354.9,0.0
354.9,0.0
354.95,0.0
354.95,0.0
354.95,0.0
355.0,0.0
355.0,0.0
355.0,0.0
355.0,0.0
355.05,0.0
355.05,0.0
355.05,0.0
355.1,0.0
355.1,0.0
355.1,0.0
355.1,0.0
355.15,0.0
355.15,0.0
355.15,0.0
355.15,0.0
355.2,0.0
355.2,0.0
355.2,0.0
355.25,0.0
355.25,0.0
355.25,0.0
355.25,0.0
355.3,0.0
355.3,0.0
355.3,0.0
355.35,0.0
355.35,0.0
355.35,0.0
355.35,0.0
355.4,0.0
355.4,0.0
355.4,0.0
355.45,0.0
355.45,0.0
355.45,0.0
355.5,0.0
355.5,0.0
355.5,0.0
355.5,0.0
355.55,0.0
355.55,0.0
355.55,0.0
355.6,0.0
355.6,0.0
355.6,0.0
355.6,0.0
355.65,0.0
355.65,0.0
355.65,0.0
355.7,0.0
355.7,0.0
355.7,0.0
355.7,0.0
355.75,0.0
355.75,0.0
355.75,0.0
355.75,0.0
355.8,0.0
355.8,0.0
355.8,0.0
355.85,0.0
355.85,0.0
355.85,0.0
355.85,0.0
355.9,0.0
355.9,0.0
355.9,0.0
355.95,0.0
355.95,0.0
355.95,0.0
355.95,0.0
356.0,0.0
356.0,0.0
356.0,0.0
356.0,0.0
356.05,5.6
356.05,5.6
356.05,6.7
356.1,7.8
356.1,10.1
356.1,11.0
356.1,12.3
356.15,12.3
356.15,11.2
356.15,9.0
356.2,7.8
356.2,7.7
356.2,6.7
356.2,9.0
356.25,10.1
356.25,11.0
356.25,12.3
356.3,12.3
356.3,12.3
356.3,11.2
356.35,10.1
356.35,9.0
356.35,9.0
356.35,7.8
356.4,7.8
356.4,7.7
356.4,7.8
356.45,7.8
356.45,7.8
356.45,7.8
356.45,7.8
356.5,7.8
356.5,7.7
356.5,7.8
356.55,9.0
356.55,7.8
356.55,7.7
356.55,9.0
356.6,11.2
356.6,13.5
356.6,14.3
356.6,16.5
356.65,18.0
356.65,19.1
356.65,19.1
356.7,19.1
356.7,18.0
356.7,15.4
356.75,13.5
356.75,10.1
356.75,6.6
356.75,0.0
356.8,0.0
356.8,0.0
356.8,0.0
356.85,0.0
356.85,0.0
356.85,0.0
356.85,0.0
356.9,0.0
356.9,6.7
356.9,11.2
356.9,12.2
356.95,14.6
356.95,14.6
356.95,13.5
357.0,11.2
357.0,9.0
357.0,6.9
357.0,5.6
357.05,5.6
357.05,0.0
357.05,0.0
357.1,0.0
357.1,0.0
357.1,0.0
357.1,0.0
357.15,0.0
357.15,0.0
357.15,0.0
357.15,5.6
357.2,0.0
357.2,0.0
357.2,0.0
357.25,0.0
357.25,0.0
357.25,0.0
357.25,0.0
357.3,0.0
357.3,0.0
357.3,0.0
357.3,0.0
357.35,0.0
357.35,0.0
357.35,0.0
357.4,0.0
357.4,0.0
357.4,0.0
357.45,0.0
357.45,0.0
357.45,0.0
357.45,0.0
357.5,0.0
357.5,0.0
357.5,0.0
357.55,0.0
357.55,0.0
357.55,0.0
357.55,0.0
357.6,0.0
357.6,0.0
357.6,0.0
357.65,0.0
357.65,5.6
357.65,6.7
357.65,7.8
357.7,7.8
357.7,8.8
357.7,9.9
357.7,11.0
357.75,12.3
357.75,13.2
357.75,14.6
357.8,14.6
357.8,14.6
357.8,15.7
357.8,14.6
357.85,14.3
357.85,14.6
357.85,15.7
357.9,14.6
357.9,16.9
357.9,18.0
357.9,19.1
357.95,19.1
357.95,17.6
357.95,19.1
358.0,18.0
358.0,20.2
358.0,18.3
358.0,22.0
358.05,23.6
358.05,24.2
358.05,24.2
358.1,23.6
358.1,24.2
358.1,23.2
358.15,24.7
358.15,24.2
358.15,24.2
358.15,23.6
358.2,24.7
358.2,23.6
358.2,23.6
358.25,24.2
358.25,23.6
358.25,24.2
358.25,24.7
358.3,27.0
358.3,28.1
358.3,27.6
358.35,28.1
358.35,28.1
358.35,28.1
358.35,28.1
358.4,29.3
358.4,29.3
358.4,29.3
358.45,30.4
358.45,29.8
358.45,33.8
358.5,35.3
358.5,39.4
358.5,42.8
358.55,48.4
358.55,50.7
358.55,50.7
358.6,50.7
358.6,51.8
358.6,52.9
358.6,57.4
358.65,61.9
358.65,67.6
358.65,75.0
358.7,84.5
358.7,83.9
358.75,87.9
358.75,89.0
358.75,89.0
358.75,88.3
358.8,91.2
358.8,90.5
358.8,92.4
358.85,91.6
358.85,94.6
358.85,96.9
358.85,99.1
358.9,100.3
358.9,100.4
358.9,102.5
358.95,102.5
358.95,103.6
358.95,103.6
359.0,104.8
359.0,105.9
359.0,105.9
359.0,105.9
359.05,103.7
359.05,105.9
359.05,103.7
359.1,105.9
359.1,108.1
359.1,105.9
359.1,109.3
359.15,109.3
359.15,108.1
359.15,104.8
359.2,105.9
359.2,104.8
359.2,107.0
359.2,107.0
359.25,107.0
359.25,104.8
359.25,101.4
359.3,99.1
359.3,98.0
359.3,96.9
359.35,96.9
359.35,96.9
359.35,96.9
359.35,99.1
359.4,101.4
359.4,101.4
359.4,103.6
359.45,103.6
359.45,100.4
359.45,101.4
359.45,99.1
359.5,99.1
359.5,97.1
359.5,97.1
359.55,99.1
359.55,100.3
359.55,100.3
359.55,100.3
359.6,101.4
359.6,101.4
359.6,98.2
359.65,100.3
359.65,98.2
359.65,100.3
359.65,97.1
359.7,96.0
359.7,100.8
359.7,95.7
359.75,93.5
359.75,92.4
359.75,90.5
359.75,92.4
359.8,92.4
359.8,90.5
359.8,90.5
359.85,88.3
359.85,85.0
359.85,80.5
359.9,76.6
359.9,75.5
359.9,74.3
359.9,73.2
359.95,71.7
359.95,73.2
359.95,71.7
360.0,73.2
360.0,73.2
360.0,73.2
360.0,71.7
360.05,73.2
360.05,70.6
360.05,71.0
360.1,71.0
360.1,72.1
360.1,71.0
360.1,71.0
360.15,71.0
360.15,71.0
360.15,71.0
360.2,71.0
360.2,69.5
360.2,69.1
360.2,70.6
360.25,72.1
360.25,70.6
360.25,72.1
360.3,71.7
360.3,73.2
360.3,73.2
360.3,72.8
360.35,73.9
360.35,75.5
360.35,75.5
360.4,75.5
360.4,74.3
360.4,74.3
360.4,71.7
360.45,73.2
360.45,71.0
360.45,71.0
360.5,71.0
360.5,71.0
360.5,71.0
360.55,71.0
360.55,71.0
360.55,71.0
360.55,66.6
360.6,71.0
360.6,71.0
360.6,69.5
360.65,71.0
360.65,69.5
360.65,69.5
360.7,71.0
360.7,71.0
360.7,71.0
360.7,68.4
360.75,69.8
360.75,69.5
360.75,71.0
360.8,68.4
360.8,71.0
360.8,69.5
360.8,69.5
360.85,69.5
360.85,72.1
360.85,72.1
360.9,72.1
360.9,69.5
360.9,69.5
360.95,72.1
360.95,72.1
360.95,71.0
360.95,71.0
361.0,72.1
361.0,71.0
361.0,71.0
361.05,71.0
361.05,71.0
361.05,69.5
361.1,71.0
361.1,69.5
361.1,69.5
361.15,72.1
361.15,72.1
361.15,72.1
361.2,71.0
361.2,69.5
361.2,67.3
361.2,65.1
361.25,65.3
361.25,64.2
361.25,65.3
361.3,65.3
361.3,65.3
361.3,64.0
361.3,64.0
361.35,64.2
361.35,64.2
361.35,64.2
361.4,64.2
361.4,64.2
361.4,62.9
361.4,64.2
361.45,65.3
361.45,66.4
361.45,66.4
361.5,66.4
361.5,65.1
361.5,67.8
361.5,64.2
361.55,62.9
361.55,65.3
361.55,65.3
361.6,64.0
361.6,65.3
361.6,65.3
361.6,65.3
361.65,64.0
361.65,65.3
361.65,64.2
361.7,64.2
361.7,65.3
361.7,65.3
361.75,66.4
361.75,66.4
361.75,66.2
361.75,66.2
361.8,67.6
361.8,67.6
361.8,66.2
361.85,67.6
361.85,66.2
361.85,65.3
361.85,64.2
361.9,64.2
361.9,64.2
361.9,64.2
361.95,64.2
361.95,63.1
361.95,63.1
361.95,63.1
362.0,63.1
362.0,62.9
362.0,64.2
362.05,64.2
362.05,64.2
362.05,64.2
362.05,63.1
362.1,61.9
362.1,61.9
362.1,61.9
362.15,60.7
362.15,61.9
362.15,61.9
362.15,61.9
362.2,59.6
362.2,58.6
362.2,56.3
362.25,55.2
362.25,52.9
362.25,55.2
362.3,54.0
362.3,51.8
362.3,47.4
362.3,44.1
362.35,45.0
362.35,45.0
362.35,44.1
362.4,45.0
362.4,45.0
362.4,47.3
362.4,46.3
362.45,48.4
362.45,48.4
362.45,48.4
362.5,43.9
362.5,42.8
362.5,40.8
362.55,40.8
362.55,41.6
362.55,41.9
362.55,41.9
362.6,42.8
362.6,42.8
362.6,42.8
362.65,39.7
362.65,38.3
362.65,35.3
362.65,34.9
362.7,33.8
362.7,30.9
362.7,30.4
362.75,29.3
362.75,27.0
362.75,24.2
362.75,23.6
362.8,23.1
362.8,23.6
362.8,25.5
362.85,23.6
362.85,23.6
362.85,23.1
362.85,23.1
362.9,23.6
362.9,24.2
362.9,24.2
362.95,24.2
362.95,24.7
362.95,24.7
362.95,24.7
363.0,24.7
363.0,24.7
363.0,24.7
363.05,24.7
363.05,23.6
363.05,22.0
363.05,22.5
363.1,21.4
363.1,20.9
363.1,18.0
363.15,15.7
363.15,14.6
363.15,12.3
363.15,11.2
363.2,9.0
363.2,6.7
363.2,5.6
363.25,0.0
363.25,0.0
363.25,0.0
363.25,0.0
363.3,0.0
363.3,0.0
363.3,0.0
363.3,0.0
363.35,0.0
363.35,0.0
363.35,0.0
363.4,0.0
363.4,0.0
363.4,0.0
363.45,0.0
363.45,0.0
363.45,0.0
363.5,0.0
363.5,0.0
363.5,0.0
363.5,0.0
363.55,0.0
363.55,0.0
363.55,0.0
363.6,0.0
363.6,0.0
363.6,0.0
363.6,0.0
363.65,0.0
363.65,0.0
363.65,0.0
363.65,0.0
363.7,0.0
363.7,0.0
363.7,0.0
363.75,0.0
363.75,0.0
363.75,0.0
363.75,0.0
363.8,0.0
363.8,0.0
363.8,0.0
363.85,0.0
363.85,0.0
363.85,0.0
363.85,0.0
363.9,0.0
363.9,0.0
363.9,0.0
363.9,0.0
363.95,0.0
363.95,0.0
363.95,0.0
364.0,0.0
364.0,0.0
364.0,0.0
364.05,0.0
364.05,0.0
364.05,0.0
364.05,0.0
364.1,0.0
364.1,0.0
364.1,0.0
364.15,0.0
364.15,0.0
364.15,0.0
364.15,0.0
364.2,0.0
364.2,0.0
364.2,0.0
364.25,0.0
364.25,0.0
364.25,0.0
364.3,0.0
364.3,0.0
364.3,0.0
364.3,0.0
364.35,0.0
364.35,0.0
364.35,0.0
364.4,0.0
364.4,0.0
364.4,0.0
364.4,0.0
364.45,0.0
364.45,0.0
364.45,0.0
364.5,0.0
364.5,0.0
364.5,0.0
364.55,0.0
364.55,0.0
364.6,0.0
364.6,0.0
364.6,0.0
364.65,0.0
364.65,0.0
364.65,0.0
364.65,0.0
364.7,0.0
364.7,0.0
364.7,0.0
364.75,0.0
364.75,0.0
364.75,0.0
364.75,0.0
364.8,0.0
364.8,0.0
364.8,0.0
364.85,0.0
364.85,0.0
364.85,0.0
364.9,0.0
364.9,0.0
364.9,0.0
364.9,0.0
364.95,0.0
364.95,0.0
364.95,0.0
365.0,0.0
365.0,0.0
365.0,0.0
365.0,0.0
365.05,0.0
365.05,0.0
365.05,0.0
365.1,0.0
365.1,0.0
365.1,0.0
365.15,0.0
365.15,0.0
365.15,0.0
365.15,0.0
365.2,0.0
365.2,6.6
365.2,9.9
365.25,12.3
365.25,14.3
365.25,15.7
365.25,16.9
365.3,16.5
365.3,16.9
365.3,15.7
365.35,15.7
365.35,16.9
365.35,15.4
365.35,16.9
365.4,18.0
365.4,18.0
365.4,18.0
365.45,16.9
365.45,14.3
365.45,14.6
365.45,14.6
365.5,14.6
365.5,14.6
365.5,14.6
365.55,14.6
365.55,16.9
365.55,20.2
365.55,20.2
365.6,20.2
365.6,19.1
365.6,18.0
365.65,18.0
365.65,19.1
365.65,17.6
365.65,17.6
365.7,16.9
365.7,17.0
365.7,15.7
365.75,15.7
365.75,15.7
365.75,18.6
365.8,20.2
365.8,21.4
365.8,21.4
365.8,22.5
365.85,21.4
365.85,19.8
365.85,19.1
365.9,19.1
365.9,19.1
365.9,18.7
365.9,19.1
365.95,18.7
365.95,19.1
365.95,18.7
366.0,19.1
366.0,19.1
366.0,18.7
366.05,19.1
366.05,19.1
366.05,19.1
366.05,19.1
366.1,18.0
366.1,19.1
366.1,20.2
366.15,19.1
366.15,19.8
366.15,20.2
366.15,20.2
366.2,20.2
366.2,20.2
366.2,19.8
366.25,20.2
366.25,20.2
366.25,21.4
366.25,22.5
366.3,23.6
366.3,24.7
366.3,24.2
366.35,24.2
366.35,24.7
366.35,24.7
366.4,25.9
366.4,28.1
366.4,29.8
366.4,30.9
366.45,32.6
366.45,34.9
366.45,35.3
366.5,37.1
366.5,32.8
366.5,38.3
366.55,38.3
366.55,38.3
366.55,37.1
366.55,36.0
366.6,36.0
366.6,35.3
366.6,36.4
366.65,38.3
366.65,37.5
366.65,38.3
366.65,39.8
366.7,37.5
366.7,34.9
366.7,33.8
366.75,32.6
366.75,32.0
366.75,32.0
366.75,32.6
366.8,32.6
366.8,36.0
366.8,30.4
366.85,29.3
366.85,28.1
366.85,28.1
366.85,27.0
366.9,27.0
366.9,25.9
366.9,24.7
366.95,23.1
366.95,22.5
366.95,22.0
367.0,22.5
367.0,22.5
367.0,22.5
367.0,23.1
367.05,25.9
367.05,25.3
367.05,25.9
367.1,25.9
367.1,25.9
367.1,25.9
367.1,25.3
367.15,25.9
367.15,25.3
367.15,26.4
367.2,25.9
367.2,25.9
367.2,25.9
367.2,24.7
367.25,25.9
367.25,22.7
367.3,25.3
367.3,25.9
367.3,25.3
367.3,25.9
367.35,25.3
367.35,27.0
367.35,29.8
367.4,27.0
367.4,26.4
367.4,25.9
367.4,28.1
367.45,27.6
367.45,29.3
367.45,30.4
367.5,30.9
367.5,32.0
367.5,34.9
367.55,36.0
367.55,36.0
367.55,36.0
367.55,37.1
367.6,37.1
367.6,38.3
367.6,38.3
367.65,37.5
367.65,37.1
367.65,37.1
367.65,37.1
367.7,37.1
367.7,38.3
367.7,36.4
367.75,36.4
367.75,37.9
367.75,37.1
367.75,37.1
367.8,37.1
367.8,38.3
367.8,38.3
367.85,37.1
367.85,37.1
367.85,38.3
367.85,37.5
367.9,37.1
367.9,38.3
367.9,38.3
367.95,37.5
367.95,38.3
367.95,38.3
368.0,37.5
368.0,38.3
368.0,38.3
368.05,38.3
368.05,38.3
368.1,38.3
368.1,38.3
368.1,37.5
368.1,39.1
368.15,38.3
368.15,37.5
368.15,38.3
368.2,38.3
368.2,38.3
368.2,39.4
368.2,39.4
368.25,38.3
368.25,38.3
368.25,38.3
368.3,38.3
368.3,38.3
368.3,36.4
368.3,37.1
368.35,37.1
368.35,37.1
368.35,36.4
368.4,38.3
368.4,38.3
368.4,37.1
368.45,37.1
368.45,38.3
368.45,38.3
368.5,37.5
368.5,37.5
368.5,37.5
368.5,32.0
368.55,38.6
368.55,38.3
368.55,38.6
368.6,36.7
368.6,38.3
368.6,39.4
368.6,41.6
368.65,42.8
368.65,43.9
368.7,43.9
368.7,43.9
368.7,43.0
368.75,43.0
368.75,43.9
368.75,43.9
368.75,45.0
368.8,46.3
368.8,49.5
368.8,49.6
368.85,50.7
368.85,52.9
368.85,54.0
368.85,54.0
368.9,54.0
368.9,52.9
368.9,54.0
368.95,54.0
368.95,57.4
368.95,57.4
368.95,58.6
369.0,58.6
369.0,60.8
369.0,63.1
369.05,64.2
369.05,64.0
369.05,65.3
369.05,66.4
369.1,66.4
369.1,66.4
369.1,66.4
369.15,66.4
369.15,66.4
369.15,65.1
369.15,66.4
369.2,66.2
369.2,71.0
369.2,72.1
369.25,73.2
369.25,73.2
369.25,73.2
369.3,71.7
369.3,72.1
369.3,69.5
369.3,72.1
369.35,73.2
369.35,76.6
369.35,76.1
369.4,82.1
369.4,80.0
369.4,78.8
369.4,78.8
369.45,77.7
369.45,77.7
369.45,77.7
369.5,76.1
369.5,77.7
369.5,77.2
369.5,76.1
369.55,77.7
369.55,78.8
369.55,80.0
369.6,81.1
369.6,81.1
369.6,82.2
369.6,82.2
369.65,82.2
369.65,80.5
369.65,80.5
369.7,80.5
369.7,82.2
369.7,82.2
369.7,80.5
369.75,82.2
369.75,79.4
369.75,79.4
369.8,81.1
369.8,81.1
369.85,79.4
369.85,79.4
369.85,79.4
369.85,81.1
369.9,81.1
369.9,81.1
369.9,81.1
369.95,82.2
369.95,83.3
369.95,81.6
369.95,83.3
370.0,80.5
370.0,82.2
370.0,82.2
370.05,79.4
370.05,81.1
370.05,77.8
370.1,81.1
370.1,81.1
370.1,81.1
370.1,82.2
370.15,80.5
370.15,82.2
370.15,82.2
370.2,83.9
370.2,83.3
370.2,83.3
370.2,82.2
370.25,80.5
370.25,82.2
370.25,80.5
370.3,80.0
370.3,80.0
370.3,80.0
370.3,80.0
370.35,80.0
370.35,80.0
370.35,80.0
370.4,81.1
370.4,78.3
370.4,81.1
370.45,81.1
370.45,81.1
370.45,82.2
370.5,80.5
370.5,85.6
370.5,80.5
370.5,83.3
370.55,82.8
370.55,84.5
370.55,85.6
370.6,85.0
370.6,86.1
370.6,89.0
370.6,90.1
370.65,92.4
370.65,91.6
370.65,92.7
370.7,96.9
370.7,96.9
370.7,96.9
370.7,94.9
370.75,95.7
370.75,94.6
370.75,93.5
370.8,91.6
370.8,92.7
370.8,94.6
370.8,94.6
370.85,92.7
370.85,94.6
370.85,95.7
370.9,95.7
370.9,95.7
370.9,96.9
370.9,97.1
370.95,100.3
370.95,100.3
370.95,99.3
371.0,99.3
371.0,103.6
371.0,105.9
371.05,109.3
371.05,110.4
371.05,110.4
371.05,110.4
371.1,110.4
371.1,108.1
371.1,110.4
371.15,110.4
371.15,110.4
371.15,109.3
371.15,109.3
371.2,109.3
371.2,109.3
371.2,109.3
371.25,110.4
371.25,110.4
371.25,110.4
371.25,110.4
371.3,110.4
371.3,110.4
371.3,110.4
371.35,110.4
371.35,110.4
371.35,111.5
371.35,110.4
371.4,108.1
371.4,110.4
371.4,111.5
371.45,110.4
371.45,109.2
371.45,111.5
371.45,109.2
371.5,109.2
371.5,111.5
371.5,109.2
371.55,108.1
371.55,110.4
371.55,107.0
371.55,103.7
371.6,101.4
371.6,92.4
371.6,87.9
371.65,83.3
371.65,78.8
371.65,72.4
371.7,69.8
371.7,64.0
371.7,59.7
371.7,54.0
371.75,48.5
371.75,44.1
371.75,40.5
371.8,37.1
371.8,33.1
371.8,30.4
371.8,28.1
371.85,25.3
371.85,25.3
371.85,25.9
371.9,25.9
371.9,25.9
371.9,23.6
371.9,20.2
371.95,18.0
371.95,13.8
371.95,14.3
372.0,14.6
372.0,14.6
372.0,13.5
372.05,10.1
372.05,6.6
372.05,0.0
372.05,0.0
372.1,0.0
372.1,0.0
372.1,0.0
372.15,0.0
372.15,0.0
372.15,0.0
372.15,0.0
372.2,8.8
372.25,10.1
372.25,11.2
372.25,13.5
372.3,15.7
372.3,16.9
372.3,15.7
372.3,15.7
372.35,13.5
372.35,7.8
372.35,0.0
372.4,0.0
372.4,0.0
372.4,0.0
372.45,0.0
372.45,0.0
372.45,0.0
372.5,0.0
372.5,0.0
372.5,0.0
372.5,0.0
372.55,0.0
372.55,0.0
372.55,0.0
372.55,0.0
372.6,0.0
372.6,0.0
372.6,0.0
372.65,0.0
372.65,0.0
372.65,0.0
372.65,0.0
372.7,0.0
372.7,0.0
372.7,0.0
372.7,0.0
372.75,0.0
372.75,0.0
372.75,0.0
372.85,0.0
372.85,0.0
372.9,0.0
372.9,0.0
372.9,0.0
372.9,0.0
372.95,0.0
372.95,0.0
372.95,0.0
373.0,0.0
373.0,0.0
373.0,0.0
373.0,0.0
373.05,0.0
373.05,0.0
373.05,0.0
373.05,0.0
373.1,0.0
373.1,0.0
373.1,0.0
373.15,0.0
373.15,0.0
373.15,0.0
373.15,0.0
373.2,0.0
373.2,0.0
373.2,0.0
373.25,0.0
373.25,0.0
373.25,0.0
373.25,0.0
373.3,0.0
373.3,0.0
373.3,0.0
373.3,0.0
373.35,0.0
373.35,0.0
373.35,0.0
373.4,0.0
373.4,0.0
373.4,0.0
373.4,0.0
373.45,0.0
373.45,0.0
373.45,0.0
373.45,0.0
373.5,0.0
373.5,0.0
373.5,0.0
373.55,0.0
373.55,0.0
373.55,0.0
373.55,0.0
373.6,0.0
373.6,0.0
373.6,0.0
373.6,0.0
373.65,0.0
373.65,0.0
373.65,0.0
373.7,0.0
373.7,0.0
373.7,0.0
373.7,0.0
373.75,0.0
373.75,0.0
373.75,0.0
373.75,0.0
373.8,0.0
373.8,0.0
373.8,0.0
373.85,0.0
373.85,0.0
373.85,0.0
373.85,0.0
373.9,0.0
373.9,0.0
373.9,0.0
373.95,0.0
373.95,0.0
373.95,0.0
374.0,0.0
374.0,0.0
374.0,0.0
374.0,0.0
374.05,0.0
374.05,0.0
374.05,0.0
374.05,0.0
374.1,0.0
374.1,0.0
374.1,0.0
374.15,0.0
374.15,0.0
374.15,0.0
374.2,0.0
374.2,0.0
374.2,0.0
374.2,0.0
374.25,0.0
374.25,0.0
374.25,0.0
374.3,0.0
374.3,0.0
374.3,0.0
374.3,0.0
374.35,0.0
374.35,0.0
374.35,0.0
374.4,0.0
374.4,0.0
374.4,0.0
374.4,0.0
374.45,0.0
374.45,0.0
374.45,0.0
374.5,0.0
374.5,0.0
374.5,0.0
374.5,0.0
374.55,0.0
374.55,0.0
374.55,0.0
374.6,0.0
374.6,0.0
374.6,0.0
374.65,0.0
374.65,0.0
374.65,0.0
374.65,0.0
374.7,0.0
374.7,0.0
374.7,0.0
374.7,0.0
374.75,0.0
374.75,0.0
374.75,0.0
374.8,0.0
374.8,0.0
374.8,0.0
374.8,0.0
374.85,0.0
374.85,0.0
374.85,0.0
374.9,0.0
374.9,0.0
374.9,0.0
374.9,0.0
374.95,0.0
374.95,0.0
374.95,0.0
374.95,0.0
375.0,0.0
375.0,0.0
375.0,0.0
375.05,0.0
375.05,0.0
375.05,0.0
375.05,0.0
375.1,0.0
375.1,0.0
375.1,0.0
375.15,0.0
375.2,0.0
375.2,0.0
375.2,0.0
375.25,0.0
375.25,0.0
375.25,0.0
375.25,0.0
375.3,0.0
375.3,0.0
375.3,0.0
375.35,0.0
375.35,0.0
375.35,0.0
375.35,0.0
375.4,0.0
375.4,0.0
375.4,0.0
375.4,0.0
375.45,0.0
375.45,0.0
375.45,0.0
375.5,0.0
375.5,0.0
375.5,0.0
375.5,0.0
375.55,0.0
375.55,0.0
375.55,0.0
375.6,0.0
375.6,0.0
375.6,0.0
375.6,0.0
375.65,0.0
375.65,0.0
375.65,0.0
375.65,0.0
375.7,0.0
375.7,0.0
375.7,0.0
375.75,0.0
375.75,0.0
375.75,0.0
375.75,0.0
375.8,0.0
375.8,0.0
375.8,0.0
375.85,0.0
375.85,0.0
375.85,0.0
375.85,0.0
375.9,0.0
375.9,0.0
375.9,0.0
375.9,0.0
375.95,0.0
375.95,0.0
375.95,0.0
376.0,0.0
376.0,0.0
376.0,0.0
376.0,0.0
376.05,0.0
376.05,0.0
376.05,0.0
376.1,0.0
376.1,0.0
376.1,0.0
376.1,0.0
376.15,0.0
376.15,0.0
376.15,0.0
376.2,0.0
376.2,0.0
376.2,0.0
376.25,0.0
376.25,0.0
376.25,0.0
376.25,0.0
376.3,0.0
376.3,0.0
376.35,0.0
376.35,0.0
376.35,0.0
376.35,0.0
376.4,0.0
376.4,0.0
376.4,0.0
376.45,0.0
376.45,0.0
376.45,0.0
376.45,0.0
376.5,0.0
376.5,0.0
376.5,0.0
376.55,0.0
376.55,0.0
376.55,0.0
376.6,0.0
376.6,0.0
376.6,0.0
376.6,0.0
376.65,0.0
376.65,0.0
376.65,0.0
376.7,0.0
376.7,0.0
376.7,0.0
376.7,0.0
376.75,0.0
376.75,0.0
376.75,0.0
376.8,0.0
376.8,0.0
376.8,0.0
376.85,0.0
376.85,0.0
376.85,0.0
376.85,0.0
376.9,0.0
376.9,0.0
376.9,0.0
376.95,0.0
376.95,0.0
376.95,0.0
376.95,0.0
377.0,0.0
377.0,0.0
377.0,0.0
377.0,0.0
377.05,0.0
377.05,0.0
377.05,0.0
377.1,0.0
377.1,0.0
377.1,0.0
377.1,0.0
377.15,0.0
377.15,0.0
377.15,0.0
377.2,0.0
377.2,0.0
377.2,6.7
