Time (s),RPM
324.7,-2722.0
324.75,-2743.0
324.8,-2775.0
324.85,-2797.0
324.9,-2825.0
324.95,-2858.0
325.0,-2887.0
325.05,-2938.0
325.1,-3012.0
325.15,-3123.0
325.2,-3174.0
325.25,-3177.0
325.3,-3216.0
325.35,-3295.0
325.4,-3318.0
325.45,-3297.0
325.5,-3292.0
325.55,-3302.0
325.6,-3318.0
325.65,-3325.0
325.7,-3328.0
325.75,-3335.0
325.8,-3341.0
325.85,-3343.0
325.9,-3338.0
325.95,-3331.0
326.0,-3326.0
326.05,-3322.0
326.1,-3316.0
326.15,-3308.0
326.2,-3297.0
326.25,-3287.0
326.3,-3282.0
326.35,-3274.0
326.4,-3263.0
326.45,-3255.0
326.5,-3253.0
326.55,-3250.0
326.6,-3248.0
326.65,-3246.0
326.7,-3238.0
326.75,-3225.0
326.8,-3208.0
326.85,-3191.0
326.9,-3190.0
326.95,-3201.0
327.0,-3206.0
327.05,-3181.0
327.1,-3169.0
327.15,-3176.0
327.2,-3186.0
327.25,-3153.0
327.3,-3129.0
327.35,-3130.0
327.4,-3109.0
327.45,-3112.0
327.5,-3119.0
327.55,-3112.0
327.6,-3090.0
327.65,-3074.0
327.7,-3072.0
327.75,-3071.0
327.8,-3065.0
327.85,-3053.0
327.9,-3043.0
327.95,-3031.0
328.0,-3021.0
328.05,-3013.0
328.1,-3001.0
328.15,-2988.0
328.2,-2972.0
328.25,-2957.0
328.3,-2954.0
328.35,-2948.0
328.4,-2934.0
328.45,-2920.0
328.5,-2905.0
328.55,-2898.0
328.6,-2896.0
328.65,-2884.0
328.7,-2866.0
328.75,-2857.0
328.8,-2851.0
328.85,-2841.0
328.9,-2825.0
328.95,-2806.0
329.0,-2800.0
329.05,-2793.0
329.1,-2772.0
329.15,-2758.0
329.2,-2762.0
329.25,-2744.0
329.3,-2722.0
329.35,-2722.0
329.4,-2707.0
329.45,-2677.0
329.5,-2666.0
329.55,-2658.0
329.6,-2637.0
329.65,-2611.0
329.7,-2598.0
329.75,-2584.0
329.8,-2564.0
329.85,-2548.0
329.9,-2535.0
329.95,-2513.0
330.0,-2496.0
330.05,-2481.0
330.1,-2477.0
330.15,-2461.0
330.2,-2447.0
330.25,-2439.0
330.3,-2422.0
330.35,-2407.0
330.4,-2388.0
330.45,-2367.0
330.5,-2342.0
330.55,-2313.0
330.6,-2284.0
330.65,-2260.0
330.7,-2242.0
330.75,-2218.0
330.8,-2193.0
330.85,-2177.0
330.9,-2171.0
330.95,-2153.0
331.0,-2128.0
331.05,-2118.0
331.1,-2109.0
331.15,-2087.0
331.2,-2064.0
331.25,-2048.0
331.3,-2035.0
331.35,-2015.0
331.4,-1987.0
331.45,-1963.0
331.5,-1944.0
331.55,-1925.0
331.6,-1897.0
331.65,-1866.0
331.7,-1845.0
331.75,-1834.0
331.8,-1815.0
331.85,-1784.0
331.9,-1754.0
331.95,-1750.0
332.0,-1748.0
332.05,-1726.0
332.1,-1693.0
332.15,-1688.0
332.2,-1697.0
332.25,-1685.0
332.3,-1652.0
332.35,-1625.0
332.4,-1642.0
332.45,-1638.0
332.5,-1603.0
332.55,-1580.0
332.6,-1596.0
332.65,-1595.0
332.7,-1563.0
332.75,-1534.0
332.8,-1572.0
332.85,-1551.0
332.9,-1521.0
332.95,-1519.0
333.0,-1540.0
333.05,-1534.0
333.1,-1510.0
333.15,-1502.0
333.2,-1511.0
333.25,-1508.0
333.3,-1491.0
333.35,-1493.0
333.4,-1483.0
333.45,-1482.0
333.5,-1472.0
333.55,-1473.0
333.6,-1471.0
333.65,-1470.0
333.7,-1471.0
333.75,-1472.0
333.8,-1473.0
333.85,-1476.0
333.9,-1475.0
333.95,-1478.0
334.0,-1477.0
334.05,-1482.0
334.1,-1488.0
334.15,-1494.0
334.2,-1500.0
334.25,-1509.0
334.3,-1516.0
334.35,-1520.0
334.4,-1531.0
334.45,-1539.0
334.5,-1545.0
334.55,-1552.0
334.6,-1556.0
334.65,-1561.0
334.7,-1565.0
334.75,-1577.0
334.8,-1584.0
334.85,-1589.0
334.9,-1594.0
334.95,-1596.0
335.0,-1603.0
335.05,-1611.0
335.1,-1618.0
335.15,-1621.0
335.2,-1626.0
335.25,-1637.0
335.3,-1644.0
335.35,-1651.0
335.4,-1656.0
335.45,-1661.0
335.5,-1675.0
335.55,-1697.0
335.6,-1694.0
335.65,-1691.0
335.7,-1692.0
335.75,-1701.0
335.8,-1708.0
335.85,-1713.0
335.9,-1717.0
335.95,-1719.0
336.0,-1723.0
336.05,-1728.0
336.1,-1734.0
336.15,-1732.0
336.2,-1736.0
336.25,-1738.0
336.3,-1741.0
336.35,-1742.0
336.4,-1747.0
336.45,-1743.0
336.5,-1747.0
336.55,-1750.0
336.6,-1753.0
336.65,-1755.0
336.7,-1756.0
336.75,-1758.0
336.8,-1747.0
336.85,-1714.0
336.9,-1738.0
336.95,-1748.0
337.0,-1720.0
337.05,-1688.0
337.1,-1697.0
337.15,-1703.0
337.2,-1684.0
337.25,-1673.0
337.3,-1677.0
337.35,-1662.0
337.4,-1660.0
337.45,-1651.0
337.5,-1645.0
337.55,-1639.0
337.6,-1637.0
337.65,-1637.0
337.7,-1634.0
337.75,-1631.0
337.8,-1631.0
337.85,-1629.0
337.9,-1629.0
337.95,-1630.0
338.0,-1627.0
338.05,-1630.0
338.1,-1634.0
338.15,-1636.0
338.2,-1637.0
338.25,-1637.0
338.3,-1641.0
338.35,-1644.0
338.4,-1649.0
338.45,-1649.0
338.5,-1651.0
338.55,-1653.0
338.6,-1654.0
338.65,-1654.0
338.7,-1651.0
338.75,-1651.0
338.8,-1651.0
338.85,-1649.0
338.9,-1619.0
338.95,-1600.0
339.0,-1629.0
339.05,-1637.0
339.1,-1641.0
339.15,-1640.0
339.2,-1630.0
339.25,-1626.0
339.3,-1623.0
339.35,-1620.0
339.4,-1614.0
339.45,-1609.0
339.5,-1608.0
339.55,-1602.0
339.6,-1599.0
339.65,-1596.0
339.7,-1596.0
339.75,-1596.0
339.8,-1590.0
339.85,-1591.0
339.9,-1596.0
339.95,-1616.0
340.0,-1646.0
340.05,-1643.0
340.1,-1651.0
340.15,-1659.0
340.2,-1668.0
340.25,-1667.0
340.3,-1682.0
340.35,-1685.0
340.4,-1705.0
340.45,-1712.0
340.5,-1740.0
340.55,-1761.0
340.6,-1774.0
340.65,-1804.0
340.7,-1830.0
340.75,-1852.0
340.8,-1866.0
340.85,-1900.0
340.9,-1911.0
340.95,-1919.0
341.0,-1935.0
341.05,-1958.0
341.1,-1976.0
341.15,-2003.0
341.2,-2040.0
341.25,-2074.0
341.3,-2114.0
341.35,-2140.0
341.4,-2173.0
341.45,-2195.0
341.5,-2212.0
341.55,-2235.0
341.6,-2255.0
341.65,-2284.0
341.7,-2304.0
341.75,-2344.0
341.8,-2390.0
341.85,-2411.0
341.9,-2443.0
341.95,-2475.0
342.0,-2514.0
342.05,-2547.0
342.1,-2575.0
342.15,-2614.0
342.2,-2644.0
342.25,-2672.0
342.3,-2699.0
342.35,-2719.0
342.4,-2739.0
342.45,-2759.0
342.5,-2773.0
342.55,-2788.0
342.6,-2790.0
342.65,-2791.0
342.7,-2793.0
342.75,-2795.0
342.8,-2788.0
342.85,-2789.0
342.9,-2786.0
342.95,-2783.0
343.0,-2781.0
343.05,-2772.0
343.1,-2744.0
343.15,-2728.0
343.2,-2749.0
343.25,-2747.0
343.3,-2693.0
343.35,-2682.0
343.4,-2683.0
343.45,-2658.0
343.5,-2635.0
343.55,-2661.0
343.6,-2620.0
343.65,-2578.0
343.7,-2588.0
343.75,-2564.0
343.8,-2515.0
343.85,-2491.0
343.9,-2488.0
343.95,-2453.0
344.0,-2397.0
344.05,-2366.0
344.1,-2359.0
344.15,-2328.0
344.2,-2278.0
344.25,-2244.0
344.3,-2247.0
344.35,-2224.0
344.4,-2174.0
344.45,-2140.0
344.5,-2147.0
344.55,-2125.0
344.6,-2076.0
344.65,-2055.0
344.7,-2071.0
344.75,-2048.0
344.8,-2028.0
344.85,-2015.0
344.9,-1992.0
344.95,-1968.0
345.0,-1953.0
345.05,-1956.0
345.1,-1945.0
345.15,-1938.0
345.2,-1946.0
345.25,-1937.0
345.3,-1939.0
345.35,-1939.0
345.4,-1940.0
345.45,-1943.0
345.5,-1962.0
345.55,-1963.0
345.6,-1975.0
345.65,-1984.0
345.7,-1993.0
345.75,-2000.0
345.8,-2022.0
345.85,-2043.0
345.9,-2061.0
345.95,-2078.0
346.0,-2089.0
346.05,-2111.0
346.1,-2126.0
346.15,-2142.0
346.2,-2163.0
346.25,-2184.0
346.3,-2208.0
346.35,-2229.0
346.4,-2256.0
346.45,-2283.0
346.5,-2298.0
346.55,-2317.0
346.6,-2339.0
346.65,-2363.0
346.7,-2386.0
346.75,-2409.0
346.8,-2435.0
346.85,-2455.0
346.9,-2483.0
346.95,-2506.0
347.0,-2525.0
347.05,-2546.0
347.1,-2563.0
347.15,-2571.0
347.2,-2584.0
347.25,-2600.0
347.3,-2613.0
347.35,-2620.0
347.4,-2625.0
347.45,-2630.0
347.5,-2629.0
347.55,-2613.0
347.6,-2594.0
347.65,-2627.0
347.7,-2635.0
347.75,-2601.0
347.8,-2603.0
347.85,-2622.0
347.9,-2617.0
347.95,-2590.0
348.0,-2593.0
348.05,-2607.0
348.1,-2591.0
348.15,-2556.0
348.2,-2555.0
348.25,-2562.0
348.3,-2549.0
348.35,-2534.0
348.4,-2544.0
348.45,-2537.0
348.5,-2512.0
348.55,-2518.0
348.6,-2521.0
348.65,-2497.0
348.7,-2480.0
348.75,-2520.0
348.8,-2505.0
348.85,-2496.0
348.9,-2502.0
348.95,-2500.0
349.0,-2496.0
349.05,-2492.0
349.1,-2487.0
349.15,-2481.0
349.2,-2481.0
349.25,-2480.0
349.3,-2481.0
349.35,-2485.0
349.4,-2485.0
349.45,-2484.0
349.5,-2487.0
349.55,-2489.0
349.6,-2490.0
349.65,-2489.0
349.7,-2491.0
349.75,-2487.0
349.8,-2483.0
349.85,-2482.0
349.9,-2486.0
349.95,-2479.0
350.0,-2465.0
350.05,-2441.0
350.1,-2451.0
350.15,-2457.0
350.2,-2431.0
350.25,-2429.0
350.3,-2441.0
350.35,-2426.0
350.4,-2390.0
350.45,-2388.0
350.5,-2410.0
350.55,-2395.0
350.6,-2353.0
350.65,-2351.0
350.7,-2364.0
350.75,-2346.0
350.8,-2316.0
350.85,-2330.0
350.9,-2343.0
350.95,-2313.0
351.0,-2302.0
351.05,-2307.0
351.1,-2311.0
351.15,-2307.0
351.2,-2288.0
351.25,-2253.0
351.3,-2281.0
351.35,-2288.0
351.4,-2264.0
351.45,-2258.0
351.5,-2258.0
351.55,-2255.0
351.6,-2245.0
351.65,-2229.0
351.7,-2209.0
351.75,-2233.0
351.8,-2230.0
351.85,-2198.0
351.9,-2192.0
351.95,-2224.0
352.0,-2208.0
352.05,-2198.0
352.1,-2201.0
352.15,-2189.0
352.2,-2166.0
352.25,-2154.0
352.3,-2168.0
352.35,-2178.0
352.4,-2161.0
352.45,-2151.0
352.5,-2151.0
352.55,-2151.0
352.6,-2143.0
352.65,-2130.0
352.7,-2097.0
352.75,-2114.0
352.8,-2113.0
352.85,-2090.0
352.9,-2071.0
352.95,-2077.0
353.0,-2067.0
353.05,-2045.0
353.1,-2038.0
353.15,-2037.0
353.2,-2020.0
353.25,-1997.0
353.3,-1985.0
353.35,-1979.0
353.4,-1960.0
353.45,-1934.0
353.5,-1914.0
353.55,-1906.0
353.6,-1889.0
353.65,-1861.0
353.7,-1838.0
353.75,-1835.0
353.8,-1824.0
353.85,-1798.0
353.9,-1769.0
353.95,-1761.0
354.0,-1758.0
354.05,-1735.0
354.1,-1701.0
354.15,-1684.0
354.2,-1690.0
354.25,-1678.0
354.3,-1645.0
354.35,-1608.0
354.4,-1607.0
354.45,-1608.0
354.5,-1584.0
354.55,-1542.0
354.6,-1517.0
354.65,-1529.0
354.7,-1516.0
354.75,-1477.0
354.8,-1451.0
354.85,-1467.0
354.9,-1464.0
354.95,-1428.0
355.0,-1407.0
355.05,-1427.0
355.1,-1422.0
355.15,-1392.0
355.2,-1366.0
355.25,-1382.0
355.3,-1386.0
355.35,-1353.0
355.4,-1320.0
355.45,-1331.0
355.5,-1335.0
355.55,-1306.0
355.6,-1268.0
355.65,-1259.0
355.7,-1270.0
355.75,-1248.0
355.8,-1208.0
355.85,-1190.0
355.9,-1200.0
355.95,-1188.0
356.0,-1155.0
356.05,-1125.0
356.1,-1139.0
356.15,-1150.0
356.2,-1119.0
356.25,-1107.0
356.3,-1119.0
356.35,-1111.0
356.4,-1091.0
356.45,-1081.0
356.5,-1087.0
356.55,-1100.0
356.6,-1093.0
356.65,-1095.0
356.7,-1089.0
356.75,-1089.0
356.8,-1071.0
356.85,-1041.0
356.9,-1065.0
356.95,-1095.0
357.0,-1069.0
357.05,-1056.0
357.1,-1045.0
357.15,-1047.0
357.2,-1063.0
357.25,-1063.0
357.3,-1049.0
357.35,-1027.0
357.4,-1015.0
357.45,-1029.0
357.5,-1040.0
357.55,-1032.0
357.6,-1010.0
357.65,-994.0
357.7,-1030.0
357.75,-1034.0
357.8,-1031.0
357.85,-1035.0
357.9,-1035.0
357.95,-1039.0
358.0,-1041.0
358.05,-1045.0
358.1,-1048.0
358.15,-1050.0
358.2,-1055.0
358.25,-1057.0
358.3,-1059.0
358.35,-1061.0
358.4,-1063.0
358.45,-1065.0
358.5,-1072.0
358.55,-1081.0
358.6,-1091.0
358.65,-1105.0
358.7,-1127.0
358.75,-1155.0
358.8,-1176.0
358.85,-1208.0
358.9,-1234.0
358.95,-1265.0
359.0,-1301.0
359.05,-1332.0
359.1,-1367.0
359.15,-1398.0
359.2,-1428.0
359.25,-1455.0
359.3,-1480.0
359.35,-1506.0
359.4,-1545.0
359.45,-1577.0
359.5,-1603.0
359.55,-1643.0
359.6,-1668.0
359.65,-1697.0
359.7,-1724.0
359.75,-1748.0
359.8,-1785.0
359.85,-1804.0
359.9,-1826.0
359.95,-1850.0
360.0,-1875.0
360.05,-1897.0
360.1,-1921.0
360.15,-1940.0
360.2,-1969.0
360.25,-1988.0
360.3,-2010.0
360.35,-2032.0
360.4,-2054.0
360.45,-2076.0
360.5,-2096.0
360.55,-2120.0
360.6,-2139.0
360.65,-2162.0
360.7,-2182.0
360.75,-2204.0
360.8,-2224.0
360.85,-2244.0
360.9,-2266.0
360.95,-2285.0
361.0,-2307.0
361.05,-2328.0
361.1,-2346.0
361.15,-2371.0
361.2,-2387.0
361.25,-2407.0
361.3,-2426.0
361.35,-2442.0
361.4,-2462.0
361.45,-2481.0
361.5,-2496.0
361.55,-2516.0
361.6,-2535.0
361.65,-2550.0
361.7,-2570.0
361.75,-2590.0
361.8,-2607.0
361.85,-2625.0
361.9,-2644.0
361.95,-2659.0
362.0,-2677.0
362.05,-2695.0
362.1,-2711.0
362.15,-2727.0
362.2,-2741.0
362.25,-2754.0
362.3,-2765.0
362.35,-2775.0
362.4,-2787.0
362.45,-2800.0
362.5,-2807.0
362.55,-2819.0
362.6,-2827.0
362.65,-2835.0
362.7,-2838.0
362.75,-2842.0
362.8,-2841.0
362.85,-2844.0
362.9,-2845.0
362.95,-2849.0
363.0,-2850.0
363.05,-2850.0
363.1,-2850.0
363.15,-2844.0
363.2,-2826.0
363.25,-2793.0
363.3,-2809.0
363.35,-2794.0
363.4,-2792.0
363.45,-2781.0
363.5,-2759.0
363.55,-2754.0
363.6,-2737.0
363.65,-2729.0
363.7,-2715.0
363.75,-2699.0
363.8,-2682.0
363.85,-2672.0
363.9,-2658.0
363.95,-2631.0
364.0,-2606.0
364.05,-2592.0
364.1,-2577.0
364.15,-2550.0
364.2,-2523.0
364.25,-2509.0
364.3,-2496.0
364.35,-2467.0
364.4,-2434.0
364.45,-2419.0
364.5,-2409.0
364.55,-2381.0
364.6,-2348.0
364.65,-2347.0
364.7,-2340.0
364.75,-2309.0
364.8,-2277.0
364.85,-2279.0
364.9,-2265.0
364.95,-2232.0
365.0,-2210.0
365.05,-2219.0
365.1,-2204.0
365.15,-2167.0
365.2,-2149.0
365.25,-2184.0
365.3,-2173.0
365.35,-2166.0
365.4,-2160.0
365.45,-2151.0
365.5,-2146.0
365.55,-2144.0
365.6,-2144.0
365.65,-2143.0
365.7,-2139.0
365.75,-2137.0
365.8,-2134.0
365.85,-2135.0
365.9,-2130.0
365.95,-2127.0
366.0,-2124.0
366.05,-2120.0
366.1,-2117.0
366.15,-2114.0
366.2,-2115.0
366.25,-2113.0
366.3,-2114.0
366.35,-2114.0
366.4,-2115.0
366.45,-2119.0
366.5,-2122.0
366.55,-2126.0
366.6,-2132.0
366.65,-2134.0
366.7,-2140.0
366.75,-2151.0
366.8,-2162.0
366.85,-2159.0
366.9,-2158.0
366.95,-2154.0
367.0,-2152.0
367.05,-2154.0
367.1,-2155.0
367.15,-2157.0
367.2,-2156.0
367.25,-2160.0
367.3,-2159.0
367.35,-2165.0
367.4,-2169.0
367.45,-2175.0
367.5,-2185.0
367.55,-2191.0
367.6,-2199.0
367.65,-2204.0
367.7,-2209.0
367.75,-2213.0
367.8,-2217.0
367.85,-2226.0
367.9,-2226.0
367.95,-2231.0
368.0,-2234.0
368.05,-2239.0
368.1,-2252.0
368.15,-2255.0
368.2,-2261.0
368.25,-2267.0
368.3,-2273.0
368.35,-2283.0
368.4,-2286.0
368.45,-2293.0
368.5,-2298.0
368.55,-2303.0
368.6,-2310.0
368.65,-2318.0
368.7,-2329.0
368.75,-2335.0
368.8,-2339.0
368.85,-2351.0
368.9,-2365.0
368.95,-2382.0
369.0,-2394.0
369.05,-2413.0
369.1,-2435.0
369.15,-2442.0
369.2,-2458.0
369.25,-2480.0
369.3,-2491.0
369.35,-2504.0
369.4,-2523.0
369.45,-2543.0
369.5,-2562.0
369.55,-2583.0
369.6,-2612.0
369.65,-2629.0
369.7,-2650.0
369.75,-2673.0
369.8,-2690.0
369.85,-2718.0
369.9,-2744.0
369.95,-2762.0
370.0,-2779.0
370.05,-2804.0
370.1,-2834.0
370.15,-2851.0
370.2,-2868.0
370.25,-2894.0
370.3,-2912.0
370.35,-2935.0
370.4,-2952.0
370.45,-2975.0
370.5,-2998.0
370.55,-3022.0
370.6,-3046.0
370.65,-3068.0
370.7,-3098.0
370.75,-3136.0
370.8,-3157.0
370.85,-3182.0
370.9,-3205.0
370.95,-3235.0
371.0,-3263.0
371.05,-3293.0
371.1,-3329.0
371.15,-3371.0
371.2,-3429.0
371.25,-3462.0
371.3,-3484.0
371.35,-3500.0
371.4,-3515.0
371.45,-3518.0
371.5,-3521.0
371.55,-3518.0
371.6,-3510.0
371.65,-3500.0
371.7,-3490.0
371.75,-3492.0
371.8,-3493.0
371.85,-3489.0
371.9,-3485.0
371.95,-3479.0
372.0,-3475.0
372.05,-3470.0
372.1,-3461.0
372.15,-3444.0
372.2,-3426.0
372.25,-3426.0
372.3,-3439.0
372.35,-3432.0
372.4,-3406.0
372.45,-3383.0
372.5,-3385.0
372.55,-3393.0
372.6,-3391.0
372.65,-3377.0
372.7,-3357.0
372.75,-3336.0
372.8,-3318.0
372.85,-3314.0
372.9,-3308.0
372.95,-3301.0
373.0,-3293.0
373.05,-3281.0
373.1,-3266.0
373.15,-3254.0
373.2,-3246.0
373.25,-3239.0
373.3,-3233.0
373.35,-3221.0
373.4,-3201.0
373.45,-3190.0
373.5,-3187.0
373.55,-3168.0
373.6,-3147.0
373.65,-3141.0
373.7,-3129.0
373.75,-3110.0
373.8,-3106.0
373.85,-3102.0
373.9,-3075.0
373.95,-3038.0
374.0,-3028.0
374.05,-3006.0
374.1,-2973.0
374.15,-2941.0
374.2,-2918.0
374.25,-2900.0
374.3,-2872.0
374.35,-2857.0
374.4,-2835.0
374.45,-2806.0
374.5,-2789.0
374.55,-2775.0
374.6,-2753.0
374.65,-2737.0
374.7,-2716.0
374.75,-2690.0
374.8,-2668.0
374.85,-2646.0
374.9,-2617.0
374.95,-2579.0
375.0,-2545.0
375.05,-2520.0
375.1,-2490.0
375.15,-2452.0
375.2,-2430.0
375.25,-2425.0
375.3,-2403.0
375.35,-2367.0
375.4,-2353.0
375.45,-2350.0
375.5,-2323.0
375.55,-2282.0
375.6,-2269.0
375.65,-2256.0
375.7,-2219.0
375.75,-2166.0
375.8,-2124.0
375.85,-2112.0
375.9,-2088.0
375.95,-2044.0
376.0,-1991.0
376.05,-1965.0
376.1,-1961.0
376.15,-1938.0
376.2,-1901.0
376.25,-1887.0
376.3,-1896.0
376.35,-1882.0
376.4,-1848.0
376.45,-1834.0
376.5,-1851.0
376.55,-1840.0
376.6,-1800.0
376.65,-1783.0
376.7,-1801.0
376.75,-1783.0
376.8,-1740.0
376.85,-1736.0
376.9,-1746.0
376.95,-1711.0
377.0,-1673.0
377.05,-1684.0
377.1,-1680.0
377.15,-1640.0
377.2,-1612.0
377.25,-1645.0
377.3,-1625.0
377.35,-1608.0
377.4,-1609.0
377.45,-1597.0
377.5,-1591.0
377.55,-1581.0
377.6,-1577.0
377.65,-1571.0
377.7,-1567.0
377.75,-1566.0
377.8,-1566.0
377.85,-1567.0
377.9,-1562.0
377.95,-1562.0
378.0,-1562.0
378.05,-1559.0
378.1,-1560.0
378.15,-1561.0
378.2,-1564.0
378.25,-1563.0
378.3,-1566.0
378.35,-1571.0
378.4,-1569.0
378.45,-1572.0
378.5,-1577.0
378.55,-1581.0
378.6,-1584.0
378.65,-1585.0
378.7,-1590.0
378.75,-1593.0
378.8,-1598.0
378.85,-1601.0
378.9,-1603.0
378.95,-1605.0
379.0,-1605.0
379.05,-1608.0
379.1,-1615.0
379.15,-1617.0
379.2,-1614.0
379.25,-1618.0
379.3,-1627.0
379.35,-1631.0
379.4,-1633.0
379.45,-1633.0
379.5,-1639.0
379.55,-1650.0
379.6,-1653.0
379.65,-1647.0
379.7,-1643.0
379.75,-1640.0
379.8,-1651.0
379.85,-1646.0
379.9,-1644.0
379.95,-1644.0
380.0,-1643.0
380.05,-1642.0
380.1,-1645.0
380.15,-1648.0
380.2,-1644.0
380.25,-1647.0
380.3,-1653.0
380.35,-1654.0
380.4,-1657.0
380.45,-1661.0
380.5,-1664.0
380.55,-1669.0
380.6,-1676.0
380.65,-1681.0
380.7,-1686.0
380.75,-1690.0
380.8,-1697.0
380.85,-1700.0
380.9,-1701.0
380.95,-1698.0
381.0,-1691.0
381.05,-1684.0
381.1,-1698.0
381.15,-1709.0
381.2,-1686.0
381.25,-1691.0
381.3,-1700.0
381.35,-1685.0
381.4,-1693.0
381.45,-1682.0
381.5,-1683.0
381.55,-1676.0
381.6,-1672.0
381.65,-1669.0
381.7,-1668.0
381.75,-1668.0
381.8,-1659.0
381.85,-1655.0
381.9,-1651.0
381.95,-1645.0
382.0,-1644.0
382.05,-1641.0
382.1,-1639.0
382.15,-1638.0
382.2,-1640.0
382.25,-1640.0
382.3,-1638.0
382.35,-1640.0
382.4,-1638.0
382.45,-1641.0
382.5,-1641.0
382.55,-1641.0
382.6,-1638.0
382.65,-1639.0
382.7,-1639.0
382.75,-1638.0
382.8,-1641.0
382.85,-1643.0
382.9,-1645.0
382.95,-1644.0
383.0,-1635.0
383.05,-1617.0
383.1,-1591.0
383.15,-1602.0
383.2,-1611.0
383.25,-1593.0
383.3,-1564.0
383.35,-1556.0
383.4,-1570.0
383.45,-1567.0
383.5,-1556.0
383.55,-1555.0
383.6,-1554.0
383.65,-1549.0
383.7,-1549.0
383.75,-1552.0
383.8,-1555.0
383.85,-1558.0
383.9,-1558.0
383.95,-1563.0
384.0,-1568.0
384.05,-1574.0
384.1,-1591.0
384.15,-1613.0
384.2,-1632.0
384.25,-1624.0
384.3,-1621.0
384.35,-1633.0
384.4,-1650.0
384.45,-1659.0
384.5,-1668.0
384.55,-1682.0
384.6,-1692.0
384.65,-1702.0
384.7,-1716.0
384.75,-1727.0
384.8,-1740.0
384.85,-1758.0
384.9,-1788.0
384.95,-1810.0
385.0,-1830.0
385.05,-1856.0
385.1,-1886.0
385.15,-1908.0
385.2,-1935.0
385.25,-1961.0
385.3,-1992.0
385.35,-2029.0
385.4,-2063.0
385.45,-2092.0
385.5,-2115.0
385.55,-2140.0
385.6,-2158.0
385.65,-2180.0
385.7,-2206.0
385.75,-2233.0
385.8,-2262.0
385.85,-2299.0
385.9,-2329.0
385.95,-2357.0
386.0,-2385.0
386.05,-2414.0
386.1,-2447.0
386.15,-2471.0
386.2,-2497.0
386.25,-2520.0
386.3,-2548.0
386.35,-2572.0
386.4,-2593.0
386.45,-2626.0
386.5,-2650.0
386.55,-2675.0
386.6,-2704.0
386.65,-2728.0
386.7,-2748.0
386.75,-2767.0
386.8,-2789.0
386.85,-2805.0
386.9,-2812.0
386.95,-2819.0
387.0,-2823.0
387.05,-2820.0
387.1,-2812.0
387.15,-2801.0
387.2,-2786.0
387.25,-2760.0
387.3,-2761.0
387.35,-2763.0
387.4,-2743.0
387.45,-2683.0
387.5,-2670.0
387.55,-2659.0
387.6,-2630.0
387.65,-2615.0
387.7,-2596.0
387.75,-2564.0
387.8,-2543.0
387.85,-2524.0
387.9,-2494.0
387.95,-2459.0
388.0,-2431.0
388.05,-2416.0
388.1,-2389.0
388.15,-2349.0
388.2,-2323.0
388.25,-2316.0
388.3,-2292.0
388.35,-2254.0
388.4,-2229.0
388.45,-2228.0
388.5,-2208.0
388.55,-2170.0
388.6,-2136.0
388.65,-2140.0
388.7,-2125.0
388.75,-2079.0
388.8,-2042.0
388.85,-2050.0
388.9,-2028.0
388.95,-1975.0
389.0,-1958.0
389.05,-1970.0
389.1,-1934.0
389.15,-1910.0
389.2,-1906.0
389.25,-1893.0
389.3,-1887.0
389.35,-1897.0
389.4,-1894.0
389.45,-1893.0
389.5,-1898.0
389.55,-1897.0
389.6,-1904.0
389.65,-1921.0
389.7,-1929.0
389.75,-1939.0
389.8,-1956.0
389.85,-1967.0
389.9,-1969.0
389.95,-1988.0
390.0,-2014.0
390.05,-2026.0
390.1,-2041.0
390.15,-2064.0
390.2,-2075.0
390.25,-2099.0
390.3,-2106.0
390.35,-2126.0
390.4,-2144.0
390.45,-2162.0
390.5,-2189.0
390.55,-2203.0
390.6,-2237.0
390.65,-2256.0
390.7,-2273.0
390.75,-2293.0
390.8,-2314.0
390.85,-2336.0
390.9,-2356.0
390.95,-2372.0
391.0,-2395.0
391.05,-2410.0
391.1,-2431.0
391.15,-2454.0
391.2,-2468.0
391.25,-2495.0
391.3,-2516.0
391.35,-2532.0
391.4,-2556.0
391.45,-2581.0
391.5,-2596.0
391.55,-2618.0
391.6,-2637.0
391.65,-2655.0
391.7,-2664.0
391.75,-2684.0
391.8,-2701.0
391.85,-2713.0
391.9,-2723.0
391.95,-2740.0
392.0,-2750.0
392.05,-2761.0
392.1,-2771.0
392.15,-2782.0
392.2,-2797.0
392.25,-2807.0
392.3,-2805.0
392.35,-2793.0
392.4,-2754.0
392.45,-2790.0
392.5,-2793.0
392.55,-2750.0
392.6,-2750.0
392.65,-2762.0
392.7,-2738.0
392.75,-2702.0
392.8,-2717.0
392.85,-2725.0
392.9,-2699.0
392.95,-2667.0
393.0,-2679.0
393.05,-2672.0
393.1,-2639.0
393.15,-2632.0
393.2,-2653.0
393.25,-2638.0
393.3,-2619.0
393.35,-2624.0
393.4,-2623.0
393.45,-2620.0
393.5,-2616.0
393.55,-2612.0
393.6,-2611.0
393.65,-2605.0
393.7,-2605.0
393.75,-2602.0
393.8,-2595.0
393.85,-2578.0
393.9,-2549.0
393.95,-2573.0
394.0,-2571.0
394.05,-2533.0
394.1,-2532.0
394.15,-2552.0
394.2,-2514.0
394.25,-2492.0
394.3,-2519.0
394.35,-2493.0
394.4,-2451.0
394.45,-2471.0
394.5,-2468.0
394.55,-2428.0
394.6,-2428.0
