Time (s),RPM
0.0,12.0
0.05,9.0
0.1,6.0
0.15,5.0
0.2,3.0
0.25,2.0
0.3,2.0
0.35,1.0
0.4,1.0
0.45,4.0
0.5,3.0
0.55,2.0
0.6,1.0
0.65,1.0
0.7,1.0
0.75,1.0
0.8,0.0
0.85,0.0
0.9,0.0
0.95,0.0
1.0,0.0
1.05,0.0
1.1,0.0
1.15,0.0
1.2,0.0
1.25,0.0
1.3,0.0
1.35,0.0
1.4,0.0
1.45,0.0
1.5,0.0
1.55,0.0
1.6,0.0
1.65,0.0
1.7,0.0
1.75,0.0
1.8,0.0
1.85,0.0
1.9,0.0
1.95,0.0
2.0,0.0
2.05,0.0
2.1,0.0
2.15,0.0
2.2,0.0
2.25,0.0
2.3,0.0
2.35,0.0
2.4,0.0
2.45,0.0
2.5,0.0
2.55,0.0
2.6,0.0
2.65,0.0
2.7,0.0
2.75,0.0
2.8,0.0
2.85,0.0
2.9,0.0
2.95,0.0
3.0,0.0
3.05,0.0
3.1,0.0
3.15,0.0
3.2,0.0
3.25,0.0
3.3,0.0
3.35,0.0
3.4,0.0
3.45,0.0
3.5,0.0
3.55,0.0
3.6,0.0
3.65,0.0
3.7,0.0
3.75,0.0
3.8,0.0
3.85,0.0
3.9,0.0
3.95,0.0
4.0,0.0
4.05,0.0
4.1,0.0
4.15,0.0
4.2,0.0
4.25,0.0
4.3,0.0
4.35,0.0
4.4,0.0
4.45,0.0
4.5,0.0
4.55,0.0
4.6,0.0
4.65,0.0
4.7,0.0
4.75,0.0
4.8,0.0
4.85,0.0
4.9,0.0
4.95,0.0
5.0,0.0
5.05,0.0
5.1,0.0
5.15,0.0
5.2,0.0
5.25,0.0
5.3,0.0
5.35,0.0
5.4,0.0
5.45,0.0
5.5,0.0
5.55,0.0
5.6,0.0
5.65,0.0
5.7,0.0
5.75,0.0
5.8,0.0
5.85,0.0
5.9,0.0
5.95,0.0
6.0,0.0
6.05,0.0
6.1,0.0
6.15,0.0
6.2,0.0
6.25,0.0
6.3,0.0
6.35,0.0
6.4,0.0
6.45,0.0
6.5,0.0
6.55,0.0
6.6,0.0
6.65,0.0
6.7,0.0
6.75,0.0
6.8,0.0
6.85,0.0
6.9,0.0
6.95,0.0
7.0,0.0
7.05,0.0
7.1,0.0
7.15,0.0
7.2,0.0
7.25,0.0
7.3,0.0
7.35,0.0
7.4,0.0
7.45,0.0
7.5,0.0
7.55,0.0
7.6,0.0
7.65,0.0
7.7,0.0
7.75,0.0
7.8,0.0
7.85,0.0
7.9,0.0
7.95,0.0
8.0,0.0
8.05,0.0
8.1,0.0
8.15,0.0
8.2,0.0
8.25,0.0
8.3,0.0
8.35,0.0
8.4,0.0
8.45,0.0
8.5,0.0
8.55,0.0
8.6,0.0
8.65,0.0
8.7,0.0
8.75,0.0
8.8,0.0
8.85,0.0
8.9,0.0
8.95,0.0
9.0,0.0
9.05,0.0
9.1,0.0
9.15,0.0
9.2,0.0
9.25,0.0
9.3,0.0
9.35,0.0
9.4,0.0
9.45,0.0
9.5,0.0
9.55,0.0
9.6,0.0
9.65,0.0
9.7,0.0
9.75,0.0
9.8,0.0
9.85,0.0
9.9,0.0
9.95,0.0
10.0,0.0
10.05,0.0
10.1,0.0
10.15,0.0
10.2,0.0
10.25,0.0
10.3,0.0
10.35,0.0
10.4,0.0
10.45,0.0
10.5,0.0
10.55,0.0
10.6,0.0
10.65,0.0
10.7,0.0
10.75,0.0
10.8,0.0
10.85,0.0
10.9,0.0
10.95,0.0
11.0,0.0
11.05,0.0
11.1,0.0
11.15,0.0
11.2,0.0
11.25,0.0
11.3,0.0
11.35,0.0
11.4,0.0
11.45,0.0
11.5,0.0
11.55,0.0
11.6,0.0
11.65,0.0
11.7,0.0
11.75,0.0
11.8,0.0
11.85,0.0
11.9,0.0
11.95,0.0
12.0,0.0
12.05,0.0
12.1,0.0
12.15,0.0
12.2,0.0
12.25,0.0
12.3,0.0
12.35,0.0
12.4,0.0
12.45,0.0
12.5,0.0
12.55,0.0
12.6,0.0
12.65,0.0
12.7,0.0
12.75,0.0
12.8,0.0
12.85,0.0
12.9,0.0
12.95,0.0
13.0,0.0
13.05,0.0
13.1,0.0
13.15,0.0
13.2,0.0
13.25,0.0
13.3,0.0
13.35,0.0
13.4,0.0
13.45,0.0
13.5,0.0
13.55,0.0
13.6,0.0
13.65,0.0
13.7,0.0
13.75,0.0
13.8,0.0
13.85,0.0
13.9,0.0
13.95,0.0
14.0,0.0
14.05,0.0
14.1,0.0
14.15,0.0
14.2,0.0
14.25,0.0
14.3,0.0
14.35,0.0
14.4,0.0
14.45,0.0
14.5,0.0
14.55,0.0
14.6,0.0
14.65,0.0
14.7,0.0
14.75,0.0
14.8,0.0
14.85,0.0
14.9,0.0
14.95,0.0
15.0,0.0
15.05,0.0
15.1,0.0
15.15,0.0
15.2,0.0
15.25,0.0
15.3,0.0
15.35,0.0
15.4,0.0
15.45,0.0
15.5,0.0
15.55,0.0
15.6,0.0
15.65,0.0
15.7,0.0
15.75,0.0
15.8,0.0
15.85,0.0
15.9,0.0
15.95,0.0
16.0,0.0
16.05,0.0
16.1,0.0
16.15,0.0
16.2,0.0
16.25,0.0
16.3,0.0
16.35,0.0
16.4,0.0
16.45,0.0
16.5,0.0
16.55,0.0
16.6,0.0
16.65,0.0
16.7,0.0
16.75,0.0
16.8,0.0
16.85,0.0
16.9,0.0
16.95,0.0
17.0,0.0
17.05,0.0
17.1,0.0
17.15,0.0
17.2,0.0
17.25,0.0
17.3,0.0
17.35,0.0
17.4,0.0
17.45,0.0
17.5,0.0
17.55,0.0
17.6,0.0
17.65,0.0
17.7,0.0
17.75,0.0
17.8,0.0
17.85,0.0
17.9,0.0
17.95,0.0
18.0,0.0
18.05,0.0
18.1,0.0
18.15,0.0
18.2,0.0
18.25,0.0
18.3,0.0
18.35,0.0
18.4,0.0
18.45,0.0
18.5,0.0
18.55,0.0
18.6,0.0
18.65,0.0
18.7,0.0
18.75,0.0
18.8,0.0
18.85,0.0
18.9,0.0
18.95,0.0
19.0,0.0
19.05,0.0
19.1,0.0
19.15,0.0
19.2,0.0
19.25,0.0
19.3,0.0
19.35,0.0
19.4,0.0
19.45,0.0
19.5,0.0
19.55,0.0
19.6,0.0
19.65,0.0
19.7,0.0
19.75,0.0
19.8,0.0
19.85,0.0
19.9,0.0
19.95,0.0
20.0,0.0
20.05,0.0
20.1,0.0
20.15,0.0
20.2,0.0
20.25,0.0
20.3,0.0
20.35,0.0
20.4,0.0
20.45,0.0
20.5,0.0
20.55,0.0
20.6,0.0
20.65,0.0
20.7,0.0
20.75,0.0
20.8,0.0
20.85,0.0
20.9,0.0
20.95,0.0
21.0,0.0
21.05,0.0
21.1,0.0
21.15,0.0
21.2,0.0
21.25,0.0
21.3,0.0
21.35,0.0
21.4,0.0
21.45,0.0
21.5,0.0
21.55,0.0
21.6,0.0
21.65,0.0
21.7,0.0
21.75,0.0
21.8,0.0
21.85,0.0
21.9,0.0
21.95,0.0
22.0,0.0
22.05,0.0
22.1,0.0
22.15,0.0
22.2,0.0
22.25,0.0
22.3,0.0
22.35,0.0
22.4,0.0
22.45,0.0
22.5,0.0
22.55,0.0
22.6,0.0
22.65,0.0
22.7,0.0
22.75,0.0
22.8,0.0
22.85,0.0
22.9,0.0
22.95,0.0
23.0,0.0
23.05,0.0
23.1,0.0
23.15,0.0
23.2,0.0
23.25,0.0
23.3,0.0
23.35,0.0
23.4,0.0
23.45,0.0
23.5,0.0
23.55,0.0
23.6,0.0
23.65,0.0
23.7,0.0
23.75,0.0
23.8,0.0
23.85,0.0
23.9,0.0
23.95,0.0
24.0,0.0
24.05,0.0
24.1,0.0
24.15,0.0
24.2,0.0
24.25,0.0
24.3,0.0
24.35,0.0
24.4,0.0
24.45,0.0
24.5,0.0
24.55,0.0
24.6,0.0
24.65,0.0
24.7,0.0
24.75,0.0
24.8,0.0
24.85,0.0
24.9,0.0
24.95,0.0
25.0,0.0
25.05,0.0
25.1,0.0
25.15,0.0
25.2,0.0
25.25,0.0
25.3,0.0
25.35,0.0
25.4,0.0
25.45,0.0
25.5,0.0
25.55,0.0
25.6,0.0
25.65,0.0
25.7,0.0
25.75,0.0
25.8,0.0
25.85,0.0
25.9,0.0
25.95,0.0
26.0,0.0
26.05,0.0
26.1,0.0
26.15,0.0
26.2,0.0
26.25,0.0
26.3,0.0
26.35,0.0
26.4,0.0
26.45,0.0
26.5,0.0
26.55,0.0
26.6,0.0
26.65,0.0
26.7,0.0
26.75,0.0
26.8,0.0
26.85,0.0
26.9,0.0
26.95,0.0
27.0,0.0
27.05,0.0
27.1,0.0
27.15,0.0
27.2,0.0
27.25,0.0
27.3,0.0
27.35,0.0
27.4,0.0
27.45,0.0
27.5,0.0
27.55,0.0
27.6,0.0
27.65,0.0
27.7,0.0
27.75,0.0
27.8,0.0
27.85,0.0
27.9,0.0
27.95,0.0
28.0,0.0
28.05,0.0
28.1,0.0
28.15,0.0
28.2,0.0
28.25,0.0
28.3,0.0
28.35,0.0
28.4,0.0
28.45,0.0
28.5,0.0
28.55,0.0
28.6,0.0
28.65,0.0
28.7,0.0
28.75,0.0
28.8,0.0
28.85,0.0
28.9,0.0
28.95,0.0
29.0,0.0
29.05,0.0
29.1,0.0
29.15,0.0
29.2,0.0
29.25,0.0
29.3,0.0
29.35,0.0
29.4,0.0
29.45,0.0
29.5,0.0
29.55,0.0
29.6,0.0
29.65,0.0
29.7,0.0
29.75,0.0
29.8,0.0
29.85,0.0
29.9,0.0
29.95,0.0
30.0,0.0
30.05,0.0
30.1,0.0
30.15,0.0
30.2,0.0
30.25,0.0
30.3,0.0
30.35,0.0
30.4,0.0
30.45,0.0
30.5,0.0
30.55,0.0
30.6,0.0
30.65,0.0
30.7,0.0
30.75,0.0
30.8,0.0
30.85,0.0
30.9,0.0
30.95,0.0
31.0,0.0
31.05,0.0
31.1,0.0
31.15,0.0
31.2,0.0
31.25,0.0
31.3,0.0
31.35,0.0
31.4,0.0
31.45,0.0
31.5,0.0
31.55,0.0
31.6,0.0
31.65,0.0
31.7,0.0
31.75,0.0
31.8,0.0
31.85,0.0
31.9,0.0
31.95,-5.0
32.0,-31.0
32.05,-17.0
32.1,-20.0
32.15,-19.0
32.2,-20.0
32.25,-21.0
32.3,-23.0
32.35,-26.0
32.4,-28.0
32.45,-31.0
32.5,-34.0
32.55,-37.0
32.6,-40.0
32.65,-43.0
32.7,-46.0
32.75,-50.0
32.8,-53.0
32.85,-56.0
32.9,-60.0
32.95,-63.0
33.0,-66.0
33.05,-69.0
33.1,-72.0
33.15,-74.0
33.2,-77.0
33.25,-79.0
33.3,-82.0
33.35,-85.0
33.4,-87.0
33.45,-89.0
33.5,-92.0
33.55,-94.0
33.6,-96.0
33.65,-100.0
33.7,-102.0
33.75,-104.0
33.8,-107.0
33.85,-109.0
33.9,-112.0
33.95,-114.0
34.0,-116.0
34.05,-119.0
34.1,-122.0
34.15,-125.0
34.2,-127.0
34.25,-131.0
34.3,-134.0
34.35,-137.0
34.4,-140.0
34.45,-144.0
34.5,-148.0
34.55,-151.0
34.6,-155.0
34.65,-159.0
34.7,-163.0
34.75,-166.0
34.8,-169.0
34.85,-174.0
34.9,-178.0
34.95,-182.0
35.0,-186.0
35.05,-190.0
35.1,-194.0
35.15,-199.0
35.2,-204.0
35.25,-209.0
35.3,-214.0
35.35,-219.0
35.4,-225.0
35.45,-230.0
35.5,-237.0
35.55,-242.0
35.6,-248.0
35.65,-255.0
35.7,-261.0
35.75,-268.0
35.8,-274.0
35.85,-280.0
35.9,-287.0
35.95,-293.0
36.0,-298.0
36.05,-305.0
36.1,-310.0
36.15,-316.0
36.2,-323.0
36.25,-329.0
36.3,-336.0
36.35,-341.0
36.4,-349.0
36.45,-355.0
36.5,-361.0
36.55,-367.0
36.6,-375.0
36.65,-379.0
36.7,-386.0
36.75,-393.0
36.8,-399.0
36.85,-407.0
36.9,-413.0
36.95,-420.0
37.0,-427.0
37.05,-433.0
37.1,-439.0
37.15,-447.0
37.2,-452.0
37.25,-460.0
37.3,-466.0
37.35,-474.0
37.4,-482.0
37.45,-487.0
37.5,-494.0
37.55,-500.0
37.6,-507.0
37.65,-512.0
37.7,-520.0
37.75,-527.0
37.8,-532.0
37.85,-537.0
37.9,-542.0
37.95,-550.0
38.0,-558.0
38.05,-564.0
38.1,-570.0
38.15,-577.0
38.2,-583.0
38.25,-593.0
38.3,-598.0
38.35,-599.0
38.4,-581.0
38.45,-582.0
38.5,-633.0
38.55,-612.0
38.6,-611.0
38.65,-622.0
38.7,-619.0
38.75,-622.0
38.8,-621.0
38.85,-622.0
38.9,-625.0
38.95,-625.0
39.0,-629.0
39.05,-630.0
39.1,-633.0
39.15,-634.0
39.2,-639.0
39.25,-640.0
39.3,-644.0
39.35,-648.0
39.4,-648.0
39.45,-654.0
39.5,-655.0
39.55,-660.0
39.6,-662.0
39.65,-665.0
39.7,-667.0
39.75,-669.0
39.8,-673.0
39.85,-675.0
39.9,-680.0
39.95,-681.0
40.0,-685.0
40.05,-688.0
40.1,-691.0
40.15,-696.0
40.2,-700.0
40.25,-704.0
40.3,-708.0
40.35,-712.0
40.4,-718.0
40.45,-721.0
40.5,-725.0
40.55,-730.0
40.6,-734.0
40.65,-738.0
40.7,-744.0
40.75,-748.0
40.8,-753.0
40.85,-756.0
40.9,-760.0
40.95,-767.0
41.0,-770.0
41.05,-773.0
41.1,-779.0
41.15,-782.0
41.2,-786.0
41.25,-793.0
41.3,-802.0
41.35,-807.0
41.4,-811.0
41.45,-817.0
41.5,-823.0
41.55,-826.0
41.6,-831.0
41.65,-836.0
41.7,-839.0
41.75,-844.0
41.8,-848.0
41.85,-851.0
41.9,-855.0
41.95,-858.0
42.0,-861.0
42.05,-864.0
42.1,-867.0
42.15,-870.0
42.2,-874.0
42.25,-878.0
42.3,-882.0
42.35,-886.0
42.4,-890.0
42.45,-894.0
42.5,-899.0
42.55,-905.0
42.6,-910.0
42.65,-914.0
42.7,-919.0
42.75,-923.0
42.8,-928.0
42.85,-933.0
42.9,-937.0
42.95,-941.0
43.0,-944.0
43.05,-950.0
43.1,-955.0
43.15,-962.0
43.2,-966.0
43.25,-970.0
43.3,-976.0
43.35,-981.0
43.4,-985.0
43.45,-992.0
43.5,-996.0
43.55,-1001.0
43.6,-1007.0
43.65,-1012.0
43.7,-1018.0
43.75,-1022.0
43.8,-1027.0
43.85,-1033.0
43.9,-1038.0
43.95,-1042.0
44.0,-1048.0
44.05,-1053.0
44.1,-1059.0
44.15,-1064.0
44.2,-1071.0
44.25,-1078.0
44.3,-1082.0
44.35,-1090.0
44.4,-1098.0
44.45,-1105.0
44.5,-1113.0
44.55,-1121.0
44.6,-1129.0
44.65,-1137.0
44.7,-1146.0
44.75,-1155.0
44.8,-1162.0
44.85,-1172.0
44.9,-1182.0
44.95,-1188.0
45.0,-1195.0
45.05,-1205.0
45.1,-1215.0
45.15,-1224.0
45.2,-1234.0
45.25,-1242.0
45.3,-1251.0
45.35,-1261.0
45.4,-1269.0
45.45,-1280.0
45.5,-1291.0
45.55,-1302.0
45.6,-1311.0
45.65,-1322.0
45.7,-1332.0
45.75,-1343.0
45.8,-1353.0
45.85,-1361.0
45.9,-1370.0
45.95,-1378.0
46.0,-1382.0
46.05,-1390.0
46.1,-1394.0
46.15,-1398.0
46.2,-1400.0
46.25,-1401.0
46.3,-1404.0
46.35,-1402.0
46.4,-1402.0
46.45,-1403.0
46.5,-1403.0
46.55,-1401.0
46.6,-1400.0
46.65,-1399.0
46.7,-1398.0
46.75,-1397.0
46.8,-1397.0
46.85,-1398.0
46.9,-1398.0
46.95,-1395.0
47.0,-1396.0
47.05,-1396.0
47.1,-1394.0
47.15,-1394.0
47.2,-1392.0
47.25,-1390.0
47.3,-1388.0
47.35,-1392.0
47.4,-1394.0
47.45,-1396.0
47.5,-1393.0
47.55,-1399.0
47.6,-1402.0
47.65,-1403.0
47.7,-1404.0
47.75,-1407.0
47.8,-1409.0
47.85,-1410.0
47.9,-1411.0
47.95,-1413.0
48.0,-1417.0
48.05,-1418.0
48.1,-1423.0
48.15,-1423.0
48.2,-1427.0
48.25,-1429.0
48.3,-1430.0
48.35,-1434.0
48.4,-1436.0
48.45,-1439.0
48.5,-1442.0
48.55,-1443.0
48.6,-1445.0
48.65,-1448.0
48.7,-1450.0
48.75,-1453.0
48.8,-1452.0
48.85,-1455.0
48.9,-1457.0
48.95,-1457.0
49.0,-1458.0
49.05,-1460.0
49.1,-1463.0
49.15,-1463.0
49.2,-1464.0
49.25,-1464.0
49.3,-1461.0
49.35,-1461.0
49.4,-1458.0
49.45,-1457.0
49.5,-1454.0
49.55,-1450.0
49.6,-1448.0
49.65,-1449.0
49.7,-1443.0
49.75,-1444.0
49.8,-1441.0
49.85,-1440.0
49.9,-1439.0
49.95,-1434.0
50.0,-1435.0
50.05,-1434.0
50.1,-1433.0
50.15,-1433.0
50.2,-1432.0
50.25,-1431.0
50.3,-1435.0
50.35,-1437.0
50.4,-1439.0
50.45,-1440.0
50.5,-1444.0
50.55,-1447.0
50.6,-1449.0
50.65,-1451.0
50.7,-1452.0
50.75,-1455.0
50.8,-1458.0
50.85,-1460.0
50.9,-1461.0
50.95,-1461.0
51.0,-1464.0
51.05,-1464.0
51.1,-1465.0
51.15,-1467.0
51.2,-1467.0
51.25,-1470.0
51.3,-1471.0
51.35,-1469.0
51.4,-1472.0
51.45,-1472.0
51.5,-1473.0
51.55,-1475.0
51.6,-1474.0
51.65,-1475.0
51.7,-1472.0
51.75,-1472.0
51.8,-1473.0
51.85,-1473.0
51.9,-1471.0
51.95,-1470.0
52.0,-1472.0
52.05,-1471.0
52.1,-1474.0
52.15,-1473.0
52.2,-1471.0
52.25,-1471.0
52.3,-1472.0
52.35,-1478.0
52.4,-1472.0
52.45,-1463.0
52.5,-1449.0
52.55,-1475.0
52.6,-1469.0
52.65,-1456.0
52.7,-1444.0
52.75,-1451.0
52.8,-1458.0
52.85,-1441.0
52.9,-1442.0
52.95,-1449.0
53.0,-1442.0
53.05,-1442.0
53.1,-1437.0
53.15,-1437.0
53.2,-1437.0
53.25,-1435.0
53.3,-1435.0
53.35,-1434.0
53.4,-1434.0
53.45,-1433.0
53.5,-1433.0
53.55,-1435.0
53.6,-1433.0
53.65,-1434.0
53.7,-1433.0
53.75,-1432.0
53.8,-1432.0
53.85,-1431.0
53.9,-1428.0
53.95,-1429.0
54.0,-1427.0
54.05,-1426.0
54.1,-1423.0
54.15,-1421.0
54.2,-1416.0
54.25,-1413.0
54.3,-1408.0
54.35,-1403.0
54.4,-1400.0
54.45,-1394.0
54.5,-1391.0
54.55,-1388.0
54.6,-1385.0
54.65,-1382.0
54.7,-1379.0
54.75,-1375.0
54.8,-1371.0
54.85,-1369.0
54.9,-1365.0
54.95,-1365.0
55.0,-1361.0
55.05,-1360.0
55.1,-1360.0
55.15,-1356.0
55.2,-1355.0
55.25,-1354.0
55.3,-1353.0
55.35,-1357.0
55.4,-1354.0
55.45,-1356.0
55.5,-1357.0
55.55,-1358.0
55.6,-1359.0
55.65,-1363.0
55.7,-1362.0
55.75,-1366.0
55.8,-1368.0
55.85,-1370.0
55.9,-1374.0
55.95,-1378.0
56.0,-1382.0
56.05,-1386.0
56.1,-1388.0
56.15,-1392.0
56.2,-1398.0
56.25,-1404.0
56.3,-1406.0
56.35,-1409.0
56.4,-1412.0
56.45,-1418.0
56.5,-1422.0
56.55,-1426.0
56.6,-1431.0
56.65,-1431.0
56.7,-1432.0
56.75,-1436.0
56.8,-1440.0
56.85,-1438.0
56.9,-1445.0
56.95,-1449.0
57.0,-1452.0
57.05,-1453.0
57.1,-1454.0
57.15,-1459.0
57.2,-1460.0
57.25,-1460.0
57.3,-1472.0
57.35,-1488.0
57.4,-1495.0
57.45,-1514.0
57.5,-1521.0
57.55,-1520.0
57.6,-1526.0
57.65,-1541.0
57.7,-1555.0
57.75,-1557.0
57.8,-1563.0
57.85,-1569.0
57.9,-1565.0
57.95,-1563.0
58.0,-1570.0
58.05,-1590.0
58.1,-1601.0
58.15,-1613.0
58.2,-1615.0
58.25,-1633.0
58.3,-1637.0
58.35,-1638.0
58.4,-1649.0
58.45,-1661.0
58.5,-1670.0
58.55,-1683.0
58.6,-1687.0
58.65,-1693.0
58.7,-1702.0
58.75,-1714.0
58.8,-1725.0
58.85,-1730.0
58.9,-1737.0
58.95,-1751.0
59.0,-1766.0
59.05,-1786.0
59.1,-1794.0
59.15,-1808.0
59.2,-1823.0
59.25,-1832.0
59.3,-1845.0
59.35,-1858.0
59.4,-1871.0
59.45,-1884.0
59.5,-1896.0
59.55,-1912.0
59.6,-1924.0
59.65,-1940.0
59.7,-1954.0
59.75,-1969.0
59.8,-1984.0
59.85,-1997.0
59.9,-2011.0
59.95,-2027.0
60.0,-2039.0
60.05,-2051.0
60.1,-2066.0
60.15,-2077.0
60.2,-2086.0
60.25,-2096.0
60.3,-2106.0
60.35,-2117.0
60.4,-2125.0
60.45,-2135.0
60.5,-2142.0
60.55,-2148.0
60.6,-2153.0
60.65,-2155.0
60.7,-2159.0
60.75,-2162.0
60.8,-2164.0
60.85,-2157.0
60.9,-2149.0
60.95,-2155.0
61.0,-2151.0
61.05,-2147.0
61.1,-2142.0
61.15,-2143.0
61.2,-2137.0
61.25,-2132.0
61.3,-2127.0
61.35,-2124.0
61.4,-2119.0
61.45,-2115.0
61.5,-2106.0
61.55,-2100.0
61.6,-2094.0
61.65,-2083.0
61.7,-2078.0
61.75,-2074.0
61.8,-2068.0
61.85,-2063.0
61.9,-2055.0
61.95,-2048.0
62.0,-2042.0
62.05,-2035.0
62.1,-2028.0
62.15,-2015.0
62.2,-2010.0
62.25,-2005.0
62.3,-1997.0
62.35,-1992.0
62.4,-1983.0
62.45,-1978.0
62.5,-1972.0
62.55,-1965.0
62.6,-1959.0
62.65,-1954.0
62.7,-1947.0
62.75,-1942.0
62.8,-1936.0
62.85,-1929.0
62.9,-1923.0
62.95,-1922.0
63.0,-1917.0
63.05,-1912.0
63.1,-1908.0
63.15,-1904.0
63.2,-1899.0
63.25,-1895.0
63.3,-1891.0
63.35,-1890.0
63.4,-1884.0
63.45,-1882.0
63.5,-1873.0
63.55,-1870.0
63.6,-1873.0
63.65,-1872.0
63.7,-1871.0
63.75,-1885.0
63.8,-1896.0
63.85,-1901.0
63.9,-1908.0
63.95,-1908.0
64.0,-1900.0
64.05,-1901.0
64.1,-1920.0
64.15,-1923.0
64.2,-1919.0
64.25,-1930.0
64.3,-1938.0
64.35,-1940.0
64.4,-1941.0
64.45,-1959.0
64.5,-1965.0
64.55,-1965.0
64.6,-1961.0
64.65,-1970.0
64.7,-1973.0
64.75,-1980.0
64.8,-1991.0
64.85,-1998.0
64.9,-2007.0
64.95,-2012.0
65.0,-2021.0
65.05,-2024.0
65.1,-2041.0
65.15,-2052.0
65.2,-2059.0
65.25,-2064.0
65.3,-2076.0
65.35,-2082.0
65.4,-2092.0
65.45,-2102.0
65.5,-2114.0
65.55,-2123.0
65.6,-2133.0
65.65,-2145.0
65.7,-2156.0
65.75,-2167.0
65.8,-2175.0
65.85,-2189.0
65.9,-2199.0
65.95,-2211.0
66.0,-2223.0
66.05,-2237.0
66.1,-2257.0
66.15,-2259.0
66.2,-2267.0
66.25,-2280.0
66.3,-2293.0
66.35,-2295.0
66.4,-2297.0
66.45,-2317.0
66.5,-2328.0
66.55,-2330.0
66.6,-2340.0
66.65,-2351.0
66.7,-2358.0
66.75,-2360.0
66.8,-2360.0
66.85,-2378.0
66.9,-2380.0
66.95,-2386.0
67.0,-2394.0
67.05,-2391.0
67.1,-2394.0
67.15,-2400.0
67.2,-2402.0
67.25,-2404.0
67.3,-2404.0
67.35,-2401.0
67.4,-2401.0
67.45,-2399.0
67.5,-2388.0
67.55,-2386.0
67.6,-2390.0
67.65,-2386.0
67.7,-2384.0
67.75,-2380.0
67.8,-2371.0
67.85,-2366.0
67.9,-2366.0
67.95,-2361.0
68.0,-2358.0
68.05,-2351.0
68.1,-2346.0
68.15,-2341.0
68.2,-2337.0
68.25,-2327.0
68.3,-2316.0
68.35,-2323.0
68.4,-2311.0
68.45,-2311.0
68.5,-2304.0
68.55,-2301.0
68.6,-2292.0
68.65,-2290.0
68.7,-2281.0
68.75,-2276.0
68.8,-2270.0
68.85,-2266.0
68.9,-2263.0
68.95,-2254.0
69.0,-2252.0
69.05,-2245.0
69.1,-2245.0
69.15,-2238.0
69.2,-2234.0
69.25,-2232.0
69.3,-2227.0
69.35,-2225.0
69.4,-2218.0
69.45,-2215.0
69.5,-2212.0
69.55,-2209.0
69.6,-2208.0
69.65,-2199.0
69.7,-2195.0
69.75,-2189.0
69.8,-2186.0
69.85,-2184.0
69.9,-2177.0
69.95,-2173.0
70.0,-2169.0
70.05,-2164.0
70.1,-2162.0
70.15,-2156.0
70.2,-2154.0
70.25,-2150.0
70.3,-2146.0
70.35,-2141.0
70.4,-2138.0
70.45,-2138.0
70.5,-2131.0
70.55,-2128.0
70.6,-2125.0
70.65,-2120.0
70.7,-2117.0
70.75,-2115.0
70.8,-2112.0
70.85,-2109.0
70.9,-2105.0
70.95,-2098.0
71.0,-2095.0
71.05,-2090.0
71.1,-2088.0
71.15,-2081.0
71.2,-2079.0
71.25,-2075.0
71.3,-2066.0
71.35,-2065.0
71.4,-2058.0
71.45,-2055.0
71.5,-2046.0
71.55,-2042.0
71.6,-2027.0
71.65,-1987.0
71.7,-1992.0
71.75,-1995.0
71.8,-1970.0
71.85,-1930.0
71.9,-1903.0
71.95,-1897.0
72.0,-1876.0
72.05,-1838.0
72.1,-1795.0
72.15,-1787.0
72.2,-1779.0
72.25,-1756.0
72.3,-1723.0
72.35,-1698.0
72.4,-1688.0
72.45,-1666.0
72.5,-1641.0
72.55,-1626.0
72.6,-1611.0
72.65,-1598.0
72.7,-1576.0
72.75,-1553.0
72.8,-1539.0
72.85,-1532.0
72.9,-1520.0
72.95,-1498.0
73.0,-1478.0
73.05,-1468.0
73.1,-1460.0
73.15,-1443.0
73.2,-1423.0
73.25,-1410.0
73.3,-1404.0
73.35,-1391.0
73.4,-1375.0
73.45,-1364.0
73.5,-1356.0
73.55,-1344.0
73.6,-1324.0
73.65,-1303.0
73.7,-1287.0
73.75,-1276.0
73.8,-1262.0
73.85,-1244.0
73.9,-1230.0
73.95,-1220.0
74.0,-1211.0
74.05,-1200.0
74.1,-1190.0
74.15,-1180.0
74.2,-1171.0
74.25,-1161.0
74.3,-1158.0
74.35,-1171.0
74.4,-1151.0
74.45,-1135.0
74.5,-1136.0
74.55,-1145.0
74.6,-1131.0
74.65,-1133.0
74.7,-1129.0
74.75,-1130.0
74.8,-1127.0
74.85,-1124.0
74.9,-1123.0
74.95,-1123.0
75.0,-1122.0
75.05,-1122.0
75.1,-1121.0
75.15,-1122.0
75.2,-1120.0
75.25,-1121.0
75.3,-1118.0
75.35,-1116.0
75.4,-1115.0
75.45,-1114.0
75.5,-1111.0
75.55,-1110.0
75.6,-1107.0
75.65,-1106.0
75.7,-1105.0
75.75,-1104.0
75.8,-1099.0
75.85,-1097.0
75.9,-1095.0
75.95,-1091.0
76.0,-1087.0
76.05,-1085.0
76.1,-1083.0
76.15,-1080.0
76.2,-1077.0
76.25,-1074.0
76.3,-1070.0
76.35,-1068.0
76.4,-1066.0
76.45,-1065.0
76.5,-1064.0
76.55,-1062.0
76.6,-1065.0
76.65,-1065.0
76.7,-1067.0
76.75,-1068.0
76.8,-1068.0
76.85,-1070.0
76.9,-1066.0
76.95,-1068.0
77.0,-1066.0
77.05,-1063.0
77.1,-1062.0
77.15,-1060.0
77.2,-1057.0
77.25,-1057.0
77.3,-1059.0
77.35,-1062.0
77.4,-1063.0
77.45,-1068.0
