Time (s),Torque Requested (Nm)
224.55,0.0
224.55,0.0
224.55,0.0
224.55,0.0
224.6,0.0
224.6,0.0
224.6,0.0
224.6,0.0
224.65,0.0
224.65,0.0
224.65,0.0
224.7,0.0
224.7,0.0
224.7,0.0
224.7,0.0
224.75,0.0
224.75,0.0
224.75,0.0
224.8,0.0
224.8,0.0
224.8,0.0
224.8,0.0
224.85,0.0
224.85,0.0
224.85,0.0
224.85,0.0
224.9,0.0
224.9,0.0
224.9,0.0
224.95,0.0
224.95,0.0
224.95,0.0
224.95,0.0
225.0,0.0
225.0,0.0
225.0,0.0
225.05,0.0
225.05,0.0
225.05,0.0
225.05,0.0
225.1,0.0
225.1,0.0
225.1,0.0
225.1,0.0
225.15,0.0
225.15,0.0
225.15,0.0
225.2,0.0
225.2,0.0
225.2,0.0
225.2,0.0
225.25,0.0
225.25,0.0
225.25,0.0
225.3,0.0
225.3,0.0
225.3,0.0
225.35,0.0
225.35,0.0
225.35,0.0
225.35,0.0
225.4,0.0
225.4,0.0
225.4,0.0
225.45,0.0
225.45,0.0
225.45,0.0
225.45,0.0
225.5,0.0
225.5,0.0
225.5,0.0
225.5,0.0
225.55,0.0
225.55,0.0
225.55,0.0
225.6,0.0
225.6,0.0
225.6,0.0
225.6,0.0
225.65,0.0
225.65,0.0
225.65,0.0
225.7,0.0
225.7,0.0
225.7,0.0
225.7,0.0
225.75,0.0
225.75,0.0
225.75,0.0
225.75,0.0
225.8,0.0
225.8,0.0
225.8,0.0
225.85,0.0
225.85,0.0
225.85,0.0
225.85,0.0
225.9,0.0
225.9,0.0
225.9,0.0
225.95,0.0
225.95,0.0
225.95,0.0
226.0,0.0
226.0,0.0
226.0,0.0
226.0,0.0
226.05,0.0
226.05,0.0
226.05,0.0
226.1,0.0
226.1,0.0
226.1,0.0
226.1,0.0
226.15,0.0
226.15,0.0
226.15,0.0
226.15,0.0
226.2,0.0
226.2,0.0
226.2,0.0
226.25,0.0
226.25,0.0
226.25,0.0
226.25,0.0
226.3,0.0
226.3,0.0
226.3,0.0
226.35,0.0
226.35,0.0
226.35,0.0
226.35,0.0
226.4,0.0
226.4,0.0
226.4,0.0
226.4,0.0
226.45,0.0
226.45,0.0
226.45,0.0
226.5,0.0
226.5,0.0
226.5,0.0
226.5,0.0
226.55,0.0
226.55,0.0
226.55,0.0
226.6,0.0
226.6,0.0
226.6,0.0
226.6,0.0
226.65,0.0
226.65,0.0
226.65,0.0
226.65,0.0
226.7,0.0
226.7,0.0
226.7,0.0
226.75,0.0
226.75,0.0
226.75,0.0
226.75,0.0
226.8,0.0
226.8,0.0
226.8,0.0
226.8,0.0
226.85,0.0
226.85,0.0
226.85,0.0
226.9,0.0
226.9,0.0
226.9,0.0
226.9,0.0
226.95,0.0
226.95,0.0
226.95,0.0
227.0,0.0
227.0,0.0
227.0,0.0
227.0,0.0
227.05,0.0
227.05,0.0
227.05,0.0
227.05,0.0
227.1,0.0
227.1,0.0
227.1,0.0
227.15,0.0
227.15,0.0
227.15,0.0
227.15,0.0
227.2,0.0
227.2,0.0
227.2,0.0
227.25,0.0
227.25,0.0
227.25,0.0
227.3,0.0
227.3,0.0
227.3,0.0
227.3,0.0
227.35,0.0
227.35,0.0
227.35,0.0
227.4,0.0
227.4,0.0
227.4,0.0
227.4,0.0
227.45,0.0
227.45,0.0
227.45,0.0
227.45,0.0
227.5,0.0
227.5,0.0
227.5,0.0
227.55,0.0
227.55,0.0
227.55,0.0
227.55,0.0
227.6,0.0
227.6,0.0
227.6,0.0
227.65,0.0
227.65,0.0
227.65,0.0
227.7,0.0
227.7,0.0
227.7,0.0
227.7,0.0
227.75,0.0
227.75,0.0
227.75,0.0
227.8,0.0
227.8,0.0
227.8,0.0
227.8,0.0
227.85,0.0
227.85,0.0
227.85,0.0
227.85,0.0
227.9,0.0
227.9,0.0
227.9,0.0
227.95,0.0
227.95,0.0
227.95,0.0
227.95,0.0
228.0,0.0
228.0,0.0
228.0,0.0
228.05,0.0
228.05,0.0
228.05,0.0
228.05,0.0
228.1,0.0
228.1,0.0
228.1,0.0
228.1,0.0
228.15,0.0
228.15,0.0
228.15,0.0
228.2,0.0
228.2,0.0
228.2,0.0
228.2,0.0
228.25,0.0
228.25,0.0
228.25,0.0
228.25,0.0
228.3,0.0
228.3,0.0
228.3,0.0
228.35,0.0
228.35,0.0
228.35,0.0
228.35,0.0
228.4,0.0
228.4,0.0
228.4,0.0
228.45,0.0
228.45,0.0
228.45,0.0
228.45,0.0
228.5,0.0
228.5,0.0
228.5,0.0
228.5,0.0
228.55,0.0
228.55,0.0
228.55,0.0
228.6,0.0
228.6,0.0
228.6,0.0
228.6,0.0
228.65,0.0
228.65,0.0
228.65,0.0
228.7,0.0
228.7,0.0
228.7,0.0
228.7,0.0
228.75,0.0
228.75,0.0
228.75,0.0
228.75,0.0
228.8,0.0
228.8,0.0
228.8,0.0
228.85,0.0
228.85,0.0
228.85,0.0
228.85,0.0
228.9,0.0
228.9,0.0
228.9,0.0
228.95,0.0
228.95,0.0
228.95,0.0
228.95,0.0
229.0,0.0
229.0,0.0
229.0,0.0
229.0,0.0
229.05,0.0
229.05,0.0
229.05,0.0
229.1,0.0
229.1,0.0
229.1,0.0
229.1,0.0
229.15,0.0
229.15,0.0
229.15,0.0
229.2,0.0
229.2,0.0
229.2,0.0
229.25,0.0
229.25,0.0
229.25,0.0
229.25,0.0
229.3,0.0
229.3,0.0
229.3,0.0
229.35,0.0
229.35,0.0
229.35,0.0
229.35,0.0
229.4,0.0
229.4,0.0
229.4,0.0
229.4,0.0
229.45,0.0
229.45,0.0
229.45,0.0
229.5,0.0
229.5,0.0
229.5,0.0
229.5,0.0
229.55,0.0
229.55,0.0
229.55,0.0
229.6,0.0
229.6,0.0
229.6,0.0
229.6,0.0
229.65,0.0
229.65,0.0
229.65,0.0
229.65,0.0
229.7,0.0
229.7,0.0
229.7,0.0
229.75,0.0
229.75,0.0
229.75,0.0
229.75,0.0
229.8,0.0
229.8,0.0
229.8,0.0
229.85,0.0
229.85,0.0
229.85,0.0
229.9,0.0
229.9,0.0
229.9,0.0
229.9,0.0
229.95,0.0
229.95,0.0
229.95,0.0
230.0,0.0
230.0,0.0
230.0,0.0
230.0,0.0
230.05,0.0
230.05,0.0
230.05,0.0
230.05,0.0
230.1,0.0
230.1,0.0
230.1,0.0
230.15,0.0
230.15,0.0
230.15,0.0
230.15,0.0
230.2,0.0
230.2,0.0
230.2,0.0
230.25,0.0
230.25,0.0
230.25,0.0
230.25,0.0
230.3,0.0
230.3,0.0
230.3,0.0
230.3,0.0
230.35,0.0
230.35,0.0
230.35,0.0
230.4,0.0
230.4,0.0
230.4,0.0
230.4,0.0
230.45,0.0
230.45,0.0
230.45,0.0
230.5,0.0
230.5,0.0
230.5,0.0
230.5,0.0
230.55,0.0
230.55,0.0
230.55,0.0
230.55,0.0
230.6,0.0
230.6,0.0
230.6,0.0
230.65,0.0
230.65,0.0
230.65,0.0
230.65,0.0
230.7,0.0
230.7,0.0
230.7,0.0
230.75,0.0
230.75,0.0
230.75,0.0
230.8,0.0
230.8,0.0
230.8,0.0
230.8,0.0
230.85,0.0
230.85,0.0
230.85,0.0
230.9,0.0
230.9,0.0
230.9,0.0
230.9,0.0
230.95,0.0
230.95,0.0
230.95,0.0
230.95,0.0
231.0,0.0
231.0,0.0
231.0,0.0
231.05,0.0
231.05,0.0
231.05,0.0
231.05,0.0
231.1,0.0
231.1,0.0
231.1,0.0
231.15,0.0
231.15,0.0
231.15,0.0
231.2,0.0
231.2,0.0
231.2,0.0
231.2,0.0
231.25,0.0
231.25,0.0
231.25,0.0
231.3,0.0
231.3,0.0
231.3,0.0
231.3,0.0
231.35,0.0
231.35,0.0
231.35,0.0
231.35,0.0
231.4,0.0
231.4,0.0
231.4,0.0
231.45,0.0
231.45,0.0
231.45,0.0
231.45,0.0
231.5,0.0
231.5,0.0
231.5,0.0
231.55,0.0
231.55,0.0
231.55,0.0
231.55,0.0
231.6,0.0
231.6,0.0
231.6,0.0
231.6,0.0
231.65,0.0
231.65,0.0
231.65,0.0
231.7,0.0
231.7,0.0
231.7,0.0
231.7,0.0
231.75,0.0
231.75,0.0
231.75,0.0
231.75,0.0
231.8,0.0
231.8,0.0
231.8,0.0
231.85,0.0
231.85,0.0
231.85,0.0
231.85,0.0
231.9,0.0
231.9,0.0
231.9,0.0
231.95,0.0
231.95,0.0
231.95,0.0
231.95,0.0
232.0,0.0
232.0,0.0
232.0,0.0
232.0,0.0
232.05,0.0
232.05,0.0
232.05,0.0
232.1,0.0
232.1,0.0
232.1,0.0
232.1,0.0
232.15,0.0
232.15,0.0
232.15,0.0
232.2,0.0
232.2,0.0
232.2,0.0
232.25,0.0
232.25,0.0
232.25,0.0
232.25,0.0
232.3,0.0
232.3,0.0
232.3,0.0
232.35,0.0
232.35,0.0
232.35,0.0
232.35,0.0
232.4,0.0
232.4,0.0
232.4,0.0
232.4,0.0
232.45,0.0
232.45,0.0
232.45,0.0
232.5,0.0
232.5,0.0
232.5,0.0
232.5,0.0
232.55,0.0
232.55,0.0
232.55,0.0
232.6,0.0
232.6,0.0
232.6,0.0
232.6,0.0
232.65,0.0
232.65,0.0
232.65,0.0
232.65,0.0
232.7,0.0
232.7,0.0
232.7,0.0
232.75,0.0
232.75,0.0
232.75,0.0
232.75,0.0
232.8,0.0
232.8,0.0
232.8,0.0
232.85,0.0
232.85,0.0
232.85,0.0
232.85,0.0
232.9,0.0
232.9,0.0
232.9,0.0
232.9,0.0
232.95,0.0
232.95,0.0
232.95,0.0
233.0,0.0
233.0,0.0
233.0,0.0
233.0,0.0
233.05,0.0
233.05,0.0
233.05,0.0
233.1,0.0
233.1,0.0
233.1,0.0
233.15,0.0
233.15,0.0
233.15,0.0
233.15,0.0
233.2,0.0
233.2,0.0
233.2,0.0
233.25,0.0
233.25,0.0
233.25,0.0
233.25,0.0
233.3,0.0
233.3,0.0
233.3,0.0
233.3,0.0
233.35,0.0
233.35,0.0
233.35,0.0
233.4,0.0
233.4,0.0
233.4,0.0
233.4,0.0
233.45,0.0
233.45,0.0
233.45,0.0
233.5,0.0
233.5,0.0
233.5,0.0
233.5,0.0
233.55,0.0
233.55,0.0
233.55,0.0
233.55,0.0
233.6,0.0
233.6,0.0
233.6,0.0
233.65,0.0
233.65,0.0
233.65,0.0
233.65,0.0
233.7,0.0
233.7,0.0
233.7,0.0
233.75,0.0
233.75,0.0
233.75,0.0
233.8,0.0
233.8,0.0
233.8,0.0
233.8,0.0
233.85,0.0
233.85,0.0
233.85,0.0
233.9,0.0
233.9,0.0
233.9,0.0
233.9,0.0
233.95,0.0
233.95,0.0
233.95,0.0
233.95,0.0
234.0,0.0
234.0,0.0
234.0,0.0
234.05,0.0
234.05,0.0
234.05,0.0
234.05,0.0
234.1,0.0
234.1,0.0
234.1,0.0
234.15,0.0
234.15,0.0
234.15,0.0
234.15,0.0
234.2,0.0
234.2,0.0
234.2,0.0
234.2,0.0
234.25,0.0
234.25,0.0
234.25,0.0
234.3,0.0
234.3,0.0
234.3,0.0
234.3,0.0
234.35,0.0
234.35,0.0
234.35,0.0
234.4,0.0
234.4,0.0
234.4,0.0
234.4,0.0
234.45,0.0
234.45,0.0
234.45,0.0
234.45,0.0
234.5,0.0
234.5,0.0
234.5,0.0
234.55,0.0
234.55,0.0
234.55,0.0
234.55,0.0
234.6,0.0
234.6,0.0
234.6,0.0
234.6,0.0
234.65,0.0
234.65,0.0
234.65,0.0
234.7,0.0
234.7,0.0
234.7,0.0
234.7,0.0
234.75,0.0
234.75,0.0
234.75,0.0
234.8,0.0
234.8,0.0
234.8,0.0
234.8,0.0
234.85,0.0
234.85,0.0
234.85,0.0
234.85,0.0
234.9,0.0
234.9,0.0
234.9,0.0
234.95,0.0
234.95,0.0
234.95,0.0
234.95,0.0
235.0,0.0
235.0,0.0
235.0,0.0
235.05,0.0
235.05,0.0
235.05,0.0
235.1,0.0
235.1,0.0
235.1,0.0
235.1,0.0
235.15,0.0
235.15,0.0
235.15,0.0
235.2,0.0
235.2,0.0
235.2,0.0
235.2,0.0
235.25,0.0
235.25,0.0
235.25,0.0
235.25,0.0
235.3,0.0
235.3,0.0
235.3,0.0
235.35,0.0
235.35,0.0
235.35,0.0
235.35,0.0
235.4,0.0
235.4,0.0
235.4,0.0
235.45,0.0
235.45,0.0
235.45,0.0
235.5,0.0
235.5,0.0
235.5,0.0
235.5,0.0
235.55,0.0
235.55,0.0
235.55,0.0
235.6,0.0
235.6,0.0
235.6,0.0
235.6,0.0
235.65,0.0
235.65,0.0
235.65,0.0
235.65,0.0
235.7,0.0
235.7,0.0
235.7,0.0
235.75,0.0
235.75,0.0
235.75,0.0
235.75,0.0
235.8,0.0
235.8,0.0
235.8,0.0
235.85,0.0
235.85,0.0
235.85,0.0
235.85,0.0
235.9,0.0
235.9,0.0
235.9,0.0
235.9,0.0
235.95,0.0
235.95,0.0
235.95,0.0
236.0,0.0
236.0,0.0
236.0,0.0
236.0,0.0
236.05,0.0
236.05,0.0
236.05,0.0
236.1,0.0
236.1,0.0
236.1,0.0
236.15,0.0
236.15,0.0
236.15,0.0
236.15,0.0
236.2,0.0
236.2,0.0
236.2,0.0
236.25,0.0
236.25,0.0
236.25,0.0
236.25,0.0
236.3,0.0
236.3,0.0
236.3,0.0
236.3,0.0
236.35,0.0
236.35,0.0
236.35,0.0
236.4,0.0
236.4,0.0
236.4,0.0
236.4,0.0
236.45,0.0
236.45,0.0
236.45,0.0
236.5,0.0
236.5,0.0
236.5,0.0
236.5,0.0
236.55,0.0
236.55,0.0
236.55,0.0
236.55,0.0
236.6,0.0
236.6,0.0
236.6,0.0
236.65,0.0
236.65,0.0
236.65,0.0
236.65,0.0
236.7,0.0
236.7,0.0
236.7,0.0
236.75,0.0
236.75,0.0
236.75,0.0
236.8,0.0
236.8,0.0
236.8,0.0
236.8,0.0
236.85,0.0
236.85,0.0
236.85,0.0
236.9,0.0
236.9,0.0
236.9,0.0
236.9,0.0
236.95,0.0
236.95,0.0
236.95,0.0
236.95,0.0
237.0,0.0
237.0,0.0
237.0,0.0
237.05,0.0
237.05,0.0
237.05,0.0
237.05,0.0
237.1,0.0
237.1,0.0
237.1,0.0
237.15,0.0
237.15,0.0
237.15,0.0
237.15,0.0
237.2,0.0
237.2,0.0
237.2,0.0
237.2,0.0
237.25,0.0
237.25,0.0
237.25,0.0
237.3,0.0
237.3,0.0
237.3,0.0
237.3,0.0
237.35,0.0
237.35,0.0
237.35,0.0
237.4,0.0
237.4,0.0
237.4,0.0
237.45,0.0
237.45,0.0
237.45,0.0
237.45,0.0
237.5,0.0
237.5,0.0
237.5,0.0
237.55,0.0
237.55,0.0
237.55,0.0
237.55,0.0
237.6,0.0
237.6,0.0
237.6,0.0
237.6,0.0
237.65,0.0
237.65,0.0
237.65,0.0
237.7,0.0
237.7,0.0
237.7,0.0
237.7,0.0
237.75,0.0
237.75,0.0
237.75,0.0
237.8,0.0
237.8,0.0
237.8,0.0
237.8,0.0
237.85,0.0
237.85,0.0
237.85,0.0
237.85,0.0
237.9,0.0
237.9,0.0
237.9,0.0
237.95,0.0
237.95,0.0
237.95,0.0
237.95,0.0
238.0,0.0
238.0,0.0
238.0,0.0
238.05,0.0
238.05,0.0
238.05,0.0
238.1,0.0
238.1,0.0
238.1,0.0
238.1,0.0
238.15,0.0
238.15,0.0
238.15,0.0
238.2,0.0
238.2,0.0
238.2,0.0
238.2,0.0
238.25,0.0
238.25,0.0
238.25,0.0
238.3,0.0
238.3,0.0
238.3,0.0
238.35,0.0
238.35,0.0
238.35,0.0
238.35,0.0
238.4,0.0
238.4,0.0
238.4,0.0
238.45,0.0
238.45,0.0
238.45,0.0
238.45,0.0
238.5,0.0
238.5,0.0
238.5,0.0
238.5,0.0
238.55,0.0
238.55,0.0
238.55,0.0
238.6,0.0
238.6,0.0
238.6,0.0
238.6,0.0
238.65,0.0
238.65,0.0
238.65,0.0
238.7,0.0
238.7,0.0
238.7,0.0
238.7,0.0
238.75,0.0
238.75,0.0
238.75,0.0
238.75,0.0
238.8,0.0
238.8,0.0
238.8,0.0
238.85,0.0
238.85,0.0
238.85,0.0
238.85,0.0
238.9,0.0
238.9,0.0
238.9,0.0
238.9,0.0
238.95,0.0
238.95,0.0
238.95,0.0
239.0,0.0
239.0,0.0
239.0,0.0
239.0,0.0
239.05,0.0
239.05,0.0
239.05,0.0
239.1,0.0
239.1,0.0
239.1,0.0
239.1,0.0
239.15,0.0
239.15,0.0
239.15,0.0
239.15,0.0
239.2,0.0
239.2,0.0
239.2,0.0
239.25,0.0
239.25,0.0
239.25,0.0
239.25,0.0
239.3,0.0
239.3,0.0
239.3,0.0
239.3,0.0
239.35,0.0
239.35,0.0
239.35,0.0
239.4,0.0
239.4,0.0
239.4,0.0
239.4,0.0
239.45,0.0
239.45,0.0
239.45,0.0
239.5,0.0
239.5,0.0
239.5,0.0
239.5,0.0
239.55,0.0
239.55,0.0
239.55,0.0
239.55,0.0
239.6,0.0
239.6,0.0
239.6,0.0
239.65,0.0
239.65,0.0
239.65,0.0
239.65,0.0
239.7,0.0
239.7,0.0
239.7,0.0
239.75,0.0
239.75,0.0
239.75,0.0
239.8,0.0
239.8,0.0
239.8,0.0
239.8,0.0
239.85,0.0
239.85,0.0
239.85,0.0
239.9,0.0
239.9,0.0
239.9,0.0
239.9,0.0
239.95,0.0
239.95,0.0
239.95,0.0
239.95,0.0
240.0,0.0
240.0,0.0
240.0,0.0
240.05,0.0
240.05,0.0
240.05,0.0
240.05,0.0
240.1,0.0
240.1,0.0
240.1,0.0
240.15,0.0
240.15,0.0
240.15,0.0
240.2,0.0
240.2,0.0
240.2,0.0
240.2,0.0
240.25,0.0
240.25,0.0
240.25,0.0
240.3,0.0
240.3,0.0
240.3,0.0
240.3,0.0
240.35,0.0
240.35,0.0
240.35,0.0
240.4,0.0
240.4,0.0
240.4,0.0
240.45,0.0
240.45,0.0
240.45,0.0
240.45,0.0
240.5,0.0
240.5,0.0
240.5,0.0
240.55,0.0
240.55,0.0
240.55,0.0
240.55,0.0
240.6,0.0
240.6,0.0
240.6,0.0
240.65,0.0
240.65,0.0
240.65,0.0
240.7,0.0
240.7,0.0
240.7,0.0
240.7,0.0
240.75,0.0
240.75,0.0
240.75,0.0
240.8,0.0
240.8,0.0
240.8,0.0
240.8,0.0
240.85,0.0
240.85,0.0
240.85,0.0
240.85,0.0
240.9,0.0
240.9,0.0
240.9,0.0
240.95,0.0
240.95,0.0
240.95,0.0
240.95,0.0
241.0,0.0
241.0,0.0
241.0,0.0
241.05,0.0
241.05,0.0
241.05,0.0
241.05,0.0
241.1,0.0
241.1,0.0
241.1,0.0
241.1,0.0
241.15,0.0
241.15,0.0
241.15,0.0
241.2,0.0
241.2,0.0
241.2,0.0
241.2,0.0
241.25,0.0
241.25,0.0
241.25,0.0
241.25,0.0
241.3,0.0
241.3,0.0
241.3,0.0
241.35,0.0
241.35,0.0
241.35,0.0
241.35,0.0
241.4,0.0
241.4,0.0
241.4,0.0
241.45,0.0
241.45,0.0
241.45,0.0
241.45,0.0
241.5,0.0
241.5,0.0
241.5,0.0
241.5,0.0
241.55,0.0
241.55,0.0
241.55,0.0
241.6,0.0
241.6,0.0
241.6,0.0
241.6,0.0
241.65,0.0
241.65,0.0
241.65,0.0
241.7,0.0
241.7,0.0
241.7,0.0
241.7,0.0
241.75,0.0
241.75,0.0
241.75,0.0
241.75,0.0
241.8,0.0
241.8,0.0
241.8,0.0
241.85,0.0
241.85,0.0
241.85,0.0
241.85,0.0
241.9,0.0
241.9,0.0
241.9,0.0
241.9,0.0
241.95,0.0
241.95,0.0
241.95,0.0
242.0,0.0
242.0,0.0
242.0,0.0
242.0,0.0
242.05,0.0
242.05,0.0
242.05,0.0
242.1,0.0
242.1,0.0
242.1,0.0
242.15,0.0
242.15,0.0
242.15,0.0
242.15,0.0
242.2,0.0
242.2,0.0
242.2,0.0
242.25,0.0
242.25,0.0
242.25,0.0
242.25,0.0
242.3,0.0
242.3,0.0
242.3,0.0
242.35,0.0
242.35,0.0
242.35,0.0
242.35,0.0
242.4,0.0
242.4,0.0
242.4,0.0
242.4,0.0
242.45,0.0
242.45,0.0
242.45,0.0
242.5,0.0
242.5,0.0
242.5,0.0
242.5,0.0
242.55,0.0
242.55,0.0
242.55,0.0
242.55,0.0
242.6,0.0
242.6,0.0
242.6,0.0
242.65,0.0
242.65,0.0
242.65,0.0
242.65,0.0
242.7,0.0
242.7,0.0
242.7,0.0
242.75,0.0
242.75,0.0
242.75,0.0
242.75,0.0
242.8,0.0
242.8,0.0
242.8,0.0
242.8,0.0
242.85,0.0
242.85,0.0
242.85,0.0
242.9,0.0
242.9,0.0
242.9,0.0
242.9,0.0
242.95,0.0
242.95,0.0
242.95,0.0
243.0,0.0
243.0,0.0
243.0,0.0
243.05,0.0
243.05,0.0
243.05,0.0
243.05,0.0
243.1,0.0
243.1,0.0
243.1,0.0
243.15,0.0
243.15,0.0
243.15,0.0
243.15,0.0
243.2,0.0
243.2,0.0
243.2,0.0
243.2,0.0
243.25,0.0
243.25,0.0
243.25,0.0
243.3,0.0
243.3,0.0
243.3,0.0
243.3,0.0
243.35,0.0
243.35,0.0
243.35,0.0
243.4,0.0
243.4,0.0
243.4,0.0
243.4,0.0
243.45,0.0
243.45,0.0
243.45,0.0
243.45,0.0
243.5,0.0
243.5,0.0
243.5,0.0
243.55,0.0
243.55,0.0
243.55,0.0
243.55,0.0
243.6,0.0
243.6,0.0
243.6,0.0
243.6,0.0
243.65,0.0
243.65,0.0
243.65,0.0
243.7,0.0
243.7,0.0
243.7,0.0
243.7,0.0
243.75,0.0
243.75,0.0
243.75,0.0
243.8,0.0
243.8,0.0
243.8,0.0
243.8,0.0
243.85,0.0
243.85,0.0
243.85,0.0
243.85,0.0
243.9,0.0
243.9,0.0
243.9,0.0
243.95,0.0
243.95,0.0
243.95,0.0
243.95,0.0
244.0,0.0
244.0,0.0
244.0,0.0
244.05,0.0
244.05,0.0
244.05,0.0
244.1,0.0
244.1,0.0
244.1,0.0
244.1,0.0
244.15,0.0
244.15,0.0
244.15,0.0
244.2,0.0
244.2,0.0
244.2,0.0
244.2,0.0
244.25,0.0
244.25,0.0
244.25,0.0
244.3,0.0
244.3,0.0
244.3,0.0
244.35,0.0
244.35,0.0
244.35,0.0
244.35,0.0
244.4,0.0
244.4,0.0
244.4,0.0
244.45,0.0
244.45,0.0
244.45,0.0
244.45,0.0
244.5,0.0
244.5,0.0
244.5,0.0
244.5,0.0
244.55,0.0
244.55,0.0
244.55,0.0
244.6,0.0
244.6,0.0
244.6,0.0
244.6,0.0
244.65,0.0
244.65,0.0
244.65,0.0
244.7,0.0
244.7,0.0
244.7,0.0
244.7,0.0
244.75,0.0
244.75,0.0
244.75,0.0
244.75,0.0
244.8,0.0
244.8,0.0
244.8,0.0
244.85,0.0
244.85,0.0
244.85,0.0
244.85,0.0
244.9,0.0
244.9,0.0
244.9,0.0
244.95,0.0
244.95,0.0
244.95,0.0
245.0,0.0
245.0,0.0
245.0,0.0
245.0,0.0
245.05,0.0
245.05,0.0
245.05,0.0
245.1,0.0
245.1,0.0
245.1,0.0
245.1,0.0
245.15,0.0
245.15,0.0
245.15,0.0
245.15,0.0
245.2,0.0
245.2,0.0
245.2,0.0
245.25,0.0
245.25,0.0
245.25,0.0
245.25,0.0
245.3,0.0
245.3,0.0
245.3,0.0
245.35,0.0
245.35,0.0
245.35,0.0
245.35,0.0
245.4,0.0
245.4,0.0
245.4,0.0
245.4,0.0
245.45,0.0
245.45,0.0
245.45,0.0
245.5,0.0
245.5,0.0
245.5,0.0
245.5,0.0
245.55,0.0
245.55,0.0
245.55,0.0
245.6,0.0
245.6,0.0
245.6,0.0
245.6,0.0
245.65,0.0
245.65,0.0
245.65,0.0
245.65,0.0
245.7,0.0
245.7,0.0
245.7,0.0
245.75,0.0
245.75,0.0
245.75,0.0
245.75,0.0
245.8,0.0
245.8,0.0
245.8,0.0
245.8,0.0
245.85,0.0
245.85,0.0
245.85,0.0
245.9,0.0
245.9,0.0
245.9,0.0
245.9,0.0
245.95,0.0
245.95,0.0
245.95,0.0
246.0,0.0
246.0,0.0
246.0,0.0
246.0,0.0
246.05,0.0
246.05,0.0
246.05,0.0
246.05,0.0
246.1,0.0
246.1,0.0
246.1,0.0
246.15,0.0
246.15,0.0
246.15,0.0
246.15,0.0
246.2,0.0
246.2,0.0
246.2,0.0
246.25,0.0
246.25,0.0
246.25,0.0
246.25,0.0
246.3,0.0
246.3,0.0
246.3,0.0
246.3,0.0
246.35,0.0
246.35,0.0
246.35,0.0
246.4,0.0
246.4,0.0
246.4,0.0
246.4,0.0
246.45,0.0
246.45,0.0
246.45,0.0
246.5,0.0
246.5,0.0
246.5,0.0
246.55,0.0
246.55,0.0
246.55,0.0
246.55,0.0
246.6,0.0
246.6,0.0
246.6,0.0
246.65,0.0
246.65,0.0
246.65,0.0
246.65,0.0
246.7,0.0
246.7,0.0
246.7,0.0
246.7,0.0
246.75,0.0
246.75,0.0
246.75,0.0
246.8,0.0
246.8,0.0
246.8,0.0
246.8,0.0
246.85,0.0
246.85,0.0
246.85,0.0
246.9,0.0
246.9,0.0
246.9,0.0
246.9,0.0
246.95,0.0
246.95,0.0
246.95,0.0
246.95,0.0
247.0,0.0
247.0,0.0
247.0,0.0
247.05,0.0
247.05,0.0
247.05,0.0
247.05,0.0
247.1,0.0
247.1,0.0
247.1,0.0
247.1,0.0
247.15,0.0
247.15,0.0
247.15,0.0
247.2,0.0
247.2,0.0
247.2,0.0
247.2,0.0
247.25,0.0
247.25,0.0
247.25,0.0
247.3,0.0
247.3,0.0
247.3,0.0
247.3,0.0
247.35,0.0
247.35,0.0
247.35,0.0
247.35,0.0
247.4,0.0
247.4,0.0
247.4,0.0
247.45,0.0
247.45,0.0
247.45,0.0
247.45,0.0
247.5,0.0
247.5,0.0
247.5,0.0
247.55,0.0
247.55,0.0
247.55,0.0
247.6,0.0
247.6,0.0
247.6,0.0
247.6,0.0
247.65,0.0
247.65,0.0
247.65,0.0
247.7,0.0
247.7,0.0
247.7,0.0
247.7,0.0
247.75,0.0
247.75,0.0
247.75,0.0
247.75,0.0
247.8,0.0
247.8,0.0
247.8,0.0
247.85,0.0
247.85,0.0
247.85,0.0
247.85,0.0
247.9,0.0
247.9,0.0
247.9,0.0
247.95,0.0
247.95,0.0
247.95,0.0
248.0,0.0
248.0,0.0
248.0,0.0
248.0,0.0
248.05,0.0
248.05,0.0
248.05,0.0
248.1,0.0
248.1,0.0
248.1,0.0
248.1,0.0
248.15,0.0
248.15,0.0
248.15,0.0
248.15,0.0
248.2,0.0
248.2,0.0
248.2,0.0
248.25,0.0
248.25,0.0
248.25,0.0
248.25,0.0
248.3,0.0
248.3,0.0
248.3,0.0
248.35,0.0
248.35,0.0
248.35,0.0
248.35,0.0
248.4,0.0
248.4,0.0
248.4,0.0
248.4,0.0
248.45,0.0
248.45,0.0
248.45,0.0
248.5,0.0
248.5,0.0
248.5,0.0
248.5,0.0
248.55,0.0
248.55,0.0
248.55,0.0
248.6,0.0
248.6,0.0
248.6,0.0
248.6,0.0
248.65,0.0
248.65,0.0
248.65,0.0
248.65,0.0
248.7,0.0
248.7,0.0
248.7,0.0
248.75,0.0
248.75,0.0
248.75,0.0
248.75,0.0
248.8,0.0
248.8,0.0
248.8,0.0
248.85,0.0
248.85,0.0
248.85,0.0
248.9,0.0
248.9,0.0
248.9,0.0
248.9,0.0
248.95,0.0
248.95,0.0
248.95,0.0
249.0,0.0
249.0,0.0
249.0,0.0
249.0,0.0
249.05,0.0
249.05,0.0
249.05,0.0
249.05,0.0
249.1,0.0
249.1,0.0
