Time (s),N*m
30328023.32,0.0
30328084.02,0.0
30328144.78,0.0
30328205.6,0.0
30328266.5,0.0
30328327.45,0.0
30328388.44,0.0
30328449.51,0.0
30328510.67,0.0
30328571.9,0.0
30328633.17,0.0
30328694.51,0.0
30328755.88,0.0
30328817.32,0.0
30328878.84,0.0
30328940.42,0.0
30329002.04,0.0
30329063.71,0.0
30329125.46,0.0
30329187.26,0.0
30329249.09,0.0
30329311.0,0.0
30329372.95,0.0
30329434.98,0.0
30329497.08,0.0
30329559.24,0.0
30329621.46,0.0
30329683.74,0.0
30329746.14,0.0
30329808.59,0.0
30329871.08,0.0
30329933.67,0.0
30329996.31,0.0
30330059.02,0.0
30330121.78,0.0
30330184.66,0.0
30330247.59,0.0
30330310.57,0.0
30330373.58,0.0
30330436.67,0.0
30330499.78,0.0
30330563.0,0.0
30330626.27,0.0
30330689.59,0.0
30330752.96,0.0
30330816.44,0.0
30330879.99,0.0
30330943.63,0.0
30331007.32,0.0
30331071.09,0.0
30331134.93,0.0
30331198.82,0.0
30331262.76,0.0
30331326.75,0.0
30331390.8,0.0
30331454.99,0.0
30331519.25,0.0
30331583.55,0.0
30331647.9,0.0
30331712.38,0.0
30331776.91,0.0
30331841.49,0.0
30331906.12,0.0
30331970.8,0.0
30332035.53,0.0
30332100.33,0.0
30332165.2,0.0
30332230.15,0.0
30332295.15,0.0
30332360.21,0.0
30332425.33,0.0
30332490.51,0.0
30332555.72,0.0
30332620.98,0.0
30332686.3,0.0
30332751.66,0.0
30332817.11,0.0
30332882.62,0.0
30332948.17,0.0
30333013.76,0.0
30333079.44,0.0
30333145.21,0.0
30333211.03,0.0
30333276.96,0.0
30333342.95,0.0
30333409.01,0.0
30333475.18,0.0
30333541.38,0.0
30333607.64,0.0
30333673.97,0.0
30333740.35,0.0
30333806.78,0.0
30333873.26,0.0
30333939.81,0.0
30334006.42,0.0
30334073.14,0.0
30334139.91,0.0
30334206.75,0.0
30334273.62,0.0
30334340.56,0.0
30334407.58,0.0
30334474.68,0.0
30334541.85,0.0
30334609.08,0.0
30334676.36,0.0
30334743.68,0.0
30334811.04,0.0
30334878.48,0.0
30334945.97,0.0
30335013.5,0.0
30335081.09,0.0
30335148.76,0.0
30335216.48,0.0
30335284.28,0.0
30335352.12,0.0
30335420.03,0.0
30335487.98,0.0
30335556.0,0.0
30335624.06,0.0
30335692.18,0.0
30335760.36,0.0
30335828.59,0.0
30335896.97,0.0
30335965.39,0.0
30336033.86,0.0
30336102.41,0.0
30336170.99,0.0
30336239.63,0.0
30336308.36,0.0
30336377.17,0.0
30336446.07,0.0
30336515.05,0.0
30336584.08,0.0
30336653.16,0.0
30336722.35,0.0
30336791.58,0.0
30336860.86,0.0
30336930.19,0.0
30336999.58,0.0
30337069.01,0.0
30337138.49,0.0
30337208.05,0.0
30337277.7,0.0
30337347.39,0.0
30337417.13,0.0
30337486.92,0.0
30337556.75,0.0
30337626.62,0.0
30337696.58,0.0
30337766.62,0.0
30337836.72,0.0
30337906.87,0.0
30337977.08,0.0
30338047.34,0.0
30338117.64,0.0
30338187.99,0.0
30338258.46,0.0
30338328.98,0.0
30338399.67,0.0
30338470.39,0.0
30338541.18,0.0
30338612.01,0.0
30338682.91,0.0
30338753.86,0.0
30338824.86,0.0
30338895.92,0.0
30338967.05,0.0
30339038.23,0.0
30339109.46,0.0
30339180.8,0.0
30339252.19,0.0
30339323.69,0.0
30339395.26,0.0
30339466.87,0.0
30339538.51,0.0
30339610.24,0.0
30339682.04,0.0
30339753.92,0.0
30339825.85,0.0
30339897.85,0.0
30339969.91,0.0
30340042.11,0.0
30340114.38,0.0
30340186.69,0.0
30340259.03,0.0
30340331.44,0.0
30340403.88,0.0
30340476.38,0.0
30340548.97,0.0
30340621.63,0.0
30340694.34,0.0
30340767.11,0.0
30340839.93,0.0
30340912.8,0.0
30340985.7,0.0
30341058.72,0.0
30341131.79,0.0
30341204.92,0.0
30341278.09,0.0
30341351.3,0.0
30341424.56,0.0
30341497.86,0.0
30341571.24,0.0
30341644.76,0.0
30341718.36,0.0
30341792.0,0.0
30341865.69,0.0
30341939.43,0.0
30342013.2,0.0
30342087.03,0.0
30342160.92,0.0
30342234.85,0.0
30342308.85,0.0
30342382.91,0.0
30342457.04,0.0
30342531.24,0.0
30342605.52,0.0
30342679.84,0.0
30342754.21,0.0
30342828.61,0.0
30342903.07,0.0
30342977.64,0.0
30343052.26,0.0
30343126.97,0.0
30343201.73,0.0
30343276.56,0.0
30343351.45,0.0
30343426.39,0.0
30343501.38,0.0
30343576.44,0.0
30343651.63,0.0
30343726.89,0.0
30343802.19,0.0
30343877.56,0.0
30343952.97,0.0
30344028.45,0.0
30344104.0,0.0
30344179.62,0.0
30344255.29,0.0
30344331.01,0.0
30344406.79,0.0
30344482.61,0.0
30344558.48,0.0
30344634.48,0.0
30344710.56,0.0
30344786.69,0.0
30344862.87,0.0
30344939.1,0.0
30345015.38,0.0
30345091.7,0.0
30345168.27,0.0
30345244.86,0.0
30345321.5,0.0
30345398.19,0.0
30345474.92,0.0
30345551.78,0.0
30345628.68,0.0
30345705.64,0.0
30345782.69,0.0
30345859.8,0.0
30345936.98,0.0
30346014.2,0.0
30346091.47,0.0
30346168.78,0.0
30346246.14,0.0
30346323.57,0.0
30346401.05,0.0
30346478.6,0.0
30346556.2,0.0
30346633.9,0.0
30346711.66,0.0
30346789.5,0.0
30346867.38,0.0
30346945.32,0.0
30347023.32,0.0
30347101.47,0.0
30347179.67,0.0
30347257.92,0.0
30347336.29,0.0
30347414.76,0.0
30347493.28,0.0
30347571.87,0.0
30347650.53,0.0
30347729.23,0.0
30347807.99,0.0
30347886.76,0.0
30347965.59,0.0
30348044.47,0.0
30348123.41,0.0
30348202.41,0.0
30348281.46,0.0
30348360.57,0.0
30348439.73,0.0
30348518.95,0.0
30348598.22,0.0
30348677.59,0.0
30348757.02,0.0
30348836.52,0.0
30348916.07,0.0
30348995.67,0.0
30349075.31,0.0
30349154.99,0.0
30349234.74,0.0
30349314.58,0.0
30349394.46,0.0
30349474.39,0.0
30349554.42,0.0
30349634.57,0.0
30349714.75,0.0
30349795.08,0.0
30349875.48,0.0
30349955.96,0.0
30350036.49,0.0
30350117.08,0.0
30350197.9,0.0
30350278.76,0.0
30350359.67,0.0
30350440.66,0.0
30350521.71,0.0
30350602.85,0.0
30350684.02,0.0
30350765.28,0.0
30350846.59,0.0
30350927.96,0.0
30351009.41,0.0
30351090.95,0.0
30351172.54,0.0
30351254.2,0.0
30351335.89,0.0
30351417.64,0.0
30351499.43,0.0
30351581.24,0.0
30351663.12,0.0
30351745.06,0.0
30351827.07,0.0
30351909.13,0.0
30351991.3,0.0
30352073.5,0.0
30352155.77,0.0
30352238.09,0.0
30352320.51,0.0
30352402.96,0.0
30352485.45,0.0
30352568.0,0.0
30352650.59,0.0
30352733.23,0.0
30352815.94,0.0
30352898.71,0.0
30352981.53,0.0
30353064.39,0.0
30353147.34,0.0
30353230.35,0.0
30353313.42,0.0
30353396.54,0.0
30353479.78,0.0
30353563.07,0.0
30353646.42,0.0
30353729.82,0.0
30353813.3,0.0
30353896.81,0.0
30353980.37,0.0
30354064.03,0.0
30354147.73,0.0
30354231.48,0.0
30354315.29,0.0
30354399.16,0.0
30354483.09,0.0
30354567.09,0.0
30354651.22,0.0
30354735.4,0.0
30354819.6,0.0
30354903.86,0.0
30354988.18,0.0
30355072.6,0.0
30355157.16,0.0
30355241.79,0.0
30355326.45,0.0
30355411.14,0.0
30355495.86,0.0
30355580.65,0.0
30355665.49,0.0
30355750.42,0.0
30355835.42,0.0
30355920.5,0.0
30356005.62,0.0
30356090.8,0.0
30356176.03,0.0
30356261.43,0.0
30356346.89,0.0
30356432.41,0.0
30356517.97,0.0
30356603.6,0.0
30356689.27,0.0
30356774.99,0.0
30356860.84,0.0
30356946.82,0.0
30357032.85,0.0
30357118.92,0.0
30357205.03,0.0
30357291.19,0.0
30357377.47,0.0
30357463.82,0.0
30357550.24,0.0
30357636.7,0.0
30357723.24,0.0
30357809.86,0.0
30357896.59,0.0
30357983.37,0.0
30358070.18,0.0
30358157.05,0.0
30358243.99,0.0
30358330.98,0.0
30358418.04,0.0
30358505.15,0.0
30358592.35,0.0
30358679.63,0.0
30358766.96,0.0
30358854.36,0.0
30358941.94,0.0
30359029.57,0.0
30359117.25,0.0
30359204.98,0.0
30359292.75,0.0
30359380.7,0.0
30359468.7,0.0
30359556.75,0.0
30359644.85,0.0
30359732.99,0.0
30359821.18,0.0
30359909.43,0.0
30359997.75,0.0
30360086.18,0.0
30360174.66,0.0
30360263.19,0.0
30360351.79,0.0
30360440.44,0.0
30360529.11,0.0
30360617.9,0.0
30360706.79,0.0
30360795.73,0.0
30360884.73,0.0
30360973.78,0.0
30361062.88,0.0
30361152.09,0.0
30361241.35,0.0
30361330.68,0.0
30361420.09,0.0
30361509.54,0.0
30361599.06,0.0
30361688.63,0.0
30361778.26,0.0
30361867.94,0.0
30361957.69,0.0
30362047.46,0.0
30362137.37,0.0
30362227.33,0.0
30362317.34,0.0
30362407.43,0.0
30362497.58,0.0
30362587.77,0.0
30362678.03,0.0
30362768.35,0.0
30362858.72,0.0
30362949.17,0.0
30363039.71,0.0
30363130.3,0.0
30363220.93,0.0
30363311.63,0.0
30363402.38,0.0
30363493.18,0.0
30363584.09,0.0
30363675.06,0.0
30363766.06,0.0
30363857.13,0.0
30363948.23,0.0
30364039.36,0.0
30364130.55,0.0
30364221.83,0.0
30364313.18,0.0
30364404.59,0.0
30364496.09,0.0
30364587.63,0.0
30364679.21,0.0
30364770.83,0.0
30364862.56,0.0
30364954.35,0.0
30365046.23,0.0
30365138.16,0.0
30365230.14,0.0
30365322.17,0.0
30365414.25,0.0
30365506.41,0.0
30365598.61,0.0
30365690.87,0.0
30365783.17,0.0
30365875.55,0.0
30365968.02,0.0
30366060.52,0.0
30366153.11,0.0
30366245.75,0.0
30366338.43,0.0
30366431.15,0.0
30366523.94,0.0
30366616.81,0.0
30366709.74,0.0
30366802.76,0.0
30366895.83,0.0
30366988.95,0.0
30367082.12,0.0
30367175.33,0.0
30367268.59,0.0
30367361.91,0.0
