A7,0,0,0,0,0,0,0,0,231306139
AA,4,12,9,0,0,16,64,1,231313187
387,0,0,48,255,127,87,235,39,231320517
766,0,1,3,45,135,0,,,231328014
C0,0,0,0,0,1,2,0,0,231335481
A5,30,8,0,0,0,0,242,5,231342963
A7,0,0,0,0,0,0,0,0,231350331
AA,4,12,9,0,0,16,64,1,231357859
766,0,1,2,48,135,0,,,231365312
C0,0,0,0,0,1,2,0,0,231372791
A5,30,8,0,0,0,0,242,5,231380198
500,0,0,0,0,0,0,0,0,231387682
A7,0,0,0,0,0,0,0,0,231395105
387,0,0,48,255,127,87,235,39,231402587
766,0,1,2,45,135,0,,,231410049
C0,0,0,0,0,1,2,0,0,231421814
A5,30,8,0,0,0,0,242,5,231428796
A7,0,0,0,0,0,0,0,0,231436145
AA,4,12,9,0,0,16,64,1,231443631
766,0,1,2,41,135,0,,,231451088
50,0,254,,,,,,,231458655
A5,30,8,0,0,0,0,242,5,231466137
A7,0,0,0,0,0,0,0,0,231485460
AA,4,12,9,0,0,16,64,1,231492856
A5,30,8,0,0,0,0,242,5,231500346
A7,0,0,0,0,0,0,0,0,231507756
AA,4,12,9,0,0,16,64,1,231515227
AB,0,0,0,0,0,0,0,0,231522706
766,0,1,2,45,135,0,,,231530214
C0,0,0,0,0,1,2,0,0,231537766
387,255,254,48,255,127,87,235,39,231545286
A5,30,8,0,0,0,0,242,5,231557068
A7,0,0,0,0,0,0,0,0,231564060
AA,4,12,9,0,0,16,64,1,231571432
AB,0,0,0,0,0,0,0,0,231578929
766,0,0,2,48,135,0,,,231586410
C0,0,0,0,0,1,2,0,0,231593918
400,21,20,25,28,0,2,0,3,231601459
A5,30,8,0,0,0,0,242,5,231608969
401,18,19,17,21,,,,,231616443
A7,0,0,0,0,0,0,0,0,231623945
AA,4,12,9,0,0,16,64,1,231631471
AB,0,0,0,0,0,0,0,0,231639095
A0,216,0,220,0,219,0,31,1,231646639
A2,218,0,219,0,61,1,0,0,231654267
766,0,1,2,45,135,0,,,231661748
387,0,1,48,255,127,87,235,39,231669352
C0,0,0,0,0,1,2,0,0,231681187
A5,30,8,0,0,0,0,242,5,231688298
A7,0,0,0,0,0,0,0,0,231695644
AA,4,12,9,0,0,16,64,1,231703051
AB,0,0,0,0,0,0,0,0,231710487
380,24,0,0,0,186,146,198,159,231717960
766,0,1,3,48,135,0,,,231725490
C0,0,0,0,0,1,2,0,0,231746184
A5,30,8,0,0,0,0,242,5,231768241
A7,0,0,0,0,0,0,0,0,231775774
766,0,1,2,51,135,0,,,231783229
C0,0,0,0,0,1,2,0,0,231790689
387,0,0,48,255,127,87,235,39,231798099
A5,30,8,0,0,0,0,242,5,231805564
A7,0,0,0,0,0,0,0,0,231812915
AA,4,12,9,0,0,16,64,1,231820364
AB,0,0,0,0,0,0,0,0,231832174
766,0,1,2,45,135,0,,,231839196
C0,0,0,0,0,1,2,0,0,231846489
A5,30,8,0,0,0,0,242,5,231853982
A7,0,0,0,0,0,0,0,0,231861439
500,0,0,0,0,0,0,0,0,231882069
AA,4,12,9,0,0,16,64,1,231889529
AB,0,0,0,0,0,0,0,0,231896999
766,0,1,2,45,135,0,,,231904438
C0,0,0,0,0,1,2,0,0,231911938
A5,30,8,0,0,0,0,242,5,231919456
A7,0,0,0,0,0,0,0,0,231926929
AA,4,12,9,0,0,16,64,1,231934388
387,0,0,48,255,127,87,235,39,231941814
A5,30,8,0,0,0,0,242,5,231949219
A7,1,0,0,0,0,0,255,255,231956678
AA,4,12,9,0,0,16,64,1,231968066
AB,0,0,0,0,0,0,0,0,231974697
766,0,1,2,48,135,0,,,231982050
C0,0,0,0,0,1,2,0,0,231989504
50,0,253,,,,,,,231996902
A5,30,8,0,0,0,0,242,5,232004384
A7,0,0,0,0,0,0,0,0,232011824
AA,4,12,9,0,0,16,64,1,232019358
A5,30,8,0,0,0,0,242,5,232026871
A7,0,0,0,0,0,0,0,0,232034282
AA,4,12,9,0,0,16,64,1,232041652
AB,0,0,0,0,0,0,0,0,232049020
387,0,0,48,255,127,87,235,39,232056461
766,0,1,2,48,135,0,,,232063949
400,21,20,25,28,0,2,0,3,232098670
C0,0,0,0,0,1,2,0,0,232106458
401,18,19,17,21,,,,,232121087
A5,30,8,0,0,0,0,242,5,232127077
A7,0,0,0,0,0,0,0,0,232133883
AA,4,12,9,0,0,16,64,1,232140741
AB,0,0,0,0,0,0,0,0,232147587
766,0,1,2,41,135,0,,,232154446
C0,0,0,0,0,1,2,0,0,232161370
A5,30,8,0,0,0,0,242,5,232168241
A7,0,0,0,0,0,0,255,255,232175102
387,0,0,48,255,127,87,235,39,232182040
766,0,1,2,35,135,0,,,232188900
C0,0,0,0,0,1,2,0,0,232195769
A5,30,8,0,0,0,0,242,5,232202615
A7,0,0,0,0,0,0,0,0,232209475
AA,4,12,9,0,0,16,64,1,232216323
AB,0,0,0,0,0,0,0,0,232223261
766,0,1,1,45,135,0,,,232234115
C0,0,0,0,0,1,2,0,0,232240689
A5,30,8,0,0,0,0,242,5,232247623
A7,0,0,0,0,0,0,0,0,232254681
AA,4,12,9,0,0,16,64,1,232261855
AB,0,0,0,0,0,0,0,0,232268911
387,0,0,48,255,127,87,235,39,232276018
766,0,1,2,41,135,0,,,232283089
C0,0,0,0,0,1,2,0,0,232290143
A5,30,8,0,0,0,0,242,5,232297199
A7,0,0,0,0,0,0,0,0,232304243
AA,4,12,9,0,0,16,64,1,232311299
AB,0,0,0,0,0,0,0,0,232318345
380,24,0,0,0,186,147,198,159,232325399
766,0,1,1,48,135,0,,,232332526
A5,30,8,0,0,0,0,242,5,232343623
A5,30,8,0,0,0,0,242,5,232350244
A7,0,0,0,0,254,255,0,0,232357180
AA,4,12,9,0,0,16,64,1,232364240
AB,0,0,0,0,0,0,0,0,232371287
500,0,0,0,0,0,0,0,0,232378343
766,0,1,2,41,135,0,,,232398546
C0,0,0,0,0,1,2,0,0,232405619
387,0,1,48,255,127,87,235,39,232412735
A5,30,8,0,0,0,0,242,5,232419810
A7,0,0,0,0,0,0,0,0,232426860
AA,4,12,9,0,0,16,64,1,232433984
AB,0,0,0,0,0,0,0,0,232441099
766,0,1,2,41,135,0,,,232448222
C0,0,0,0,0,1,2,0,0,232455406
50,0,252,,,,,,,232462529
A5,30,8,0,0,0,0,242,5,232473805
A7,0,0,0,0,0,0,0,0,232480486
AA,4,12,9,0,0,16,64,1,232487527
AB,0,0,0,0,0,0,0,0,232494622
766,0,1,3,38,135,0,,,232501708
C0,0,0,0,0,1,2,0,0,232508879
387,0,1,48,255,127,87,235,39,232529270
A5,30,8,0,0,0,0,242,5,232536447
A7,0,0,0,0,255,255,0,0,232543533
AA,4,12,9,0,0,16,64,1,232550760
AB,0,0,0,0,0,0,0,0,232557844
766,0,1,2,38,135,0,,,232564955
C0,0,0,0,0,1,2,0,0,232572187
A5,30,8,0,0,0,0,242,5,232579350
400,21,20,25,28,0,2,0,3,232586436
A7,0,0,0,0,0,0,0,0,232593613
401,18,19,17,21,,,,,232604816
AA,4,12,9,0,0,16,64,1,232611560
AB,0,0,0,0,0,0,0,0,232630422
766,0,1,2,45,135,0,,,232637585
C0,0,0,0,0,1,2,0,0,232644683
A0,216,0,220,0,219,0,31,1,232651785
A2,218,0,219,0,58,1,0,0,232658951
A5,30,8,0,0,0,0,242,5,232666065
A7,0,0,0,0,255,255,0,0,232673223
AA,4,12,9,0,0,16,64,1,232680327
766,0,1,2,41,135,0,,,232687480
C0,0,0,0,0,1,2,0,0,232694592
A5,30,8,0,0,0,0,242,5,232701681
A7,1,0,0,0,0,0,255,255,232708779
AA,4,12,9,0,0,16,64,1,232715869
AB,0,0,0,0,0,0,0,0,232723036
766,0,1,2,38,135,0,,,232734178
A5,30,8,0,0,0,0,242,5,232740851
A7,0,0,0,0,0,0,0,0,232747899
AA,4,12,9,0,0,16,64,1,232755066
AB,0,0,0,0,0,0,0,0,232762160
C0,0,0,0,0,1,2,0,0,232769390
387,255,254,48,255,127,87,235,39,232776546
A5,30,8,0,0,0,0,242,5,232798386
A7,0,0,0,0,0,0,0,0,232805495
AA,4,12,9,0,0,16,64,1,232812597
AB,0,0,0,0,0,0,0,0,232819753
766,0,1,3,41,135,0,,,232826857
C0,0,0,0,0,1,2,0,0,232833961
A5,30,8,0,0,0,0,242,5,232841070
A7,1,0,0,0,0,0,0,0,232848164
AA,4,12,9,0,0,16,64,1,232855269
AB,0,0,0,0,0,0,0,0,232866419
500,0,0,0,0,0,0,0,0,232906378
C0,0,0,0,0,1,2,0,0,232913351
380,24,0,0,0,186,146,198,159,232920493
A5,30,8,0,0,0,0,242,5,232927643
A7,0,0,0,0,255,255,0,0,232934724
AA,4,12,9,0,0,16,64,1,232941794
AB,0,0,0,0,0,0,0,0,232948876
766,0,1,2,41,135,0,,,232955943
387,0,0,48,255,127,87,235,39,232963033
C0,0,0,0,0,1,2,0,0,232970181
A5,30,8,0,0,0,0,242,5,232977263
A7,0,0,0,0,0,0,0,0,232984459
AA,4,12,9,0,0,16,64,1,232991537
AB,0,0,0,0,0,0,0,0,232998734
50,0,252,,,,,,,233005817
766,0,1,2,51,135,0,,,233017090
C0,0,0,0,0,1,2,0,0,233023756
A5,30,8,0,0,0,0,242,5,233030721
A7,0,0,0,0,255,255,0,0,233037871
AA,4,12,9,0,0,16,64,1,233044973
AB,0,0,0,0,0,0,0,0,233065062
766,0,1,2,45,135,0,,,233072068
400,21,20,25,28,0,2,0,3,233079159
C0,0,0,0,0,1,2,0,0,233086180
401,18,19,17,21,,,,,233093259
387,0,1,48,255,127,87,235,39,233100338
A5,30,8,0,0,0,0,242,5,233107433
A7,0,0,0,0,0,0,0,0,233114505
766,0,1,3,48,135,0,,,233121587
C0,0,0,0,0,1,2,0,0,233128604
A5,30,8,0,0,0,0,242,5,233135624
A7,0,0,0,0,255,255,0,0,233146831
AA,4,12,9,0,0,16,64,1,233153418
AB,0,0,0,0,0,0,0,0,233160382
766,0,1,3,51,135,0,,,233167465
C0,0,0,0,0,1,2,0,0,233174547
387,0,1,48,255,127,87,235,39,233194802
766,0,1,2,48,135,0,,,233201890
A5,30,8,0,0,0,0,242,5,233208984
A7,0,0,0,0,0,0,0,0,233227970
AA,4,12,9,0,0,16,64,1,233235011
AB,0,0,0,0,0,0,0,0,233242102
C0,0,0,0,0,1,2,0,0,233249126
A5,30,8,0,0,0,0,242,5,233256137
A7,0,0,0,0,255,255,0,0,233263227
AA,4,12,9,0,0,16,64,1,233270302
AB,0,0,0,0,0,0,0,0,233281487
766,0,1,3,41,135,0,,,233288128
C0,0,0,0,0,1,2,0,0,233295079
A5,30,8,0,0,0,0,242,5,233302076
A7,0,0,0,0,0,0,0,0,233309129
AA,4,12,9,0,0,16,64,1,233316125
AB,0,0,0,0,0,0,0,0,233323179
387,0,1,48,255,127,87,235,39,233330243
766,0,1,2,48,135,0,,,233337311
C0,0,0,0,0,1,2,0,0,233344453
A5,30,8,0,0,0,0,242,5,233351568
A7,0,0,0,0,0,0,0,0,233358569
AA,4,12,9,0,0,16,64,1,233365620
500,0,0,0,0,0,0,0,0,233372683
AB,0,0,0,0,0,0,0,0,233379685
766,0,1,2,45,135,0,,,233386687
C0,0,0,0,0,1,2,0,0,233393682
A5,30,8,0,0,0,0,242,5,233401087
A7,0,0,0,0,0,0,0,0,233407969
AA,4,12,9,0,0,16,64,1,233414972
AB,0,0,0,0,0,0,0,0,233421962
766,0,1,2,45,135,0,,,233428966
387,255,254,48,255,127,87,235,39,233436030
C0,0,0,0,0,1,2,0,0,233443046
50,0,252,,,,,,,233450099
A5,30,8,0,0,0,0,242,5,233457106
380,24,0,0,0,186,146,198,159,233464096
766,0,1,2,45,135,0,,,233471176
C0,0,0,0,0,1,2,0,0,233478240
A5,30,8,0,0,0,0,242,5,233485305
A7,0,0,0,0,0,0,0,0,233507001
AA,4,12,9,0,0,16,64,1,233514002
766,0,1,2,48,135,0,,,233525304
C0,0,0,0,0,1,2,0,0,233531943
A5,30,8,0,0,0,0,242,5,233538824
A7,0,0,0,0,0,0,0,0,233545830
AA,4,12,9,0,0,16,64,1,233552885
AB,0,0,0,0,0,0,0,0,233559891
387,0,0,48,255,127,87,235,39,233566896
400,21,20,25,28,0,2,0,3,233573913
766,0,1,2,48,135,0,,,233580918
401,18,19,17,21,,,,,233587997
A5,30,8,0,0,0,0,242,5,233594999
A7,0,0,0,0,254,255,0,0,233602005
AA,4,12,9,0,0,16,64,1,233608997
AB,0,0,0,0,0,0,0,0,233616068
C0,0,0,0,0,1,2,0,0,233623163
A0,216,0,220,0,219,0,31,1,233630172
A2,218,0,219,0,59,1,0,0,233641346
A5,30,8,0,0,0,0,242,5,233647907
A7,0,0,0,0,0,0,0,0,233654765
AA,4,12,9,0,0,16,64,1,233661814
AB,0,0,0,0,0,0,0,0,233668783
766,0,1,2,48,135,0,,,233688852
C0,0,0,0,0,1,2,0,0,233695833
387,0,1,48,255,127,87,235,39,233702818
A5,30,8,0,0,0,0,242,5,233709801
A7,0,0,0,0,0,0,0,0,233716848
AA,4,12,9,0,0,16,64,1,233723818
AB,0,0,0,0,0,0,0,0,233730866
766,0,1,2,41,135,0,,,233737837
C0,0,0,0,0,1,2,0,0,233744861
A5,30,8,0,0,0,0,242,5,233751926
A7,0,0,0,0,0,0,0,0,233758905
AA,4,12,9,0,0,16,64,1,233782030
AB,0,0,0,0,0,0,0,0,233788585
766,0,0,2,51,135,0,,,233795449
C0,0,0,0,0,1,2,0,0,233802578
387,0,0,48,255,127,87,235,39,233809614
A5,30,8,0,0,0,0,242,5,233829774
A7,0,0,0,0,0,0,0,0,233836748
AA,4,12,9,0,0,16,64,1,233843732
AB,0,0,0,0,0,0,0,0,233850768
766,0,1,3,51,135,0,,,233857751
C0,0,0,0,0,1,2,0,0,233864793
500,0,0,0,0,0,0,0,0,233871837
A5,30,8,0,0,0,0,242,5,233878885
A7,0,0,0,0,0,0,0,0,233885870
AA,4,12,9,0,0,16,64,1,233892840
AB,0,0,0,0,0,0,0,0,233899821
766,0,0,2,41,135,0,,,233910993
C0,0,0,0,0,1,2,0,0,233917550
A5,30,8,0,0,0,0,242,5,233924477
A7,0,0,0,0,0,0,0,0,233931527
AA,4,12,9,0,0,16,64,1,233938562
387,0,1,48,255,127,87,235,39,233945551
50,0,252,,,,,,,233952539
766,0,1,2,51,135,0,,,233959589
C0,0,0,0,0,1,2,0,0,233966575
A5,30,8,0,0,0,0,242,5,233973627
A7,0,0,0,0,0,0,0,0,233980602
AA,4,12,9,0,0,16,64,1,233987716
AB,0,0,0,0,0,0,0,0,233994752
766,0,1,2,48,135,0,,,234001739
C0,0,0,0,0,1,2,0,0,234008720
A5,30,8,0,0,0,0,242,5,234015772
A7,0,0,0,0,0,0,0,0,234027022
AA,4,12,9,0,0,16,64,1,234033562
380,24,0,0,0,186,147,198,159,234040400
387,0,0,48,255,127,87,235,39,234047374
A5,30,8,0,0,0,0,242,5,234054337
A7,0,0,0,0,255,255,0,0,234061374
400,21,20,25,28,0,2,0,3,234068335
AA,4,12,9,0,0,16,64,1,234075376
401,18,19,17,21,,,,,234082326
C0,0,0,0,0,1,2,0,0,234089361
A5,30,8,0,0,0,0,242,5,234096379
A7,0,0,0,0,0,0,0,0,234103344
AA,4,12,9,0,0,16,64,1,234110361
AB,0,0,0,0,0,0,0,0,234117323
766,0,1,2,48,135,0,,,234124273
C0,0,0,0,0,1,2,0,0,234131325
A5,30,8,0,0,0,0,242,5,234142485
A7,0,0,0,0,255,255,0,0,234149472
AA,4,12,9,0,0,16,64,1,234156852
AB,0,0,0,0,0,0,0,0,234164324
766,0,1,2,51,135,0,,,234171787
387,0,1,48,255,127,87,235,39,234193905
C0,0,0,0,0,1,2,0,0,234201375
A5,30,8,0,0,0,0,242,5,234208764
A7,0,0,0,0,255,255,0,0,234216173
AA,4,12,9,0,0,16,64,1,234223609
AB,0,0,0,0,0,0,0,0,234231077
766,0,1,2,45,135,0,,,234238621
C0,0,0,0,0,1,2,0,0,234246102
A5,30,8,0,0,0,0,242,5,234253574
A7,0,0,0,0,0,0,0,0,234260969
AA,4,12,9,0,0,16,64,1,234272629
AB,0,0,0,0,0,0,0,0,234279614
766,0,1,2,38,135,0,,,234286908
C0,0,0,0,0,1,2,0,0,234294401
387,0,1,48,255,127,87,235,39,234301803
A5,30,8,0,0,0,0,242,5,234322323
A7,0,0,0,0,0,0,0,0,234329730
AA,4,12,9,0,0,16,64,1,234349028
AB,0,0,0,0,0,0,0,0,234356441
500,0,0,0,0,0,0,0,0,234363854
766,0,1,2,48,135,0,,,234371400
C0,0,0,0,0,1,2,0,0,234378824
A5,30,8,0,0,0,0,242,5,234386379
A7,0,0,0,0,0,0,0,0,234393869
AA,4,12,9,0,0,16,64,1,234401259
AB,0,0,0,0,0,0,0,0,234408836
766,0,1,3,51,135,0,,,234420569
C0,0,0,0,0,1,2,0,0,234427556
A5,30,8,0,0,0,0,242,5,234434883
A7,1,0,0,0,0,0,0,0,234442340
AA,4,12,9,0,0,16,64,1,234449775
AB,0,0,0,0,0,0,0,0,234470534
387,0,4,48,255,127,87,235,39,234477974
50,0,252,,,,,,,234485362
766,0,1,2,45,135,0,,,234492900
A5,30,8,0,0,0,0,242,5,234500360
A7,0,0,0,0,0,0,0,0,234507877
AA,4,12,9,0,0,16,64,1,234515272
AB,0,0,0,0,0,0,0,0,234522629
C0,0,0,0,0,1,2,0,0,234530070
A5,30,8,0,0,0,0,242,5,234537448
A7,0,0,0,0,255,255,1,0,234544832
AA,4,12,9,0,0,16,64,1,234552206
400,21,20,25,28,0,2,0,3,234563869
AB,0,0,0,0,0,0,0,0,234570871
401,18,19,18,21,,,,,234578282
766,0,1,2,45,135,0,,,234585739
C0,0,0,0,0,1,2,0,0,234593154
387,0,0,48,255,127,87,235,39,234600622
A5,30,8,0,0,0,0,242,5,234608076
A7,0,0,0,0,0,0,255,255,234615613
AA,4,12,9,0,0,16,64,1,234623059
766,0,1,2,45,135,0,,,234630447
A5,30,8,0,0,0,0,242,5,234637923
A7,0,0,0,0,0,0,0,0,234645346
AA,4,12,9,0,0,16,64,1,234652783
AB,0,0,0,0,0,0,0,0,234660171
A0,216,0,221,0,219,0,32,1,234667550
A2,218,0,219,0,58,1,0,0,234679336
766,0,1,2,45,135,0,,,234686286
C0,0,0,0,0,1,2,0,0,234693625
A5,30,8,0,0,0,0,242,5,234701153
A7,0,0,0,0,0,0,0,0,234708616
AA,4,12,9,0,0,16,64,1,234716125
387,0,1,48,255,127,87,235,39,234723581
766,0,1,2,45,135,0,,,234730978
C0,0,0,0,0,1,2,0,0,234738436
A5,30,8,0,0,0,0,242,5,234745819
A7,0,0,0,0,0,0,0,0,234753252
766,0,1,2,48,135,0,,,234760700
C0,0,0,0,0,1,2,0,0,234768160
A5,30,8,0,0,0,0,242,5,234775641
A7,0,0,0,0,0,0,0,0,234783155
AA,4,12,9,0,0,16,64,1,234790646
AB,0,0,0,0,0,0,0,0,234802335
766,0,1,2,51,135,0,,,234809278
387,0,1,48,255,127,87,235,39,234816664
C0,0,0,0,0,1,2,0,0,234824123
A5,30,8,0,0,0,0,242,5,234831615
A7,0,0,0,0,0,0,0,0,234838985
766,0,1,2,45,135,0,,,234846341
A5,30,8,0,0,0,0,242,5,234853737
500,0,0,0,0,0,0,0,0,234861272
A7,0,0,0,0,0,0,255,255,234868715
AA,4,12,9,0,0,16,64,1,234876201
AB,0,0,0,0,0,0,0,0,234883695
C0,0,0,0,0,1,2,0,0,234924151
50,0,252,,,,,,,234931663
A5,30,8,0,0,0,0,242,5,234939161
A7,0,0,0,0,0,0,0,0,234958422
AA,4,12,9,0,0,16,64,1,234970071
AB,0,0,0,0,0,0,0,0,234977010
766,0,1,2,48,135,0,,,234984256
C0,0,0,0,0,1,2,0,0,234991750
387,0,0,48,255,127,87,235,39,235012201
A5,30,8,0,0,0,0,242,5,235019584
A7,1,0,0,0,0,0,0,0,235026949
AA,4,12,9,0,0,16,64,1,235034314
AB,0,0,0,0,0,0,0,0,235041684
766,0,1,2,45,135,0,,,235049051
400,21,20,25,28,0,2,0,3,235056497
C0,0,0,0,0,1,2,0,0,235063941
401,18,19,18,21,,,,,235071377
A5,30,8,0,0,0,0,242,5,235078810
A7,0,0,0,0,0,0,0,0,235086171
AA,4,12,9,0,0,16,64,1,235093557
AB,0,0,0,0,0,0,0,0,235105234
766,0,1,2,48,135,0,,,235112187
C0,0,0,0,0,1,2,0,0,235119514
A5,30,8,0,0,0,0,242,5,235126945
A7,0,0,0,0,0,0,0,0,235147731
AA,4,12,9,0,0,16,64,1,235155149
AB,0,0,0,0,0,0,0,0,235162576
387,0,1,48,255,127,87,235,39,235170009
766,0,1,2,48,135,0,,,235177460
C0,0,0,0,0,1,2,0,0,235184899
A5,30,8,0,0,0,0,242,5,235192311
A7,0,0,0,0,0,0,0,0,235199744
AA,4,12,9,0,0,16,64,1,235207167
766,0,1,2,51,135,0,,,235214597
C0,0,0,0,0,1,2,0,0,235222025
A5,30,8,0,0,0,0,242,5,235229444
A7,1,0,0,0,255,255,0,0,235241242
387,0,1,48,255,127,87,235,39,235248161
766,0,1,2,48,135,0,,,235255469
C0,0,0,0,0,1,2,0,0,235262984
A5,30,8,0,0,0,0,242,5,235270367
A7,0,0,0,0,0,0,0,0,235277787
766,0,1,2,48,135,0,,,235285194
C0,0,0,0,0,1,2,0,0,235292626
A5,30,8,0,0,0,0,242,5,235300021
A7,0,0,0,0,0,0,0,0,235307417
AA,4,12,9,0,0,16,64,1,235314842
AB,0,0,0,0,0,0,0,0,235322263
387,255,254,48,255,127,87,235,39,235329674
A5,30,8,0,0,0,0,242,5,235337096
A7,1,0,0,0,0,0,0,0,235344507
AA,4,12,9,0,0,16,64,1,235351916
500,0,0,0,0,0,0,0,0,235363712
AB,0,0,0,0,0,0,0,0,235370659
C0,0,0,0,0,1,2,0,0,235377955
A5,30,8,0,0,0,0,242,5,235385359
A7,1,0,0,0,0,0,0,0,235392765
AA,4,12,9,0,0,16,64,1,235400181
AB,0,0,0,0,0,0,0,0,235407605
766,0,1,2,51,135,0,,,235415025
C0,0,0,0,0,1,2,0,0,235422452
50,0,252,,,,,,,235429869
A5,30,8,0,0,0,0,242,5,235437280
A7,0,0,0,0,0,0,0,0,235444712
AA,4,12,9,0,0,16,64,1,235452155
AB,0,0,0,0,0,0,0,0,235459556
387,0,1,48,255,127,87,235,39,235466964
766,0,1,2,51,135,0,,,235474418
A5,30,8,0,0,0,0,242,5,235486225
A7,0,0,0,0,0,0,0,0,235493138
AA,4,12,9,0,0,16,64,1,235500437
AB,0,0,0,0,0,0,0,0,235507924
766,0,1,2,48,135,0,,,235527215
C0,0,0,0,0,1,2,0,0,235534658
A5,30,8,0,0,0,0,242,5,235542076
400,21,20,25,28,0,2,0,3,235549505
A7,0,0,0,0,0,0,0,0,235556925
401,18,19,18,21,,,,,235564427
AA,4,12,9,0,0,16,64,1,235571845
AB,0,0,0,0,0,0,0,0,235579399
766,0,1,2,41,135,0,,,235586821
387,0,1,48,255,127,87,235,39,235594266
C0,0,0,0,0,1,2,0,0,235601692
A5,30,8,0,0,0,0,242,5,235609100
A7,0,0,0,0,0,0,0,0,235620969
AA,4,12,9,0,0,16,64,1,235627912
AB,0,0,0,0,0,0,0,0,235635240
766,0,1,3,51,135,0,,,235670493
C0,0,0,0,0,1,2,0,0,235677952
A0,216,0,220,0,219,0,31,1,235685340
A2,218,0,219,0,57,1,0,0,235692814
A5,30,8,0,0,0,0,242,5,235700221
A7,0,0,0,0,0,0,0,0,235707599
AB,0,0,0,0,0,0,0,0,235714998
766,0,0,2,45,135,0,,,235722413
387,0,4,48,255,127,87,235,39,235729822
C0,0,0,0,0,1,2,0,0,235737214
A5,30,8,0,0,0,0,242,5,235744602
A7,0,0,0,0,0,0,0,0,235752051
AA,4,12,9,0,0,16,64,1,235759434
766,0,1,2,54,135,0,,,235771235
A5,30,8,0,0,0,0,242,5,235778256
A7,0,0,0,0,0,0,0,0,235785544
AA,4,12,9,0,0,16,64,1,235806034
AB,0,0,0,0,0,0,0,0,235813370
C0,0,0,0,0,1,2,0,0,235820709
A5,30,8,0,0,0,0,242,5,235828110
A7,0,0,0,0,0,0,0,0,235835515
AA,4,12,9,0,0,16,64,1,235842852
AB,0,0,0,0,0,0,0,0,235850188
500,0,0,0,0,0,0,0,0,235857600
766,0,1,2,41,135,0,,,235864953
387,0,0,48,255,127,87,235,39,235872303
380,24,0,0,0,186,147,198,159,235879652
A5,30,8,0,0,0,0,242,5,235886993
A7,1,0,0,0,0,0,0,0,235898769
AA,4,12,9,0,0,16,64,1,235905744
766,0,1,2,45,135,0,,,235913025
C0,0,0,0,0,1,2,0,0,235920518
A5,30,8,0,0,0,0,242,5,235927842
50,0,252,,,,,,,235935198
766,0,1,2,51,135,0,,,235942533
C0,0,0,0,0,1,2,0,0,235949998
387,0,0,48,255,127,87,235,39,235957458
A5,30,8,0,0,0,0,242,5,235964811
A7,0,0,0,0,0,0,0,0,235972144
AA,4,12,9,0,0,16,64,1,235979493
766,0,1,2,48,135,0,,,235986812
C0,0,0,0,0,1,2,0,0,235994167
A5,30,8,0,0,0,0,242,5,236001561
A7,1,0,0,0,0,0,0,0,236008982
AA,4,12,9,0,0,16,64,1,236020747
AB,0,0,0,0,0,0,0,0,236027718
766,0,1,2,54,135,0,,,236034907
400,21,20,25,28,0,2,0,3,236042280
C0,0,0,0,0,1,2,0,0,236049626
401,18,19,18,21,,,,,236056940
A5,30,8,0,0,0,0,242,5,236064261
A7,0,0,0,0,254,255,0,0,236071584
AA,4,12,9,0,0,16,64,1,236078891
AB,0,0,0,0,0,0,0,0,236086210
387,0,1,48,255,127,87,235,39,236093572
766,0,1,3,41,135,0,,,236100944
C0,0,0,0,0,1,2,0,0,236120164
A5,30,8,0,0,0,0,242,5,236127472
A7,1,0,0,0,0,0,0,0,236134904
AA,4,12,9,0,0,16,64,1,236142351
766,0,1,2,45,135,0,,,236153739
A5,30,8,0,0,0,0,242,5,236160317
A7,0,0,0,0,0,0,0,0,236167628
AA,4,12,9,0,0,16,64,1,236174957
AB,0,0,0,0,0,0,0,0,236182322
C0,0,0,0,0,1,2,0,0,236189704
387,0,1,48,255,127,87,235,39,236197031
A5,30,8,0,0,0,0,242,5,236204362
A7,0,0,0,0,0,0,0,0,236211672
AA,4,12,9,0,0,16,64,1,236219057
AB,0,0,0,0,0,0,0,0,236226435
766,0,1,3,51,135,0,,,236233888
C0,0,0,0,0,1,2,0,0,236241321
A5,30,8,0,0,0,0,242,5,236248765
A7,0,0,0,0,0,0,0,0,236256064
AA,4,12,9,0,0,16,64,1,236263441
AB,0,0,0,0,0,0,0,0,236273137
766,0,1,2,45,135,0,,,236279313
C0,0,0,0,0,1,2,0,0,236286203
A5,30,8,0,0,0,0,242,5,236306349
A7,0,0,0,0,0,0,0,0,236313295
AA,4,12,9,0,0,16,64,1,236320240
AB,0,0,0,0,0,0,0,0,236327114
387,0,0,48,255,127,87,235,39,236333982
766,0,1,2,41,135,0,,,236340862
500,0,0,0,0,0,0,0,0,236347814
C0,0,0,0,0,1,2,0,0,236369722
A5,30,8,0,0,0,0,242,5,236376789
A7,0,0,0,0,0,0,0,0,236383781
AA,4,12,9,0,0,16,64,1,236390716
AB,0,0,0,0,0,0,0,0,236397706
766,0,1,2,48,135,0,,,236404638
C0,0,0,0,0,1,2,0,0,236415847
380,24,0,0,0,186,147,198,159,236422533
A5,30,8,0,0,0,0,242,5,236429661
A7,1,0,0,0,0,0,0,0,236436896
AA,4,12,9,0,0,16,64,1,236457282
50,0,252,,,,,,,236464455
766,0,1,2,45,135,0,,,236471617
C0,0,0,0,0,1,2,0,0,236478733
387,0,0,48,255,127,87,235,39,236485963
